p cnf 95 369
-65 74 76 0
-9 -60 87 0
-48 87 92 0
17 36 -51 0
2 38 -83 0
13 -69 72 0
-33 59 -84 0
15 56 -60 0
-17 32 -41 0
-10 17 39 0
82 -89 -92 0
23 24 86 0
-25 62 -89 0
48 -76 -93 0
-42 -51 -95 0
8 -28 -33 0
7 -33 35 0
-35 61 73 0
-21 -52 75 0
58 -76 -78 0
-53 -58 74 0
37 75 -76 0
3 9 72 0
-9 -80 -90 0
-26 -43 -48 0
-30 -54 70 0
-64 -69 -82 0
9 -36 72 0
-74 -79 0
-9 -51 64 0
6 -50 -68 0
-4 21 -27 0
-22 -69 70 0
16 -45 -51 0
31 87 89 0
11 49 50 0
17 25 -76 0
1 33 -92 0
-13 -57 -95 0
-8 -74 -85 0
20 25 -72 0
-35 -37 -94 0
-1 -32 92 0
-33 36 59 0
-64 -82 87 0
-30 67 -91 0
-24 -43 81 0
76 78 90 0
-17 -25 69 0
-22 -34 -81 0
-18 64 0
-26 43 -95 0
43 54 -74 0
14 42 -65 0
22 77 0
14 -39 -76 0
-11 64 -77 0
-14 80 0
-7 8 -58 0
-13 29 49 0
-8 42 92 0
25 60 -87 0
6 52 -68 0
6 -74 -92 0
7 -39 -72 0
63 66 -68 0
45 72 0
7 37 81 0
26 31 47 0
10 -86 -88 0
-5 -11 94 0
4 -14 -15 0
2 53 -89 0
-3 40 69 0
-4 -90 0
4 -47 -55 0
10 55 68 0
17 26 -83 0
10 74 77 0
-10 -12 60 0
-21 -27 -70 0
27 45 93 0
-33 -73 -88 0
43 -48 -50 0
-6 88 90 0
-4 -51 -91 0
-42 -53 -83 0
-38 -42 -84 0
-57 66 87 0
-6 -61 -80 0
58 -61 -95 0
-47 -55 -66 0
-5 45 77 0
-13 25 85 0
25 37 -46 0
-13 41 82 0
-40 -77 0
-65 -73 -89 0
-1 -20 56 0
70 -79 -95 0
33 41 89 0
44 49 -95 0
-16 -47 68 0
25 60 -75 0
34 -43 -85 0
-15 -44 91 0
-3 -89 92 0
-18 62 -84 0
45 54 63 0
16 65 -79 0
-44 46 -57 0
-42 47 79 0
-2 7 43 0
12 -23 -73 0
2 -53 91 0
-31 -72 0
9 -32 -64 0
-41 -49 -79 0
22 47 0
-8 45 0
-20 -25 56 0
-16 18 83 0
17 77 0
-34 -76 -94 0
1 -24 -86 0
61 -69 0
-73 -75 -84 0
-63 70 91 0
42 -81 85 0
42 -67 69 0
42 58 81 0
-44 75 92 0
-3 65 88 0
43 52 85 0
-10 31 52 0
8 -29 60 0
-28 36 -94 0
4 -11 -48 0
6 -90 0
5 56 57 0
44 -67 72 0
-18 27 42 0
-12 19 -38 0
-18 68 -85 0
-24 34 -46 0
-9 -59 76 0
-6 53 0
1 -2 54 0
-28 -41 60 0
-1 -43 -84 0
-32 63 -66 0
-73 87 -88 0
43 -63 -82 0
-17 34 -61 0
-59 64 -86 0
45 48 -57 0
28 67 94 0
8 57 93 0
54 -86 89 0
25 30 -82 0
9 10 41 0
11 21 34 0
32 38 51 0
-20 -56 -71 0
66 -70 -71 0
9 22 71 0
46 93 0
-37 53 -75 0
18 73 -88 0
2 30 80 0
-23 56 57 0
16 63 -77 0
4 53 -78 0
28 -32 -72 0
6 -14 -71 0
-27 -85 -95 0
24 63 88 0
-23 -60 0
-17 -71 74 0
33 -59 92 0
-5 35 70 0
53 64 -85 0
-41 -49 57 0
25 44 -61 0
35 53 86 0
-62 -77 -83 0
-66 82 0
-5 53 -72 0
11 -15 93 0
-34 -40 -64 0
-32 36 -56 0
-16 34 67 0
24 42 43 0
-71 -81 -92 0
-77 86 88 0
2 52 53 0
48 82 -85 0
48 -58 -75 0
-14 15 87 0
19 48 59 0
44 -88 0
-33 76 77 0
21 -55 78 0
-55 58 62 0
66 -87 89 0
35 36 -62 0
14 55 -60 0
-49 -75 -88 0
-10 -75 95 0
-24 -32 49 0
-14 43 -88 0
7 63 90 0
-38 58 -65 0
-17 -47 -49 0
-38 71 94 0
68 71 87 0
5 -12 -88 0
-51 57 87 0
-28 -57 -88 0
-7 30 80 0
16 -52 -83 0
-32 68 -92 0
11 51 -92 0
-32 67 -90 0
-36 -37 -89 0
39 48 -91 0
48 70 73 0
44 53 0
-34 64 81 0
-2 -18 -27 0
-28 -70 -84 0
-56 78 91 0
-55 -80 0
14 45 0
-20 -50 0
1 67 83 0
-13 -58 -64 0
7 -87 -92 0
72 77 88 0
-35 -53 -93 0
68 92 94 0
1 -3 -51 0
-10 18 46 0
-38 -61 73 0
32 -46 -64 0
1 -34 47 0
-40 -50 -51 0
-49 51 79 0
-45 -51 85 0
11 -49 -77 0
-2 12 -77 0
12 -65 -91 0
23 -54 -87 0
61 -69 -74 0
1 -35 -84 0
5 -23 -55 0
-10 18 -72 0
45 79 82 0
-19 -88 -90 0
-41 -77 78 0
-21 44 -59 0
-4 -20 -84 0
31 32 0
11 60 -76 0
-7 30 -57 0
21 -48 72 0
-41 49 -81 0
67 83 -84 0
38 -79 -90 0
-9 39 44 0
7 -53 95 0
7 -52 61 0
1 95 0
2 -19 -28 0
18 32 71 0
-45 -52 -83 0
-59 -67 -74 0
-74 -82 87 0
-27 -49 76 0
26 27 62 0
11 64 -87 0
-36 -39 89 0
50 52 68 0
23 44 71 0
-14 77 78 0
20 30 52 0
24 34 -92 0
11 28 -79 0
37 70 -73 0
15 -26 58 0
