p cnf 97 387
-57 58 95 0
3 16 -77 0
1 -18 61 0
22 -38 -52 0
16 -64 -92 0
9 42 51 0
6 -67 0
22 -36 61 0
48 65 -87 0
-2 -20 -31 0
-36 -48 70 0
-15 -37 -50 0
-7 -27 -88 0
-27 44 -88 0
-9 87 -89 0
22 58 -69 0
2 -6 -72 0
18 -82 96 0
-17 50 79 0
15 -71 -96 0
-29 36 -97 0
15 79 -95 0
5 -57 -95 0
15 -25 -42 0
35 49 -57 0
-7 12 80 0
45 73 -97 0
26 -28 63 0
19 28 -93 0
8 -29 -72 0
40 43 63 0
18 89 90 0
-31 -59 92 0
-1 -34 64 0
-33 58 -61 0
-33 -59 77 0
-22 81 -93 0
-16 67 89 0
50 61 -80 0
-26 -44 -67 0
14 88 95 0
17 35 -71 0
3 -38 -71 0
44 57 75 0
38 -53 -62 0
36 -50 -51 0
57 82 -86 0
-51 -65 92 0
-22 52 88 0
16 27 -30 0
2 65 83 0
15 79 -82 0
-12 14 49 0
20 56 74 0
58 70 -77 0
22 -35 42 0
-24 60 87 0
-16 -44 -83 0
23 -45 83 0
-9 -43 -77 0
67 79 89 0
34 -36 45 0
15 -24 69 0
-8 -22 29 0
28 33 39 0
13 16 67 0
-8 53 -77 0
-11 -18 -58 0
21 24 -94 0
-16 -30 40 0
-19 42 74 0
-33 83 0
42 50 97 0
-28 -56 -70 0
34 -71 -93 0
1 40 -71 0
32 -46 -50 0
-53 -60 -69 0
-11 41 77 0
-8 44 -96 0
29 35 -78 0
-32 45 -60 0
-64 74 -77 0
-3 33 -76 0
-64 -65 0
-27 73 -90 0
23 64 -85 0
-43 70 79 0
35 -72 -88 0
5 67 70 0
-22 31 -61 0
62 63 -67 0
-31 -85 -87 0
-7 -24 -30 0
-27 72 -87 0
-21 -45 -69 0
-47 -49 -72 0
-2 -70 94 0
7 83 -88 0
59 -67 83 0
-36 -63 93 0
-63 -84 -97 0
7 13 15 0
62 -64 74 0
-10 -31 -51 0
44 53 -74 0
86 90 96 0
21 33 38 0
-3 14 75 0
-9 77 83 0
-9 -11 -15 0
-4 56 75 0
14 55 -76 0
-15 -38 -90 0
2 52 -75 0
13 -29 -68 0
8 -20 -55 0
6 55 -75 0
-12 -25 -83 0
-4 44 94 0
-44 63 92 0
-25 52 -97 0
12 20 -79 0
65 -80 85 0
8 25 48 0
26 -61 -84 0
4 45 -77 0
3 -35 57 0
48 51 -64 0
16 36 72 0
6 7 -53 0
-16 82 90 0
12 34 -41 0
33 -45 89 0
3 47 84 0
-2 -20 78 0
-8 43 70 0
-55 -65 82 0
34 59 -84 0
51 -57 70 0
8 43 -52 0
6 -32 69 0
10 41 77 0
33 37 92 0
18 34 -94 0
-60 -66 87 0
51 -54 -89 0
-3 -46 96 0
27 46 -61 0
33 -45 -65 0
-24 -41 47 0
-27 54 78 0
-33 -89 -93 0
-8 -57 -91 0
27 -46 85 0
-1 76 -82 0
-61 -89 97 0
-43 -73 89 0
-4 27 -83 0
-3 8 -13 0
22 64 78 0
20 37 -56 0
-25 -65 90 0
-14 66 76 0
7 78 88 0
-1 2 83 0
-28 -39 73 0
14 -24 89 0
15 42 -96 0
-42 60 -72 0
-10 -12 65 0
32 -59 93 0
57 79 -96 0
39 -77 97 0
-11 -31 -79 0
42 57 -85 0
-20 36 -68 0
46 -59 75 0
-8 -46 -76 0
1 -44 54 0
18 -37 64 0
10 -73 0
-3 4 -86 0
2 -21 48 0
34 63 -94 0
-69 -70 0
-2 -19 49 0
17 -22 84 0
-4 33 75 0
31 88 -95 0
-1 47 48 0
-14 -42 95 0
-57 -61 75 0
13 -41 64 0
-6 78 -84 0
-26 -35 54 0
23 -29 37 0
5 -73 -84 0
31 36 -96 0
5 -11 55 0
-10 -12 -28 0
25 82 90 0
24 97 0
49 76 95 0
8 -70 -97 0
18 35 51 0
1 48 88 0
-16 65 0
