p cnf 96 378
16 -36 95 0
-14 28 -83 0
48 87 -93 0
4 9 44 0
13 22 50 0
55 -69 0
-50 72 -87 0
67 89 0
12 34 59 0
6 -62 -80 0
-32 48 -88 0
-29 -33 -92 0
16 -21 -30 0
-65 67 86 0
-31 36 44 0
39 -66 84 0
-41 -50 -67 0
-67 -71 -78 0
-13 15 -49 0
9 -10 76 0
14 -71 94 0
1 -8 68 0
5 -33 -50 0
12 77 -92 0
44 -69 0
-46 -72 81 0
-16 -68 94 0
-16 -25 56 0
-8 -9 -11 0
-27 -51 95 0
-14 -37 -67 0
41 -72 -95 0
4 5 38 0
6 -43 -51 0
-59 68 69 0
7 79 0
-82 88 94 0
-1 -80 84 0
47 68 -94 0
-34 48 60 0
-61 -68 95 0
-13 39 -87 0
-13 -33 -92 0
-8 -84 -85 0
-41 -68 83 0
20 37 79 0
58 -85 -87 0
-37 72 0
23 47 71 0
64 74 -89 0
-26 -71 -88 0
48 -67 73 0
-1 -32 -70 0
35 37 -82 0
-7 22 58 0
-17 30 -53 0
-17 -25 -70 0
46 -49 62 0
-22 63 81 0
10 -52 -67 0
39 -74 96 0
3 18 -71 0
55 -88 -90 0
43 -94 95 0
-9 -57 89 0
24 66 69 0
3 -50 70 0
-50 -80 93 0
8 -18 86 0
-3 -33 -94 0
37 76 90 0
4 -19 59 0
-36 -63 64 0
-16 -22 57 0
45 84 96 0
-69 76 78 0
-1 8 -96 0
-13 -17 52 0
-43 -78 85 0
-8 -42 -73 0
28 94 0
-14 -62 72 0
-28 57 76 0
50 -55 84 0
-23 -41 -51 0
4 5 64 0
-46 -58 71 0
-6 32 -39 0
20 -64 0
-2 25 -27 0
-21 -49 55 0
-25 28 30 0
29 -37 -65 0
64 70 88 0
14 67 96 0
-12 16 -46 0
3 31 87 0
26 -56 84 0
7 -41 0
34 40 -50 0
14 -63 -81 0
-38 75 91 0
35 38 84 0
-26 29 -81 0
6 -8 -60 0
11 14 -68 0
-1 -9 87 0
47 -80 81 0
22 53 60 0
-12 -68 -84 0
-21 -22 -86 0
-39 57 -81 0
-10 -16 36 0
-3 -42 48 0
1 84 -90 0
-7 48 -49 0
-35 73 -91 0
-13 33 86 0
43 -63 -67 0
-5 -18 -31 0
-43 -56 -85 0
-28 53 78 0
-25 -36 89 0
72 83 90 0
33 -39 0
59 -81 86 0
-70 71 81 0
-11 12 -95 0
55 -59 75 0
-7 37 -90 0
45 -63 93 0
-5 -16 22 0
48 74 86 0
-20 -21 -74 0
14 -72 73 0
4 -34 39 0
-6 43 48 0
27 31 -68 0
11 -74 -92 0
56 -77 -92 0
-25 63 83 0
-4 46 -53 0
-21 63 76 0
32 83 -93 0
26 -56 58 0
-12 -60 68 0
-9 17 -41 0
-66 83 95 0
-11 -22 31 0
1 -4 67 0
-11 30 -54 0
-27 48 -58 0
20 86 -95 0
-1 81 -83 0
-12 27 36 0
27 57 60 0
15 -44 67 0
-18 26 53 0
11 20 71 0
3 -7 -26 0
3 -41 -50 0
-40 73 -83 0
-1 33 45 0
-41 80 81 0
-26 47 64 0
-2 6 68 0
-49 -63 72 0
10 46 -64 0
6 -39 -75 0
-33 59 -60 0
-78 -88 -95 0
14 59 -90 0
-16 -23 0
21 -40 0
-27 75 95 0
6 44 78 0
-14 47 -64 0
-14 -53 -87 0
18 -24 76 0
-7 27 63 0
-36 -42 52 0
-7 46 63 0
23 59 70 0
-13 -81 91 0
21 -67 -73 0
-17 -18 56 0
-12 16 -44 0
48 93 -94 0
-39 -51 74 0
-17 -62 -76 0
15 -78 80 0
3 9 -65 0
-13 -19 -94 0
29 61 -62 0
-6 -13 -57 0
2 33 83 0
-14 49 53 0
-48 -56 -88 0
21 36 -90 0
21 54 73 0
56 -87 88 0
-14 22 75 0
-24 -37 -82 0
24 -46 76 0
14 -33 -92 0
82 -94 0
7 33 -63 0
12 38 89 0
-21 42 86 0
30 62 -78 0
-29 -62 69 0
-5 -91 0
12 32 -69 0
15 -34 62 0
-1 -31 -71 0
-80 -91 -96 0
3 -36 -88 0
21 -69 -71 0
-69 72 -77 0
-7 -22 -23 0
-3 -64 -71 0
-9 -48 -73 0
16 40 -87 0
-48 -51 -78 0
13 -48 -57 0
-50 75 -84 0
35 -66 -69 0
10 58 68 0
73 -87 -91 0
2 -22 27 0
20 -77 -82 0
-16 54 68 0
-41 47 -53 0
14 -36 60 0
-42 51 54 0
28 -59 -68 0
-33 71 -78 0
28 78 79 0
-28 52 -79 0
71 73 -80 0
-3 -38 -49 0
-24 35 46 0
-38 56 62 0
21 -35 -96 0
-27 49 -73 0
-28 33 -51 0
22 33 0
-53 83 -89 0
20 -57 58 0
32 56 79 0
9 -31 44 0
-16 -67 91 0
-41 -48 61 0
33 90 -92 0
2 32 49 0
27 -68 94 0
-19 20 -37 0
51 -55 65 0
-14 -61 -83 0
-2 31 -73 0
61 -80 95 0
50 -54 -67 0
-18 -26 57 0
28 35 49 0
-14 -22 64 0
21 -37 -86 0
4 -48 -80 0
17 20 93 0
50 -94 95 0
-66 83 91 0
-44 -49 61 0
-28 40 -54 0
-31 -53 87 0
38 -61 -92 0
-33 -51 -92 0
17 33 -41 0
-6 8 -95 0
1 -27 80 0
-17 -58 74 0
-31 35 -36 0
2 -63 77 0
81 -87 -94 0
-8 -27 -50 0
53 -54 61 0
-51 -82 -84 0
-60 -63 -93 0
28 40 -56 0
20 25 -84 0
-28 90 -94 0
-53 57 -63 0
-19 -86 0
-42 57 0
42 51 -58 0
-47 -61 -72 0
-23 95 0
-4 -82 86 0
12 -39 -59 0
21 23 -38 0
10 18 54 0
-81 85 89 0
-19 21 -67 0
42 -58 -83 0
32 66 0
37 52 -85 0
37 60 92 0
49 70 0
-4 21 68 0
15 17 95 0
35 -47 48 0
9 50 -95 0
-13 -60 -74 0
42 47 -73 0
-55 -63 0
6 -89 -94 0
19 -39 -92 0
7 66 -84 0
-25 32 88 0
-21 -68 -86 0
8 -64 73 0
-17 31 -53 0
2 44 -67 0
-2 11 21 0
-14 -91 92 0
26 62 -92 0
27 -40 -96 0
-30 -60 -63 0
29 69 0
-29 -71 -80 0
-8 61 -85 0
-4 88 91 0
-41 -51 0
35 42 88 0
-30 -66 79 0
15 42 -73 0
35 -57 -67 0
-48 53 -90 0
12 33 86 0
-5 6 87 0
36 41 62 0
-23 -37 73 0
-67 -71 -82 0
-7 36 -57 0
52 54 57 0
19 -52 90 0
63 -65 -80 0
-50 -74 76 0
13 29 -57 0
-15 25 -32 0
22 -46 73 0
24 -60 -92 0
-46 -55 -70 0
-24 56 62 0
-31 -56 -89 0
-17 27 -44 0
48 -50 -92 0
21 47 85 0
15 27 0
52 80 0
-7 67 -78 0
-11 -60 90 0
7 62 -66 0
19 -38 0
41 68 93 0
-18 -42 64 0
-12 -48 -92 0
-42 55 91 0
-41 48 80 0
4 -28 0
38 -81 85 0
-26 45 75 0
27 53 -74 0
21 25 -30 0
47 84 90 0
13 -26 28 0
53 -54 59 0
2 17 -18 0
7 -52 77 0
10 18 -90 0
