p cnf 94 361
36 46 -65 0
-59 67 68 0
23 -63 90 0
9 15 -83 0
41 51 79 0
32 -80 94 0
50 -66 78 0
-13 18 -30 0
-11 54 65 0
23 -35 48 0
25 32 41 0
-7 -58 72 0
69 72 -92 0
2 21 80 0
40 -89 92 0
-12 -22 -86 0
-58 60 65 0
29 78 -91 0
6 -32 0
5 -19 -33 0
-9 -48 -54 0
47 -50 -51 0
-26 40 -53 0
33 44 -68 0
1 -3 -55 0
-35 -59 62 0
1 -67 -80 0
29 -59 -61 0
43 56 -94 0
-33 89 92 0
14 30 -65 0
28 -61 -75 0
28 -52 84 0
-9 12 52 0
-8 -80 0
51 -53 79 0
-5 20 -53 0
-8 78 -92 0
3 -62 88 0
25 29 -81 0
-8 17 -56 0
-7 37 85 0
59 61 64 0
-35 -48 -71 0
50 55 74 0
22 -35 53 0
15 63 -72 0
19 -50 61 0
62 63 0
-23 56 59 0
-41 -47 54 0
22 32 -94 0
36 56 -76 0
-25 -30 86 0
21 28 37 0
-6 -9 -88 0
-14 81 94 0
6 -26 -63 0
13 26 70 0
-40 64 -73 0
-28 -44 -72 0
-48 62 -71 0
6 -16 92 0
-43 57 94 0
-2 18 33 0
-71 79 81 0
26 -29 65 0
2 -13 14 0
4 -15 -45 0
-22 30 37 0
-35 44 -82 0
3 -26 75 0
-10 -62 -68 0
20 -80 0
-46 65 87 0
6 36 -54 0
64 -83 0
34 -80 -89 0
1 -71 80 0
24 -65 -85 0
-24 77 86 0
-4 -61 81 0
-10 -17 44 0
-20 39 -54 0
-25 66 93 0
-41 53 67 0
-23 39 -43 0
-15 36 51 0
-12 20 -30 0
12 -28 67 0
-43 64 0
-13 -56 -68 0
-29 46 -78 0
49 -70 -91 0
-19 -37 -61 0
-7 -8 -55 0
-12 60 -84 0
-27 33 -57 0
26 38 0
37 55 67 0
33 86 -88 0
17 -51 -54 0
-12 -16 -93 0
10 49 75 0
15 -80 -92 0
-7 12 -86 0
-5 -64 -84 0
-22 61 93 0
43 -49 91 0
7 57 -63 0
-1 -52 -56 0
-23 45 92 0
1 -64 83 0
-58 71 78 0
-37 -60 62 0
-18 -43 61 0
22 39 -63 0
-24 79 82 0
36 42 -86 0
-40 67 -73 0
25 82 86 0
15 34 -86 0
8 33 -64 0
-10 26 -87 0
-4 17 -65 0
-11 14 -18 0
10 -34 73 0
-50 -92 94 0
35 37 69 0
11 56 74 0
-19 25 42 0
52 -60 -66 0
72 -75 92 0
-21 68 89 0
23 76 82 0
-29 -38 -65 0
17 -70 -76 0
28 -42 -58 0
9 -39 54 0
46 60 66 0
-7 48 77 0
15 -35 74 0
-62 65 81 0
-58 86 89 0
-12 18 34 0
-8 -16 41 0
30 -49 -89 0
-19 75 80 0
-23 -82 0
8 73 89 0
63 66 -70 0
3 -34 -72 0
-27 34 74 0
45 46 65 0
74 -76 -92 0
9 -12 -17 0
-33 -36 -82 0
36 -80 -86 0
-2 -24 -29 0
-16 -47 83 0
-5 41 -47 0
49 -90 0
-13 17 -91 0
-33 -40 -94 0
-1 7 67 0
-37 41 -92 0
-1 94 0
-7 56 -64 0
38 71 -87 0
-22 -27 -62 0
8 11 26 0
-11 54 -79 0
38 -56 83 0
-1 32 36 0
39 -60 -93 0
-7 60 -70 0
23 28 76 0
-26 43 69 0
2 4 66 0
8 49 94 0
-37 -66 88 0
-4 32 -90 0
37 63 67 0
-15 31 56 0
-5 62 93 0
39 -41 62 0
8 -61 -81 0
-14 -34 93 0
-37 61 -63 0
-1 -3 37 0
-45 76 94 0
42 53 58 0
-18 33 66 0
-1 26 -63 0
44 55 63 0
-15 -34 0
19 27 90 0
11 54 87 0
-5 19 -74 0
17 -26 -43 0
-4 69 79 0
-36 -50 61 0
-2 30 71 0
5 -17 -25 0
22 -36 73 0
-4 12 35 0
-8 30 35 0
26 -54 65 0
-14 -42 50 0
6 12 -64 0
-2 15 45 0
-10 -29 91 0
17 -51 64 0
-7 -63 94 0
4 -62 72 0
-36 -56 85 0
7 79 80 0
1 -27 -61 0
12 -39 -71 0
-32 40 88 0
-21 49 62 0
37 50 -62 0
-48 -70 0
-36 79 0
10 44 66 0
-5 40 65 0
-21 61 67 0
2 -70 74 0
12 -55 -67 0
-7 20 -93 0
-15 72 91 0
-19 52 -55 0
-24 -48 59 0
-5 21 67 0
17 -37 -55 0
11 -13 26 0
6 18 75 0
1 14 -80 0
-3 16 73 0
5 53 -78 0
52 89 90 0
-37 85 0
-15 -34 38 0
-4 41 69 0
9 28 49 0
-59 69 -85 0
9 -42 43 0
74 -78 89 0
2 -36 -68 0
3 31 0
-53 62 79 0
18 -62 0
-34 -44 52 0
30 -66 81 0
25 31 0
-12 -38 85 0
-8 -70 -79 0
68 -74 0
-6 -55 -57 0
30 43 70 0
25 -41 46 0
12 -14 33 0
-2 23 72 0
-34 -51 0
-2 -41 0
-31 -70 -75 0
-25 41 90 0
-13 -75 0
1 -49 85 0
31 43 78 0
-3 25 -94 0
65 83 -87 0
-8 -13 -91 0
-27 75 80 0
-64 81 -89 0
17 37 -70 0
-4 28 -64 0
-6 11 84 0
15 52 -67 0
12 86 87 0
38 -54 -65 0
36 -86 -88 0
37 -47 -94 0
-30 56 -79 0
-18 -47 71 0
-13 23 -76 0
12 -27 -66 0
-36 51 67 0
-35 -43 53 0
-18 -48 55 0
26 -69 77 0
-9 28 -40 0
34 47 94 0
-41 75 -82 0
