p cnf 95 367
6 59 -69 0
-4 84 -86 0
-4 -60 -89 0
12 -18 36 0
13 -24 52 0
4 -22 -81 0
-50 84 90 0
68 69 -78 0
-40 -74 -92 0
-39 -47 66 0
-18 43 -57 0
78 86 0
31 -45 87 0
-4 -8 -29 0
15 -75 -88 0
-31 52 66 0
-15 42 -49 0
-24 -37 69 0
-21 -75 -87 0
-12 60 -84 0
39 -72 -88 0
-14 47 63 0
19 -40 49 0
15 -28 -36 0
-15 62 -69 0
-30 -64 0
6 -40 -76 0
-27 42 -72 0
-34 -45 67 0
6 -33 88 0
-7 83 95 0
-13 17 18 0
16 59 -69 0
-67 -69 -93 0
15 33 75 0
-56 72 0
31 63 66 0
8 67 80 0
11 -52 89 0
-57 -86 0
-14 41 71 0
17 24 76 0
16 -26 47 0
-8 57 74 0
-9 62 91 0
8 30 -68 0
67 90 95 0
60 -75 -95 0
46 87 94 0
-58 64 75 0
-6 14 84 0
-44 59 86 0
59 -61 -83 0
-37 49 55 0
-16 -62 91 0
3 -7 21 0
8 -71 -90 0
22 23 32 0
5 30 -79 0
-55 80 95 0
-52 67 83 0
-60 66 -70 0
13 -79 88 0
48 58 95 0
-44 49 78 0
-51 -70 -85 0
41 70 -72 0
7 -11 81 0
-36 59 94 0
-17 60 66 0
2 11 87 0
41 72 -93 0
-4 42 48 0
1 3 -37 0
-43 -52 56 0
-37 62 78 0
23 -53 -56 0
-14 41 84 0
-4 33 57 0
37 75 -77 0
9 23 -95 0
-17 -54 -78 0
33 47 64 0
-42 -52 -58 0
-63 67 -77 0
26 -48 71 0
-16 -24 47 0
-1 -31 62 0
-35 37 -70 0
14 -35 0
29 66 -74 0
22 -57 80 0
-13 -24 85 0
58 59 84 0
-35 62 86 0
-30 -47 63 0
-20 -30 -54 0
4 67 71 0
73 79 81 0
-2 -47 54 0
17 50 94 0
55 76 -81 0
-5 -38 -64 0
-10 -60 -73 0
7 15 -34 0
-3 -68 78 0
5 7 52 0
34 -38 -89 0
-26 37 -83 0
44 -45 -94 0
59 -87 -92 0
8 -30 59 0
5 36 61 0
85 86 -93 0
21 -29 45 0
53 -76 83 0
5 -11 -19 0
22 -85 -94 0
-1 32 -45 0
-4 15 44 0
20 -33 76 0
-37 -72 0
-47 -59 -94 0
18 33 75 0
-1 94 0
-34 -56 71 0
-3 7 -83 0
17 -34 71 0
33 51 -67 0
18 -45 -78 0
48 -57 90 0
41 -55 82 0
9 -33 -59 0
6 25 -50 0
3 -41 -75 0
-7 60 -83 0
-2 15 30 0
5 21 -65 0
-50 59 91 0
43 60 66 0
5 40 -54 0
-11 -58 78 0
30 73 0
-7 16 -34 0
24 -65 0
-32 61 90 0
-3 6 -36 0
7 20 52 0
22 66 -86 0
-23 -40 -61 0
-33 -49 -83 0
-9 20 -78 0
8 51 54 0
6 77 -85 0
7 -16 -92 0
-8 -15 -49 0
47 65 71 0
18 -25 62 0
-1 42 46 0
-11 24 -82 0
11 50 -79 0
15 -28 -37 0
35 -45 -74 0
-11 12 68 0
27 -43 0
6 -33 -37 0
20 -28 84 0
91 94 0
26 -32 35 0
-22 -59 83 0
58 -67 -78 0
-10 -51 -60 0
21 66 -94 0
4 -22 -64 0
-58 66 87 0
28 -70 -77 0
-47 -59 89 0
8 13 -61 0
23 66 81 0
-2 -56 -85 0
-23 -27 -47 0
-24 -45 0
23 -44 74 0
31 67 -80 0
28 31 55 0
14 -22 45 0
-1 46 -79 0
-59 74 84 0
17 -20 -82 0
-41 44 52 0
-35 63 0
14 -15 -16 0
21 -66 83 0
-57 88 94 0
-3 -60 -73 0
53 -80 86 0
-52 -65 -81 0
37 -77 90 0
23 79 0
-4 -46 -80 0
8 -77 92 0
-6 -94 0
-9 76 -83 0
-4 -40 82 0
7 28 67 0
-16 48 54 0
-31 -52 85 0
-4 42 74 0
2 23 -32 0
19 -65 -77 0
-5 17 69 0
-3 -80 0
3 33 -57 0
68 70 -78 0
-19 -35 83 0
4 -35 65 0
-12 56 -63 0
-9 -33 -40 0
13 48 -70 0
-35 58 69 0
24 48 -87 0
43 -51 -64 0
63 -77 0
-4 -70 -93 0
-14 -15 56 0
36 74 0
6 -15 34 0
-2 33 34 0
31 -63 -76 0
-14 -30 -72 0
-33 34 -37 0
-5 62 0
17 -55 68 0
5 53 77 0
5 16 -41 0
4 19 78 0
-1 16 -36 0
-2 64 86 0
-85 88 0
-10 58 0
-31 -43 71 0
-48 -64 -86 0
7 39 43 0
-26 -45 61 0
-31 -47 -87 0
-29 37 71 0
-6 -30 -45 0
11 75 -88 0
-2 59 -74 0
24 -63 82 0
-13 32 68 0
-13 -32 70 0
-28 34 53 0
61 82 0
-15 19 82 0
16 -87 93 0
-12 -51 84 0
-65 77 88 0
-42 -58 64 0
48 63 -69 0
-18 57 -91 0
-26 -47 -51 0
-12 33 -77 0
19 28 61 0
-23 36 -48 0
-20 -46 48 0
61 68 83 0
-13 -16 55 0
63 75 0
-9 48 55 0
21 26 -29 0
21 86 94 0
23 -32 83 0
57 -87 88 0
44 69 0
4 42 68 0
23 67 85 0
11 -20 73 0
-29 62 -68 0
-52 -78 -85 0
17 56 -72 0
44 -61 80 0
37 41 -56 0
37 -50 -53 0
-10 32 -40 0
-70 83 84 0
7 47 -61 0
-45 -60 73 0
-38 48 -95 0
-21 33 -61 0
-28 -59 92 0
73 80 81 0
30 58 0
-8 14 75 0
-17 85 -95 0
-63 67 -77 0
3 -29 50 0
2 14 33 0
-5 46 -65 0
-68 -69 0
-13 -56 65 0
-8 11 -26 0
68 71 -91 0
38 -40 -49 0
-20 -52 -85 0
30 -43 -59 0
6 -11 28 0
-68 -75 -93 0
-15 48 75 0
-24 29 72 0
8 -37 66 0
-1 -74 0
27 -37 -68 0
8 67 72 0
-53 -74 -75 0
32 -53 -59 0
-33 -53 -78 0
-5 -23 -44 0
-15 -66 0
51 -89 94 0
-22 28 31 0
-51 -64 -65 0
-16 71 -87 0
-6 -45 51 0
-16 29 59 0
33 44 64 0
-41 63 0
4 -54 77 0
-37 70 81 0
21 -76 -93 0
-20 -31 95 0
-12 -65 -84 0
13 -16 -48 0
4 -37 67 0
14 -48 -86 0
9 48 -53 0
24 41 -50 0
77 90 0
69 -77 -86 0
4 -14 -51 0
5 35 -64 0
47 67 -92 0
-14 -21 -34 0
-38 -41 61 0
-12 30 46 0
-1 -16 49 0
-3 41 -59 0
-49 73 91 0
-69 81 -86 0
-39 -63 87 0
-14 -38 -71 0
-23 -51 92 0
64 -70 -75 0
66 -73 -75 0
-79 83 95 0
-42 51 58 0
-13 82 -91 0
30 -33 -69 0
-18 73 93 0
34 -45 60 0
-36 65 -82 0
13 -50 -54 0
23 -37 -41 0
12 -22 -81 0
-21 55 95 0
-16 44 50 0
26 34 -84 0
