p cnf 98 389
80 -82 87 0
-7 9 81 0
-20 -92 -95 0
1 -3 35 0
-2 38 -76 0
-8 -20 -60 0
83 94 96 0
45 49 -79 0
61 65 -73 0
47 -66 -79 0
-12 -30 67 0
10 76 88 0
-3 -4 -77 0
-1 11 91 0
-2 -7 -79 0
10 -79 96 0
33 49 -50 0
2 -13 -88 0
-66 70 92 0
44 -48 -62 0
29 75 83 0
-38 46 91 0
39 -44 -61 0
5 -59 90 0
-28 45 -56 0
-63 -69 -84 0
27 -52 -54 0
-4 70 -98 0
-14 22 89 0
41 -65 -75 0
-5 45 -83 0
18 80 92 0
32 68 96 0
-11 22 -55 0
13 55 65 0
31 -41 -67 0
55 -67 68 0
12 18 40 0
1 90 -98 0
-5 70 -79 0
-50 57 92 0
-25 -52 -62 0
-17 45 -97 0
-6 41 83 0
10 -70 72 0
12 -49 59 0
15 -41 85 0
63 69 80 0
-20 50 79 0
13 -78 98 0
35 -43 -91 0
20 -22 30 0
51 88 97 0
-46 58 59 0
6 68 -98 0
-5 -42 80 0
-29 -32 -76 0
-41 64 75 0
14 38 -45 0
27 38 -76 0
-7 -68 78 0
-5 8 -87 0
-6 58 97 0
-40 -48 -55 0
18 -90 -94 0
-30 -36 -60 0
-28 59 88 0
21 -39 -56 0
-31 -53 64 0
-9 -12 24 0
-24 -40 -90 0
75 84 86 0
-1 -6 -53 0
10 15 68 0
-32 -58 -68 0
-1 -64 83 0
1 74 98 0
30 44 49 0
20 44 -97 0
-34 72 97 0
-14 -36 81 0
27 62 -79 0
49 53 64 0
13 -47 75 0
29 52 53 0
-66 70 -90 0
-30 84 87 0
17 -25 66 0
-46 53 98 0
7 -45 -88 0
3 -47 -80 0
42 -90 98 0
-12 27 33 0
-77 -84 97 0
11 13 -81 0
15 -67 77 0
27 59 97 0
-11 -67 69 0
20 -72 95 0
31 -32 52 0
1 5 -91 0
-28 53 56 0
-27 43 51 0
-16 55 -91 0
2 17 -83 0
-28 -58 98 0
-54 56 -66 0
28 72 88 0
-21 37 48 0
61 68 97 0
-43 -70 -91 0
52 -55 -95 0
-53 -75 81 0
26 -44 -65 0
16 -69 71 0
5 47 91 0
51 -69 0
-56 64 -81 0
-56 -66 95 0
-18 -27 -82 0
33 72 74 0
12 38 -70 0
-30 -52 70 0
-6 -14 -82 0
6 -89 -98 0
