p cnf 95 375
-32 60 95 0
-72 78 82 0
67 81 0
10 28 -70 0
-74 -83 -86 0
11 30 37 0
-37 42 65 0
1 -7 -67 0
-3 -53 -87 0
26 30 72 0
-18 -58 -83 0
49 -78 -85 0
-16 64 -77 0
-18 19 56 0
7 33 39 0
18 -33 -43 0
30 38 46 0
8 -44 -93 0
2 17 -88 0
53 54 -58 0
17 -18 82 0
40 -68 80 0
26 -49 74 0
-8 56 -62 0
21 68 -72 0
13 27 -30 0
3 -20 40 0
1 -68 -73 0
-17 -32 -84 0
7 17 -88 0
-13 -25 -55 0
-16 52 78 0
20 -26 78 0
43 -49 -50 0
-8 70 88 0
9 35 -42 0
41 79 82 0
15 -18 -42 0
-22 -31 -42 0
34 81 -90 0
-1 29 -47 0
7 -15 0
4 -79 81 0
7 42 73 0
-2 -44 87 0
-1 20 33 0
35 40 -88 0
-14 -28 34 0
-32 37 50 0
70 -72 0
15 16 86 0
45 68 0
2 -61 -84 0
1 -18 52 0
-15 38 0
15 18 41 0
-24 31 -33 0
21 -45 49 0
20 27 -40 0
17 -79 -95 0
-68 -75 79 0
12 -88 0
52 -76 92 0
-11 71 79 0
-7 -51 -95 0
-33 -64 84 0
22 34 -78 0
8 32 -75 0
41 69 76 0
-17 20 -72 0
-51 56 77 0
-4 11 -13 0
-35 -47 72 0
28 58 -89 0
31 58 91 0
37 66 -88 0
31 -46 84 0
36 61 -81 0
-23 -45 -66 0
-12 43 56 0
11 -82 0
16 -77 -83 0
69 -90 93 0
24 28 51 0
-2 66 -85 0
51 -67 84 0
13 17 57 0
3 -30 47 0
56 -80 -81 0
-22 66 94 0
-56 63 73 0
-48 -72 86 0
-2 63 -80 0
32 -56 -87 0
31 52 75 0
78 81 83 0
68 -88 -91 0
-56 -57 78 0
4 43 -60 0
18 -72 87 0
-31 55 -94 0
23 52 -71 0
-7 -24 -73 0
-57 63 -77 0
37 58 82 0
-41 58 84 0
-6 -20 70 0
-22 68 85 0
24 -29 72 0
-27 -45 -63 0
-5 10 37 0
1 -72 -95 0
17 -43 44 0
8 -17 71 0
-23 -78 79 0
-37 38 93 0
4 -16 72 0
2 37 -86 0
-22 -25 89 0
72 -80 -81 0
51 -79 93 0
-2 10 24 0
-64 -71 85 0
-25 -31 -58 0
-14 -35 58 0
12 51 -66 0
1 -32 53 0
25 -82 88 0
-9 17 30 0
-13 22 24 0
-23 75 -86 0
33 -64 0
-7 -33 -73 0
36 38 -87 0
-41 -48 -54 0
-64 -72 -77 0
-35 47 56 0
-12 -32 33 0
1 -2 -16 0
32 57 -86 0
52 73 -92 0
-33 59 94 0
28 30 -75 0
-9 63 94 0
-10 29 50 0
10 -11 -47 0
-54 56 -69 0
-12 26 -48 0
31 46 -62 0
-28 -56 89 0
1 -31 83 0
-9 -32 -55 0
26 -63 76 0
-7 52 -77 0
-30 43 -56 0
-54 93 0
-37 46 61 0
-22 -29 46 0
35 77 -79 0
-14 -38 51 0
-21 58 -79 0
-30 49 0
-29 73 80 0
-13 56 -57 0
11 -61 86 0
-17 42 69 0
-14 20 -69 0
16 27 -50 0
19 -34 -92 0
66 -72 76 0
9 40 80 0
-6 -10 36 0
-25 -42 -78 0
-43 -55 -84 0
-1 28 -78 0
53 -60 -83 0
-1 -24 61 0
-5 35 93 0
-5 9 50 0
-23 66 -88 0
-12 -19 67 0
-13 59 -60 0
-10 -70 -84 0
49 -87 -88 0
-57 -81 95 0
25 27 52 0
-8 41 0
-68 78 0
41 -47 -92 0
26 36 54 0
2 68 -85 0
1 -41 90 0
-15 71 -73 0
-21 26 -34 0
6 53 78 0
35 60 94 0
16 26 -78 0
42 -49 77 0
-15 -26 -75 0
-13 -87 -94 0
-6 -17 26 0
-33 89 91 0
-42 64 -71 0
21 48 72 0
