p cnf 94 366
57 -63 0
33 -55 83 0
7 25 89 0
-44 -56 -82 0
-24 -40 51 0
-9 -12 -92 0
18 36 58 0
-49 52 0
-3 -66 -85 0
5 20 -61 0
-6 73 85 0
-7 34 77 0
-28 75 -81 0
-18 -72 77 0
-25 34 -72 0
-17 49 77 0
2 69 -94 0
5 73 -79 0
9 51 60 0
-59 -69 -75 0
-8 19 22 0
-5 -31 82 0
-2 -44 -81 0
-28 -83 92 0
10 -22 -89 0
6 27 78 0
-6 8 -24 0
24 -58 90 0
43 67 75 0
16 24 -83 0
-9 14 -37 0
17 23 -31 0
40 70 -81 0
-25 -52 -78 0
-20 -32 0
-12 -51 -77 0
4 9 13 0
12 49 61 0
-8 43 -85 0
1 31 -74 0
-20 -54 -80 0
-22 46 75 0
-31 56 -77 0
2 34 77 0
10 -21 94 0
-16 -29 -31 0
23 40 -56 0
-10 -15 78 0
48 94 0
-18 -21 -77 0
-15 -77 92 0
-22 26 63 0
-18 43 93 0
-10 81 94 0
-35 73 -82 0
19 -40 41 0
85 92 -94 0
24 27 0
20 24 58 0
27 43 45 0
38 -40 85 0
-63 76 -90 0
34 -38 77 0
27 69 78 0
-58 -80 89 0
-52 59 -94 0
-9 28 -49 0
67 -72 89 0
3 -32 -43 0
67 76 90 0
-1 49 78 0
-64 76 -85 0
-19 47 49 0
44 78 -85 0
-29 58 -81 0
8 75 -87 0
-23 35 70 0
40 -80 -94 0
-49 -56 -72 0
36 -52 -90 0
61 74 85 0
50 94 0
-19 27 -85 0
3 8 49 0
-14 -82 0
22 28 56 0
-7 -60 -80 0
11 -83 92 0
-20 -23 66 0
-42 -67 -75 0
-27 -47 -61 0
69 75 -91 0
10 -11 40 0
15 32 -77 0
35 56 -79 0
-29 -72 88 0
-5 -19 -44 0
-12 18 -57 0
20 52 -54 0
-6 11 53 0
12 -15 -28 0
-38 -74 0
-22 30 90 0
18 -27 57 0
-11 18 -76 0
-15 21 -66 0
-12 -45 -54 0
4 -12 19 0
1 24 -28 0
14 34 -51 0
12 -26 -42 0
-15 39 0
11 -23 0
4 -13 -50 0
-8 -49 76 0
45 -69 -82 0
4 47 -79 0
-30 -33 64 0
-22 45 70 0
9 -30 -32 0
36 -76 -86 0
-6 50 0
-3 -66 67 0
-15 42 74 0
29 -33 -77 0
8 18 -67 0
-23 -26 68 0
-30 43 -85 0
-32 67 94 0
-1 20 -25 0
-19 53 57 0
-15 -22 31 0
43 69 -78 0
-17 21 -78 0
-68 -69 93 0
-17 42 75 0
-32 42 74 0
53 68 73 0
-15 54 60 0
-13 67 -93 0
-8 36 -82 0
-59 -87 90 0
-10 -67 81 0
40 -44 -47 0
50 -65 0
20 -57 60 0
-5 -60 70 0
-24 68 -80 0
-32 42 82 0
4 9 -49 0
16 19 -88 0
78 84 91 0
-12 60 -76 0
-5 79 91 0
-18 63 88 0
54 60 67 0
-3 27 48 0
10 68 91 0
-37 65 -88 0
-4 33 -83 0
49 87 -91 0
-11 -20 63 0
6 -13 -53 0
-12 -25 0
-3 -45 -48 0
35 -43 62 0
20 -72 89 0
12 31 -43 0
-4 14 -54 0
7 77 0
61 69 0
-13 69 88 0
-5 -60 -91 0
-13 -80 92 0
46 -68 -80 0
5 34 -62 0
38 -42 87 0
-8 41 -44 0
55 68 -77 0
-1 -58 60 0
-45 66 91 0
-19 52 88 0
-4 -23 68 0
42 55 -63 0
2 10 -23 0
-13 -53 80 0
62 -69 71 0
27 -49 84 0
-18 -23 67 0
14 -23 68 0
-34 66 86 0
62 71 -83 0
-40 76 91 0
13 77 88 0
-62 63 0
8 -26 56 0
42 59 69 0
2 -70 74 0
-14 53 74 0
-8 10 -93 0
-38 -41 80 0
53 70 72 0
-2 9 43 0
31 78 81 0
14 -24 -54 0
-20 72 90 0
-28 64 78 0
5 -35 49 0
-16 19 88 0
6 -35 55 0
7 -73 0
-33 38 -71 0
15 -58 74 0
18 -24 -59 0
9 -32 -59 0
22 -49 -91 0
-2 19 84 0
-10 46 -60 0
4 -64 -73 0
19 -41 -70 0
-27 43 49 0
45 72 87 0
-39 45 -76 0
53 84 0
-7 48 -78 0
-4 39 0
-26 50 -76 0
-38 -61 -81 0
-16 47 67 0
64 -69 79 0
-58 85 -89 0
3 -67 -94 0
-7 -13 -87 0
-4 -10 -62 0
-38 -82 89 0
-16 20 50 0
-18 93 -94 0
12 -20 -38 0
-1 -27 -83 0
23 92 -94 0
6 -39 -68 0
-5 14 -80 0
-34 37 71 0
57 77 92 0
-26 -44 0
-46 -70 86 0
-45 88 91 0
17 39 -86 0
55 65 0
74 -84 94 0
-5 -31 56 0
-25 84 88 0
10 59 79 0
9 26 59 0
3 19 0
-20 -57 80 0
-14 15 -60 0
-1 14 70 0
46 -60 -75 0
1 -36 -45 0
21 72 90 0
12 -44 0
-6 41 69 0
47 66 -81 0
-33 67 83 0
-30 -71 -79 0
52 77 -82 0
10 -52 62 0
-24 -44 66 0
-7 -62 0
-8 29 85 0
