p cnf 98 389
-20 38 68 0
-57 58 71 0
-31 -67 81 0
39 -46 51 0
-10 59 76 0
-14 52 96 0
58 -78 80 0
52 -73 -79 0
24 -57 93 0
36 53 -85 0
80 85 98 0
6 -53 81 0
1 14 -61 0
-8 -73 -93 0
-46 59 -60 0
66 -93 0
23 -40 -63 0
-22 -83 -89 0
-31 67 -78 0
3 -18 87 0
38 56 70 0
10 52 92 0
11 -29 -95 0
52 -63 -65 0
9 20 66 0
19 32 74 0
-15 25 -85 0
60 -90 -98 0
-64 78 92 0
-15 -72 -94 0
-1 -77 80 0
4 -8 34 0
11 46 55 0
-50 92 -96 0
43 -62 96 0
65 -78 88 0
-54 -67 -69 0
2 -53 74 0
4 47 93 0
-32 43 -92 0
12 33 81 0
-17 -91 96 0
12 55 97 0
39 40 0
-9 -25 -39 0
8 36 -38 0
-32 -60 71 0
51 58 0
-24 39 -72 0
-36 79 0
23 38 88 0
-20 -88 -89 0
-20 -58 -59 0
-82 -87 -89 0
-10 23 -72 0
84 93 0
48 -75 86 0
41 -62 80 0
14 85 90 0
26 -37 -76 0
4 46 -74 0
24 -25 43 0
58 -59 67 0
30 -77 -85 0
3 -53 63 0
-49 -76 85 0
21 -74 -77 0
24 37 77 0
-59 -77 -91 0
-7 -48 -82 0
33 -57 70 0
11 -60 87 0
51 -65 96 0
-38 -43 -90 0
-17 42 59 0
5 64 79 0
-14 -34 -89 0
-46 53 -91 0
32 44 56 0
70 81 92 0
27 -75 89 0
-13 36 -67 0
-21 -35 -48 0
23 -41 44 0
-24 78 -96 0
-25 -46 62 0
3 -9 47 0
-15 39 90 0
12 -41 49 0
36 -52 -89 0
58 76 -77 0
-4 -73 83 0
-6 -56 73 0
49 84 -97 0
61 69 74 0
6 19 84 0
29 67 -95 0
22 -48 -79 0
2 38 -63 0
-26 45 -77 0
-4 54 -77 0
59 -74 81 0
19 -37 -47 0
3 -25 62 0
-19 -30 -76 0
-9 17 40 0
-62 71 92 0
10 -34 54 0
5 -69 90 0
58 -66 92 0
-66 -89 0
8 20 -74 0
-16 43 88 0
4 53 -83 0
52 -87 93 0
-5 23 96 0
-6 59 94 0
-4 87 90 0
-45 -55 -86 0
4 67 -86 0
-60 69 88 0
-13 18 -20 0
21 66 84 0
-51 -71 -86 0
-16 39 98 0
-51 -82 83 0
18 -33 85 0
29 -41 -76 0
-28 -45 -89 0
-63 73 -86 0
19 -37 71 0
-56 83 -90 0
-22 73 0
-4 35 -56 0
16 23 57 0
7 55 66 0
26 30 -49 0
-68 -91 -97 0
-20 -65 87 0
18 -28 -30 0
34 41 -65 0
-18 45 69 0
-11 24 -54 0
32 -48 90 0
-7 -34 90 0
46 -49 -95 0
56 -61 94 0
-24 59 77 0
-59 80 86 0
-8 17 70 0
-4 -64 -94 0
4 -5 27 0
-42 -51 60 0
-28 -33 -40 0
4 17 25 0
-26 -28 50 0
14 43 96 0
34 -57 -91 0
-41 -84 98 0
2 21 43 0
-36 46 -98 0
-6 85 -95 0
34 84 -91 0
23 26 -89 0
-1 44 -66 0
2 -39 42 0
-10 -21 -91 0
-36 44 52 0
40 68 77 0
-57 -67 80 0
58 -75 98 0
8 38 55 0
17 29 82 0
-21 23 76 0
-13 -26 63 0
-23 -53 96 0
-4 -49 -51 0
-46 67 78 0
-14 85 -93 0
-47 -50 61 0
8 45 -60 0
49 -50 -69 0
-2 -63 -75 0
-13 51 0
-7 12 -59 0
-19 -44 -69 0
-26 63 -81 0
-32 50 89 0
-49 80 -90 0
5 -39 -50 0
3 71 79 0
-26 53 -97 0
8 -44 57 0
10 -50 -56 0
-2 14 43 0
4 -73 -87 0
-5 65 0
-3 62 -96 0
-40 -88 -97 0
35 -81 88 0
76 90 96 0
30 -72 -75 0
-36 39 63 0
23 -31 33 0
-4 -14 36 0
7 -78 -98 0
-43 -78 87 0
-35 46 68 0
3 -42 -68 0
12 51 98 0
1 -5 -24 0
8 48 71 0
-34 94 0
51 53 92 0
-2 57 -65 0
17 -21 -77 0
-30 45 54 0
8 -24 -47 0
23 63 -93 0
29 42 -64 0
15 46 -48 0
31 -64 82 0
69 71 74 0
19 -44 61 0
-32 -43 54 0
6 29 34 0
-3 -30 -63 0
-9 61 85 0
21 -45 89 0
-7 -78 88 0
-12 32 -93 0
-22 23 -34 0
-13 -72 73 0
18 87 -91 0
-11 -50 -79 0
21 -57 -66 0
34 88 93 0
-2 23 -94 0
-7 39 41 0
-30 -49 60 0
-49 -56 -87 0
2 -9 -79 0
-25 33 -51 0
25 29 -60 0
-1 -18 22 0
-55 62 -89 0
-1 -32 50 0
12 -18 65 0
20 28 67 0
-56 -61 72 0
-20 -36 -47 0
-29 -35 -93 0
16 -22 64 0
24 65 86 0
71 -77 -91 0
22 83 -97 0
2 -61 -94 0
3 -8 9 0
25 -78 -96 0
-15 73 82 0
-11 23 31 0
-51 -64 0
-68 91 94 0
-28 44 -94 0
13 -15 -46 0
32 -58 73 0
-61 -82 84 0
33 50 -86 0
3 -28 95 0
-43 -72 97 0
23 58 -75 0
-77 84 -97 0
8 -49 -88 0
-48 -68 -77 0
-34 52 -62 0
-3 -6 -52 0
-8 -61 80 0
23 24 58 0
21 41 -50 0
57 72 -82 0
-31 33 -79 0
-36 -51 -91 0
-63 76 -92 0
30 33 -68 0
24 43 -79 0
47 69 -91 0
47 -67 77 0
-3 21 -40 0
11 29 90 0
-3 9 -57 0
54 85 -89 0
-8 -17 36 0
22 -48 -56 0
51 -55 -74 0
-27 34 -70 0
-41 69 -84 0
-7 -12 -59 0
32 -64 83 0
9 70 -94 0
-19 69 -83 0
-27 -47 -48 0
-1 22 -31 0
23 -34 -85 0
55 -72 98 0
-30 -75 -87 0
53 56 92 0
-44 57 73 0
-32 53 74 0
-9 -40 -73 0
38 -65 83 0
30 57 70 0
-19 -42 -96 0
-9 47 -76 0
-1 -39 76 0
-46 68 96 0
-13 62 -81 0
-12 72 80 0
8 -68 -73 0
-19 59 61 0
-49 83 90 0
-41 -51 87 0
-3 -66 -71 0
28 -57 94 0
-2 49 -55 0
35 -45 -66 0
-32 50 -62 0
28 64 92 0
-48 75 0
11 72 -88 0
13 57 -98 0
-3 88 96 0
-2 -55 66 0
25 47 -81 0
8 57 0
42 57 -80 0
-59 -67 70 0
70 75 -89 0
19 -25 35 0
7 -47 94 0
20 54 -91 0
-42 77 91 0
20 -69 -94 0
-39 -57 62 0
7 -37 -49 0
-8 -17 0
-17 -31 48 0
-59 65 69 0
31 -58 -85 0
3 -79 -80 0
4 -26 55 0
-14 85 0
21 29 98 0
-66 -75 -86 0
-9 -27 -84 0
-39 -68 -83 0
-16 -66 -70 0
-45 -63 -81 0
-21 -44 -72 0
21 -87 -93 0
-1 -8 24 0
-28 -59 -92 0
-24 -27 93 0
2 -8 98 0
25 -37 -97 0
-6 -15 47 0
-75 -78 90 0
12 26 -33 0
11 -40 -58 0
-22 -29 65 0
-32 48 -63 0
60 -72 75 0
40 -41 62 0
22 28 -68 0
30 36 67 0
6 44 79 0
5 -52 -87 0
61 63 -67 0
38 61 74 0
-18 -43 76 0
-26 -66 -79 0
-5 -59 -70 0
3 -27 -78 0
-51 52 94 0
18 97 0
48 -49 -65 0
-22 45 -74 0
-10 -78 -81 0
-23 -43 96 0
-3 -78 83 0
