p cnf 94 369
58 -59 -62 0
-15 16 19 0
-34 49 50 0
-19 -27 -79 0
28 -72 -81 0
-20 -23 79 0
-5 64 0
21 -54 75 0
54 65 -76 0
-25 53 -74 0
51 -62 80 0
11 55 -71 0
25 36 -67 0
-67 76 -89 0
-3 -66 -88 0
4 10 -50 0
-1 22 -46 0
61 75 -86 0
14 -28 -47 0
-19 -24 -86 0
-6 77 78 0
-30 -33 -47 0
-32 58 75 0
2 -75 -85 0
-63 -86 -91 0
-4 48 93 0
13 24 -87 0
-37 44 -71 0
-1 -40 85 0
1 -34 78 0
6 10 17 0
-15 23 43 0
-54 75 81 0
16 -23 73 0
5 77 80 0
-7 18 57 0
-28 81 -91 0
13 -16 -51 0
-35 44 -94 0
14 -34 42 0
10 -15 -46 0
10 -12 0
-2 -37 59 0
4 41 67 0
-22 -77 -85 0
8 -50 -51 0
-54 -72 93 0
-19 -82 94 0
16 -19 -67 0
7 12 -15 0
5 7 -90 0
16 -40 -54 0
-25 -49 92 0
6 -9 48 0
-16 39 -53 0
12 -82 0
-44 63 -80 0
-41 -59 77 0
7 -30 42 0
26 -36 49 0
1 4 -65 0
-44 -55 -82 0
12 35 -36 0
7 -40 -66 0
-24 51 -59 0
1 88 90 0
51 -67 -71 0
13 -76 0
37 -71 -86 0
-4 -24 87 0
24 72 -80 0
20 68 69 0
-48 58 -76 0
-35 -64 71 0
-45 -56 80 0
43 -68 -80 0
2 10 65 0
28 36 86 0
-15 63 -74 0
-19 33 -59 0
-6 -21 57 0
-86 -90 0
-10 17 35 0
10 -46 -56 0
27 -55 80 0
-7 -38 -53 0
49 -71 -92 0
9 11 25 0
-16 -66 81 0
-20 30 45 0
-17 -61 63 0
28 45 0
16 -50 -57 0
7 -24 55 0
31 -41 65 0
6 28 -60 0
41 -82 0
16 44 76 0
26 82 91 0
57 59 65 0
47 -84 -91 0
17 -42 48 0
31 50 70 0
-5 -22 30 0
9 45 -55 0
12 -30 -60 0
5 -51 68 0
-11 19 43 0
-40 46 71 0
56 -84 89 0
-31 69 -76 0
-37 -38 61 0
33 57 -79 0
-29 66 -88 0
37 -45 -90 0
-40 77 79 0
32 39 -40 0
-5 -49 53 0
38 -62 -68 0
-26 54 86 0
-10 52 84 0
13 35 39 0
5 -74 94 0
-25 -26 74 0
31 -69 81 0
-27 -38 0
36 52 59 0
-13 -28 -54 0
23 47 84 0
15 49 83 0
-13 47 59 0
-2 58 89 0
-15 20 -47 0
59 -72 73 0
-44 -64 73 0
-13 37 0
-36 78 -85 0
3 27 92 0
-11 12 -23 0
-4 -61 65 0
-18 20 39 0
-34 65 -68 0
-6 7 -11 0
9 -34 79 0
-56 75 -83 0
-5 -13 -89 0
5 -40 49 0
21 81 -86 0
9 -62 -63 0
6 68 0
-27 85 -90 0
20 31 87 0
-35 61 94 0
46 73 -75 0
20 -24 -46 0
-36 39 -67 0
-28 -88 89 0
-17 18 -21 0
59 80 84 0
-67 -81 91 0
-26 32 49 0
-1 27 51 0
14 19 90 0
6 -49 -73 0
26 50 80 0
-14 -28 -87 0
-10 13 57 0
-27 -52 82 0
-37 41 52 0
21 28 85 0
3 53 -93 0
-25 -31 88 0
-54 -64 -86 0
6 36 -73 0
21 -55 92 0
15 31 80 0
3 27 -46 0
31 -59 -77 0
-11 55 67 0
-4 11 82 0
25 28 59 0
-37 -52 78 0
84 86 -93 0
16 -60 73 0
-47 -72 90 0
-21 -35 -46 0
-14 34 -47 0
56 -71 83 0
-44 -77 -87 0
44 52 57 0
-23 -24 -88 0
11 49 -72 0
