p cnf 97 380
9 -54 61 0
-10 79 91 0
-57 -79 -87 0
-59 -64 67 0
76 92 -95 0
21 62 -88 0
-22 -34 -92 0
7 30 -87 0
12 -48 63 0
-8 44 -96 0
34 58 67 0
12 47 61 0
60 73 -91 0
-7 63 -83 0
13 -20 75 0
-68 -72 97 0
-16 49 74 0
-16 -56 -67 0
-14 -58 -76 0
-11 37 66 0
61 62 84 0
-48 -75 -78 0
13 -22 -41 0
-17 -21 -85 0
-9 -51 57 0
-15 33 -47 0
36 40 -97 0
-16 17 -53 0
3 -64 81 0
-25 26 67 0
-22 -41 80 0
37 -57 -87 0
31 64 81 0
29 -30 94 0
2 56 -61 0
80 -81 89 0
-43 50 -52 0
11 -21 85 0
-45 -46 -61 0
1 -27 67 0
-33 88 -96 0
-12 13 -30 0
-20 -81 85 0
28 -35 -63 0
-4 19 83 0
-37 -51 -85 0
64 -74 -93 0
-39 -52 -69 0
-3 -22 92 0
-11 -29 -62 0
-52 -66 76 0
16 44 90 0
71 90 0
-14 -16 -76 0
-10 47 -80 0
55 -84 92 0
-7 11 95 0
-20 63 -79 0
15 63 85 0
25 27 -37 0
40 81 83 0
-20 -33 -34 0
-46 -63 96 0
32 47 79 0
-4 13 21 0
-34 67 -72 0
1 -55 64 0
7 -16 62 0
10 35 -93 0
28 38 46 0
76 79 -80 0
-18 -47 -95 0
-56 -60 -93 0
52 -96 0
5 -35 -76 0
-35 54 -58 0
-51 84 -91 0
-41 77 -92 0
-56 -57 -90 0
-2 -57 -65 0
14 -43 59 0
5 -34 70 0
-51 59 -84 0
8 43 -70 0
1 22 -82 0
-4 52 85 0
34 -63 97 0
-46 66 -96 0
-7 78 88 0
5 -18 54 0
-2 20 61 0
-14 90 -93 0
-16 64 -74 0
17 -26 47 0
-23 33 63 0
-15 -65 -94 0
-10 -49 62 0
63 -79 -90 0
17 -45 66 0
23 29 52 0
-8 12 19 0
-66 84 -85 0
13 -53 -61 0
13 34 -80 0
-41 -42 -94 0
26 -43 -76 0
3 51 75 0
45 59 -63 0
9 63 -81 0
-24 -47 -79 0
31 73 76 0
75 -82 91 0
-4 35 -83 0
-33 82 -97 0
28 -48 61 0
7 20 65 0
15 -45 -53 0
22 25 -59 0
-2 34 -41 0
2 -6 30 0
-28 -47 -88 0
22 31 -92 0
-26 46 92 0
18 -24 -64 0
-34 -47 78 0
-18 -27 38 0
-20 -33 88 0
-4 -87 0
-19 -90 -93 0
29 -85 88 0
30 -31 -90 0
35 -42 82 0
-35 68 -88 0
35 -63 -84 0
-29 -76 94 0
-11 -14 53 0
-4 18 31 0
-26 -93 -95 0
10 71 73 0
22 30 48 0
-10 45 46 0
25 33 50 0
29 49 0
29 79 91 0
-21 42 70 0
-12 30 39 0
73 83 -84 0
1 52 65 0
36 -68 -91 0
17 54 0
27 87 -89 0
34 42 -96 0
23 -70 80 0
-45 60 -91 0
61 -71 -83 0
12 78 91 0
19 -75 93 0
38 63 91 0
7 19 -66 0
-8 -27 57 0
60 -71 -87 0
-6 9 -71 0
-34 -75 80 0
-19 38 -81 0
-24 -36 -74 0
13 -38 78 0
-23 45 69 0
1 45 0
-30 -71 77 0
-9 82 84 0
-15 -74 -78 0
4 10 55 0
-3 17 -67 0
26 63 93 0
60 82 0
7 25 97 0
-10 -56 86 0
36 -75 97 0
25 -57 -65 0
-3 25 52 0
2 15 -29 0
-44 84 -90 0
-55 -58 -90 0
53 -71 74 0
5 67 79 0
-51 -87 -90 0
-40 73 -76 0
11 -55 -73 0
-36 50 -53 0
-2 11 58 0
-11 -83 0
-24 -51 97 0
-25 -82 -94 0
13 -18 -42 0
-45 -58 95 0
-25 -35 53 0
-6 71 74 0
33 69 79 0
57 90 92 0
12 -24 55 0
48 -57 -63 0
51 89 92 0
-4 22 -62 0
2 -52 0
-79 85 86 0
-51 -88 -97 0
-6 -16 -47 0
8 -17 76 0
-27 57 74 0
11 -55 -65 0
-34 72 -91 0
32 65 0
30 -66 80 0
-30 -46 -52 0
50 52 -92 0
-19 -45 -93 0
-1 47 83 0
42 -60 -71 0
-30 41 -61 0
-8 -40 65 0
10 -12 -77 0
-1 -58 -69 0
16 58 -86 0
21 25 -32 0
-57 71 88 0
-2 44 -86 0
-49 73 78 0
-29 33 -60 0
47 -50 -79 0
87 -88 89 0
-21 -40 0
-16 23 -36 0
33 51 -61 0
-60 79 -80 0
-2 43 -67 0
20 37 85 0
-52 -63 -81 0
-39 74 -87 0
16 22 -68 0
-10 25 69 0
24 -42 56 0
16 -40 -57 0
17 36 -43 0
70 -77 91 0
5 11 92 0
9 12 -23 0
-4 81 85 0
-43 51 -58 0
-38 -59 71 0
-42 53 -57 0
-19 22 -74 0
-34 -36 51 0
16 43 88 0
17 19 -93 0
19 -58 68 0
-49 50 76 0
49 58 -85 0
-75 -77 89 0
-22 30 -92 0
8 33 -42 0
6 -46 -85 0
2 -76 94 0
-18 44 -45 0
-14 -76 78 0
-13 -49 91 0
4 38 53 0
-41 -83 -86 0
14 33 -86 0
-53 70 -89 0
-55 -62 -91 0
53 -72 78 0
-58 76 80 0
50 -53 86 0
19 62 82 0
-4 -20 -70 0
-32 -52 94 0
3 13 37 0
-61 63 -76 0
-19 43 59 0
-64 92 -96 0
-49 -63 -66 0
55 61 -83 0
-10 38 39 0
32 49 81 0
-71 80 90 0
-33 -34 -62 0
-7 21 65 0
57 68 77 0
33 -59 -94 0
-28 -61 -85 0
-25 -29 -55 0
-31 38 -64 0
-12 35 66 0
40 -58 66 0
-19 30 95 0
-19 20 -77 0
37 65 79 0
13 -29 -74 0
-12 59 0
20 30 63 0
-33 35 -42 0
9 71 80 0
-1 -13 36 0
25 -41 -63 0
-14 -21 26 0
5 54 95 0
-38 -82 94 0
18 -46 77 0
-19 -81 90 0
-15 58 -88 0
-19 -37 -57 0
32 -59 60 0
21 -66 -80 0
-7 -49 -50 0
19 28 69 0
5 28 -31 0
-12 -20 64 0
65 87 -97 0
-8 -32 78 0
-1 55 76 0
-18 84 -87 0
-49 57 -63 0
-39 -46 55 0
62 -66 73 0
-68 69 95 0
-19 -59 91 0
6 7 90 0
23 -47 51 0
-33 53 61 0
-14 16 -22 0
6 43 -86 0
20 -50 95 0
-10 -29 -61 0
-14 -65 75 0
-31 -46 -58 0
5 -71 90 0
46 68 91 0
-12 38 -60 0
11 -32 -85 0
-21 -56 -86 0
18 47 48 0
50 -78 83 0
-51 -82 -83 0
33 -61 89 0
-15 18 95 0
-2 34 -45 0
5 41 -63 0
-12 73 -89 0
12 -27 -94 0
37 -42 89 0
-4 -22 -44 0
-49 55 89 0
66 -84 95 0
-2 8 -72 0
8 -78 81 0
17 -52 95 0
-6 -82 0
8 76 0
