p cnf 94 358
-14 19 87 0
46 62 -72 0
15 -26 -45 0
11 -51 -93 0
36 65 -74 0
66 84 -94 0
-24 -31 0
19 -60 87 0
25 -33 0
5 20 48 0
45 -62 64 0
-48 -51 71 0
19 30 56 0
-7 54 -66 0
-6 18 -38 0
-10 -75 -84 0
29 -49 -54 0
10 12 80 0
26 81 -91 0
-7 52 55 0
8 48 0
-9 71 0
-29 -48 -57 0
-11 -49 69 0
-33 -37 42 0
-2 25 -50 0
61 74 -80 0
42 -65 73 0
-1 5 75 0
-46 93 94 0
-30 39 -88 0
4 18 -63 0
-44 -57 -88 0
-29 -31 59 0
8 -24 66 0
-31 -45 77 0
-1 -45 58 0
40 -66 84 0
4 -7 15 0
19 25 36 0
5 44 -87 0
12 -53 -77 0
7 72 84 0
52 -62 -67 0
5 80 83 0
17 -26 -54 0
21 57 -86 0
-35 53 -90 0
13 -20 56 0
-57 -58 -86 0
32 37 40 0
36 66 -94 0
-54 -76 -78 0
13 -38 85 0
-44 83 -91 0
16 37 93 0
42 -51 67 0
-1 42 -86 0
-48 -87 -92 0
-13 -86 0
-28 52 73 0
7 -72 -85 0
7 -45 -70 0
28 46 -64 0
40 51 -62 0
2 28 29 0
-19 -63 -84 0
-33 35 54 0
24 -42 57 0
14 -89 -90 0
8 22 -28 0
11 16 -65 0
47 -48 68 0
-14 27 83 0
25 50 -58 0
3 40 68 0
1 -57 71 0
-2 16 -34 0
15 51 55 0
-6 -76 0
-19 -27 74 0
33 71 74 0
-19 -52 55 0
24 -34 -85 0
-8 11 29 0
-26 27 -82 0
-25 -77 87 0
65 67 87 0
4 -56 -67 0
23 43 70 0
40 69 79 0
24 38 -40 0
-33 -67 -75 0
-11 76 77 0
-9 15 -39 0
9 34 -85 0
1 8 -87 0
-26 51 65 0
-10 -79 -87 0
11 -37 69 0
61 80 -84 0
-6 30 -90 0
-18 -22 28 0
11 -45 63 0
29 -71 93 0
-11 15 -59 0
-4 -12 28 0
-15 21 -25 0
1 -19 87 0
-42 60 -64 0
-53 63 74 0
-11 -15 67 0
3 19 -56 0
23 -53 -55 0
-36 69 85 0
47 -59 66 0
-24 -66 -67 0
-18 -65 -87 0
-46 47 85 0
40 -41 0
-21 27 72 0
29 58 59 0
-11 32 86 0
17 -22 89 0
-2 34 -60 0
68 -81 86 0
15 -32 -69 0
-2 -77 0
-8 -30 43 0
77 -84 -85 0
56 -75 0
-61 -66 82 0
-12 61 -76 0
-39 64 -65 0
27 -73 -75 0
46 -55 -92 0
-67 -80 0
16 -30 -75 0
-41 -51 0
20 -59 90 0
-25 88 0
-6 -28 51 0
25 67 88 0
14 -35 0
-4 22 57 0
-43 89 0
-2 8 -75 0
-16 22 93 0
-2 18 52 0
-17 31 -66 0
19 -20 -81 0
22 26 -38 0
29 -33 70 0
-33 -34 62 0
19 -73 -92 0
-37 -45 92 0
1 11 -29 0
-22 -65 94 0
-3 4 26 0
24 -47 52 0
38 52 83 0
-4 79 -94 0
5 27 44 0
23 -34 80 0
34 56 74 0
7 -25 76 0
-56 81 -92 0
-13 -30 -36 0
8 49 -63 0
-39 -41 61 0
44 -63 0
29 -69 0
19 -59 -94 0
28 73 0
-38 58 -75 0
-51 53 78 0
-29 74 85 0
5 45 -72 0
-62 -82 -85 0
-24 42 76 0
5 -42 -54 0
1 77 -82 0
31 38 57 0
-36 59 -86 0
-34 45 47 0
6 -12 84 0
-16 -22 31 0
-16 53 82 0
-13 -48 76 0
-43 66 73 0
-40 -70 78 0
-1 54 82 0
