p cnf 94 365
-29 -88 0
-25 52 -73 0
38 43 69 0
-12 -46 54 0
6 29 56 0
11 65 -77 0
-22 -40 64 0
5 10 -86 0
-20 92 0
69 -89 91 0
-11 84 0
-22 -39 49 0
11 65 -77 0
-8 46 -62 0
-2 44 -67 0
33 85 -90 0
-23 -84 -90 0
50 59 -61 0
-6 -38 42 0
2 31 68 0
1 44 60 0
6 -33 61 0
47 56 -60 0
-31 48 -86 0
27 64 76 0
-56 59 73 0
31 83 -85 0
-54 70 86 0
10 48 77 0
-22 44 59 0
-36 70 -78 0
-4 13 32 0
15 -18 0
14 -54 -60 0
-10 -65 84 0
71 74 -93 0
14 -71 -88 0
-74 -81 -87 0
37 83 90 0
-22 -23 -90 0
13 -23 62 0
68 -73 92 0
-49 51 -63 0
2 53 -66 0
18 58 -74 0
19 -22 41 0
-45 66 -87 0
-1 -17 -58 0
10 34 -90 0
-75 82 -93 0
-36 38 65 0
-39 -51 80 0
-7 -58 -78 0
-34 -38 92 0
-45 -90 94 0
-9 -24 0
2 5 -86 0
-12 -81 -83 0
18 -53 -68 0
-56 -85 89 0
-20 -71 -83 0
-5 25 -56 0
-10 71 84 0
26 59 0
-1 -47 88 0
-25 41 49 0
-40 -46 56 0
30 -46 88 0
52 -61 76 0
-7 64 75 0
-52 62 79 0
-48 69 -92 0
-16 72 92 0
-1 -14 -28 0
-74 79 82 0
-51 61 76 0
-31 -49 -92 0
1 59 -89 0
43 84 -86 0
-38 59 88 0
-46 56 -60 0
-17 19 59 0
-23 -43 50 0
7 -20 -88 0
-29 35 0
-21 46 -74 0
36 76 -94 0
-25 -28 30 0
27 -66 0
-11 -71 0
-9 21 -47 0
-11 40 55 0
-35 -38 -84 0
29 47 -90 0
-79 -91 0
47 -72 79 0
11 49 -55 0
1 -30 69 0
11 26 -60 0
-3 26 70 0
-3 12 94 0
25 49 71 0
-80 91 93 0
18 42 94 0
21 22 80 0
6 -17 -51 0
-26 -51 56 0
-10 -33 -35 0
4 -56 62 0
-6 -26 39 0
25 45 94 0
-26 -28 59 0
20 -33 70 0
-19 21 28 0
9 64 79 0
-2 -25 48 0
-63 -76 88 0
31 43 -59 0
-42 -44 -76 0
18 -54 93 0
22 71 0
-22 65 89 0
-40 43 89 0
-10 22 -81 0
-31 49 85 0
-1 -10 -51 0
6 -81 83 0
-59 72 94 0
8 -45 50 0
13 36 -45 0
15 51 -92 0
4 45 -71 0
-3 53 -60 0
2 45 60 0
-18 -54 -63 0
45 69 81 0
-9 37 -41 0
-1 30 72 0
6 40 59 0
-10 -18 93 0
24 49 -93 0
68 -73 77 0
-42 -57 79 0
-25 54 63 0
13 -53 63 0
26 61 -69 0
-16 48 -61 0
14 -83 86 0
-10 27 82 0
11 -30 83 0
6 -34 -60 0
44 56 59 0
11 -25 -44 0
14 -33 57 0
-43 47 -81 0
-48 -64 -78 0
-28 33 46 0
3 14 -64 0
-7 -12 -35 0
21 -31 -52 0
-7 -40 62 0
-29 -58 -65 0
-37 47 0
-24 -46 84 0
-5 -58 83 0
-10 -53 68 0
-5 -57 0
-31 56 70 0
-22 -45 -72 0
-29 46 -55 0
24 -82 -93 0
29 61 81 0
-9 -37 68 0
8 -19 -72 0
-46 79 -90 0
47 -65 -76 0
7 -17 -79 0
9 18 -61 0
-21 26 48 0
-8 67 85 0
-11 -31 69 0
-62 -63 -66 0
-30 -56 -82 0
21 50 -62 0
30 33 79 0
-3 -83 87 0
45 56 -79 0
-18 -49 -81 0
2 -46 -48 0
-30 38 -85 0
-3 -43 60 0
-44 -63 -68 0
27 47 -58 0
9 -40 77 0
-14 -18 44 0
25 26 -86 0
13 16 -40 0
32 -63 76 0
-28 30 79 0
-65 -77 -91 0
11 -19 78 0
3 10 -26 0
-17 -19 91 0
30 -61 -74 0
-29 -78 -80 0
-16 23 25 0
-3 72 75 0
10 61 73 0
-22 29 -74 0
-6 -36 -43 0
-74 -78 -83 0
39 45 -81 0
-16 -45 0
25 -41 -61 0
29 30 -59 0
49 64 -80 0
-36 -57 76 0
-3 -4 -33 0
-16 39 68 0
39 -77 93 0
-64 -69 -81 0
-4 36 -83 0
49 -58 81 0
-15 18 36 0
-5 -7 -68 0
-8 10 16 0
-33 51 77 0
-9 63 -70 0
28 -44 -84 0
-7 14 -85 0
31 38 -45 0
3 -36 86 0
-65 -79 94 0
-3 -40 49 0
-1 -83 91 0
-5 35 69 0
-15 -39 -50 0
-6 39 72 0
41 -45 49 0
37 -40 -45 0
66 81 0
-15 28 -63 0
3 -35 75 0
8 -32 -87 0
-27 -32 -70 0
-2 36 51 0
-39 56 68 0
18 19 35 0
23 -45 0
-1 -53 -78 0
5 -43 -78 0
-28 -69 -88 0
-21 -67 70 0
21 50 85 0
-14 45 69 0
7 90 0
-1 -17 -80 0
11 -52 76 0
-15 -70 94 0
-18 -29 -59 0
-24 25 -34 0
-23 30 79 0
3 55 -83 0
-28 -39 -80 0
-2 51 85 0
-10 -11 -29 0
1 29 -47 0
39 50 78 0
-50 -52 62 0
19 -25 -61 0
16 42 78 0
17 -75 83 0
-25 89 -90 0
-17 -71 -91 0
-24 -51 -69 0
-38 65 87 0
-35 -71 88 0
53 80 -92 0
8 19 68 0
-53 81 82 0
-32 52 75 0
14 39 74 0
11 -53 -79 0
12 -79 0
-48 -76 82 0
-3 -43 87 0
43 -47 -65 0
-40 52 -63 0
7 54 -67 0
19 71 -77 0
21 -58 71 0
62 -88 0
18 44 66 0
7 51 0
3 -52 -80 0
-71 -73 75 0
16 -48 -87 0
-27 -56 -66 0
-9 69 -84 0
-1 -58 75 0
-21 69 -89 0
-5 24 56 0
15 34 65 0
18 27 -59 0
25 -36 -78 0
-12 -89 0
71 -75 91 0
-28 -66 83 0
-26 28 68 0
8 10 -13 0
-18 55 91 0
29 -36 94 0
-6 -25 0
-29 80 -84 0
-31 -34 -81 0
42 63 78 0
-2 69 -94 0
3 57 0
-17 -85 92 0
38 64 76 0
10 12 -73 0
10 -87 0
10 -33 38 0
-19 -36 85 0
24 -90 0
-17 -67 72 0
-12 -59 85 0
-20 -32 -74 0
-7 -85 94 0
3 -40 -62 0
42 -53 63 0
29 -52 64 0
-13 -53 -64 0
31 -56 -63 0
-19 -47 89 0
-5 -10 -91 0
40 69 78 0
-27 32 92 0
11 -76 -83 0
35 -54 82 0
11 20 49 0
-56 74 86 0
27 -36 65 0
-21 26 -64 0
45 55 63 0
-31 -74 78 0
-7 10 91 0
15 -32 58 0
64 84 86 0
1 4 -20 0
34 35 61 0
-52 -67 90 0
70 81 0
61 76 90 0
32 61 -90 0
40 47 73 0
-4 15 65 0
16 84 0
-53 62 84 0
-56 -68 69 0
64 -71 -74 0
-27 49 70 0
-28 61 0
12 30 49 0
35 73 0
