p cnf 95 380
25 28 74 0
1 10 -86 0
9 -39 -91 0
31 -56 -65 0
52 -67 -76 0
33 -35 -70 0
19 36 -40 0
-6 -37 50 0
-16 40 -82 0
-1 -29 34 0
-16 -21 93 0
36 -51 58 0
18 -65 -66 0
-62 66 -73 0
-25 -94 -95 0
-15 -16 46 0
35 36 -91 0
-23 30 66 0
22 -80 89 0
29 32 -65 0
-15 21 73 0
3 20 43 0
-50 -71 94 0
-19 -21 0
-2 80 -94 0
-37 38 60 0
-78 -86 -90 0
1 4 -90 0
-26 -40 58 0
-50 -59 95 0
57 -81 -89 0
8 45 -47 0
59 63 -64 0
-30 38 -95 0
39 -51 -84 0
12 -20 21 0
-34 -55 -63 0
20 -36 45 0
-6 31 -48 0
-27 36 -44 0
7 23 -46 0
12 -13 38 0
24 -56 -85 0
19 -21 76 0
-5 22 -65 0
79 -82 -93 0
21 -36 95 0
-7 -51 -67 0
-42 71 -76 0
-5 -51 79 0
12 33 -63 0
-29 45 0
29 46 66 0
13 20 -79 0
-53 65 -85 0
-3 -5 -87 0
14 -54 -90 0
48 -73 -93 0
16 46 -52 0
-19 39 -60 0
-1 61 -83 0
5 -55 85 0
10 -82 93 0
5 -13 -95 0
-2 -40 -63 0
7 32 62 0
-35 45 70 0
26 59 0
50 84 90 0
11 -30 -94 0
6 13 -46 0
-27 32 89 0
-2 79 85 0
-38 51 -76 0
10 16 36 0
-43 -50 -93 0
-7 -12 68 0
16 -17 37 0
5 -16 -57 0
-26 39 40 0
-20 40 54 0
31 -86 87 0
-17 -56 -61 0
26 -58 -59 0
-10 18 71 0
10 53 -60 0
-8 16 28 0
-19 60 -92 0
-42 54 -74 0
11 -35 85 0
-39 -87 90 0
-24 -77 -82 0
5 46 0
-39 -46 -68 0
-38 72 -74 0
55 81 -93 0
18 25 -28 0
-26 -27 90 0
-9 23 -81 0
34 -73 -78 0
26 32 66 0
4 -6 13 0
-35 -45 -71 0
-42 -80 92 0
-35 45 -80 0
13 16 -30 0
15 23 -66 0
-48 -62 -67 0
59 -64 95 0
15 33 -66 0
-5 -10 62 0
50 -56 94 0
-50 93 0
7 20 -92 0
-16 -47 -51 0
25 39 93 0
8 -66 -79 0
26 60 0
20 26 -59 0
66 -67 -88 0
-39 58 91 0
28 60 71 0
-25 -39 58 0
-23 -47 88 0
-25 49 84 0
-59 68 -90 0
-17 -82 -93 0
16 48 58 0
12 53 94 0
5 11 -33 0
-14 -26 -71 0
-1 -18 -63 0
5 61 -88 0
-81 85 -91 0
-3 5 -35 0
-2 30 95 0
8 -26 -75 0
5 -27 69 0
-26 54 0
33 -39 -61 0
25 39 -51 0
-74 78 89 0
-4 -40 -92 0
-13 26 94 0
3 65 66 0
10 65 89 0
-35 51 86 0
-52 -53 79 0
-34 61 72 0
-4 11 -18 0
-7 -50 80 0
4 22 66 0
-53 -60 -84 0
-5 -91 92 0
-49 -71 -73 0
-52 65 90 0
24 -34 -59 0
-9 -25 43 0
47 69 0
15 62 95 0
-17 26 88 0
1 -53 -55 0
-37 -62 -83 0
-1 -52 -94 0
-5 50 83 0
59 66 -86 0
-57 67 -74 0
-17 -25 80 0
-12 -16 65 0
54 66 -94 0
14 48 -77 0
14 -69 88 0
28 -79 -83 0
62 71 -94 0
19 68 90 0
26 40 -94 0
-15 39 -76 0
-7 -52 64 0
-10 11 -18 0
