p cnf 95 377
-16 64 0
-33 56 57 0
5 38 0
28 57 -68 0
5 45 63 0
9 -49 -88 0
-10 35 -73 0
-28 51 -87 0
-63 -71 88 0
7 17 -49 0
58 61 -86 0
-9 -58 76 0
-54 -66 -77 0
20 77 81 0
45 80 86 0
12 -49 -69 0
-17 22 26 0
2 -50 -84 0
-1 -13 32 0
-25 -35 87 0
-18 43 -52 0
-22 40 58 0
16 -41 -44 0
-23 71 94 0
-22 -45 -67 0
5 -12 -30 0
-10 -39 -91 0
12 47 53 0
-30 62 -82 0
-27 -41 -52 0
12 -60 67 0
36 77 95 0
52 53 78 0
15 49 83 0
11 23 73 0
-4 17 67 0
-31 66 89 0
-17 28 90 0
-16 -21 48 0
-2 -37 86 0
-38 -68 -87 0
-65 74 -94 0
20 24 79 0
1 -42 -61 0
2 -64 92 0
69 77 92 0
21 -57 -60 0
56 -65 89 0
-22 -53 61 0
-18 79 90 0
16 -25 37 0
9 17 -40 0
-33 41 -57 0
59 -61 -91 0
-42 -70 85 0
-41 89 0
-1 49 -93 0
25 36 79 0
-14 32 40 0
-48 50 -70 0
-23 -59 84 0
30 36 -37 0
8 47 -73 0
-19 28 64 0
26 57 -91 0
-7 -57 83 0
2 19 -94 0
-25 -61 -79 0
-70 80 85 0
-5 63 72 0
-2 77 -85 0
-41 70 -94 0
9 19 -81 0
40 -61 82 0
-45 71 -78 0
-38 -53 -68 0
8 -69 -94 0
42 54 85 0
-15 -36 62 0
-51 75 76 0
-3 61 -67 0
21 53 -59 0
-2 -15 89 0
-38 66 0
24 -42 -63 0
39 -48 72 0
9 22 23 0
-7 -59 70 0
14 18 -85 0
58 -61 -72 0
21 -23 66 0
-29 38 -48 0
-23 25 28 0
-23 -35 80 0
6 -38 67 0
-47 -50 -87 0
-23 -48 -65 0
-17 32 -81 0
-62 -72 81 0
13 14 18 0
-15 -23 0
30 47 87 0
59 -61 -75 0
-5 32 -68 0
36 -50 61 0
-16 22 92 0
-17 -20 -39 0
-29 -30 41 0
-26 59 -76 0
48 56 65 0
-67 -85 -89 0
-43 62 -63 0
-27 -60 83 0
1 -13 60 0
-42 -84 0
6 -21 -50 0
-5 -13 -28 0
-13 19 0
56 -68 81 0
-42 -44 71 0
-5 21 -94 0
-4 20 77 0
-53 -63 78 0
11 83 -89 0
-17 18 -43 0
21 49 -89 0
-3 -37 38 0
37 57 77 0
-29 -62 -79 0
-18 -41 74 0
2 74 91 0
-23 -34 53 0
4 80 84 0
-40 48 -79 0
-20 -68 -69 0
-10 -15 21 0
-25 -37 63 0
-29 43 -65 0
43 -48 77 0
-33 -72 73 0
-36 -57 -88 0
-1 -30 -86 0
-2 -3 -22 0
-11 83 93 0
31 41 -55 0
39 66 93 0
9 -75 81 0
37 -46 -70 0
-30 -45 -58 0
22 -42 -45 0
-22 40 -93 0
-15 -27 -74 0
-8 -58 73 0
17 -68 74 0
48 61 -76 0
-28 31 -53 0
-14 -50 59 0
23 -87 0
-49 64 68 0
2 -42 87 0
-25 71 91 0
3 -79 -81 0
8 13 83 0
-77 90 -93 0
-3 7 -33 0
47 50 63 0
-78 -90 0
-30 70 76 0
37 -59 -83 0
5 16 27 0
-8 52 -78 0
-22 -68 0
-12 53 0
25 -34 -50 0
50 68 73 0
14 17 -31 0
-55 62 -73 0
41 -48 75 0
-29 47 79 0
1 -23 -83 0
23 89 0
-17 -39 -69 0
-2 5 -79 0
-24 -41 93 0
20 52 64 0
75 78 0
-22 62 90 0
-42 59 84 0
-2 -23 73 0
19 22 60 0
-28 -37 87 0
-17 55 76 0
45 -77 -81 0
23 -42 56 0
51 52 -77 0
20 76 88 0
-29 42 0
3 83 90 0
1 -45 -48 0
50 -85 90 0
14 40 87 0
-6 -29 -69 0
8 31 -69 0
-8 43 84 0
-34 -37 61 0
58 -71 72 0
53 -68 70 0
-4 28 48 0
34 -63 91 0
-15 19 -44 0
2 9 21 0
44 -62 -72 0
32 85 -90 0
-11 54 87 0
10 59 90 0
16 28 56 0
-36 -45 -74 0
32 -43 -79 0
12 -58 71 0
30 -35 77 0
-6 20 32 0
-9 -15 88 0
-48 52 63 0
4 -57 62 0
-14 -77 86 0
-40 -62 -76 0
-7 21 28 0
-11 56 65 0
23 -46 57 0
16 -26 -64 0
-15 41 -81 0
-26 -94 0
-3 -21 67 0
59 65 69 0
-11 35 -95 0
12 36 -44 0
-24 37 -91 0
-26 27 -63 0
-23 48 59 0
-8 64 -76 0
8 78 0
31 45 -67 0
-56 75 0
-32 39 -42 0
-9 -15 -61 0
-38 -90 0
-27 -59 -86 0
22 -34 71 0
61 72 81 0
24 -38 44 0
-14 50 54 0
-37 -66 -93 0
-10 47 -64 0
55 -76 -93 0
-14 -77 0
34 -45 -60 0
59 -67 -71 0
10 28 78 0
-55 62 64 0
-31 -56 78 0
3 45 -70 0
6 -56 84 0
15 26 79 0
2 40 55 0
-2 -85 95 0
3 12 52 0
-18 -38 41 0
2 18 -49 0
-29 84 -92 0
36 -72 -73 0
-26 -35 87 0
62 65 75 0
41 -69 -93 0
25 -60 -82 0
-33 54 -69 0
-7 -33 82 0
-47 -56 62 0
21 -51 74 0
2 62 -82 0
-15 -18 -79 0
-12 -13 70 0
12 15 79 0
38 -78 -83 0
4 -5 29 0
29 43 -47 0
-10 22 62 0
-47 80 -94 0
5 -21 -89 0
16 21 67 0
-35 70 -86 0
43 49 68 0
13 -71 76 0
8 -24 42 0
56 -57 83 0
-23 -34 -81 0
31 -40 -65 0
-18 29 -42 0
-30 -43 92 0
15 -40 -86 0
-7 -11 29 0
86 90 -93 0
-46 -66 -67 0
45 53 -73 0
-32 -82 0
48 -79 92 0
2 75 -80 0
30 -45 -83 0
-1 41 62 0
81 -89 0
23 24 -87 0
-58 -85 87 0
30 -37 0
-13 -60 -69 0
64 -90 0
42 66 69 0
36 66 0
16 -40 50 0
-1 -77 87 0
41 -48 69 0
-9 -68 -73 0
-51 -57 88 0
2 17 -50 0
2 -14 52 0
-10 12 15 0
-38 42 54 0
52 -88 0
4 -89 90 0
-10 -41 84 0
6 -17 -44 0
-21 -49 -60 0
8 23 -74 0
31 -56 -92 0
37 54 -83 0
80 85 -86 0
-40 62 90 0
27 -43 -83 0
-25 59 -71 0
18 23 85 0
28 30 44 0
7 -49 -64 0
-4 7 85 0
16 87 95 0
14 43 78 0
2 13 -59 0
-8 18 -23 0
20 -69 87 0
27 -50 -70 0
-33 47 65 0
-23 -30 -87 0
39 42 -87 0
-45 -63 -64 0
-60 79 -86 0
4 -82 91 0
20 67 85 0
-15 72 -74 0
29 -30 -34 0
-51 -69 -70 0
-26 -53 -54 0
46 -89 -95 0
56 65 -90 0
58 -82 95 0
-12 -19 55 0
-8 43 -82 0
-16 90 -94 0
1 -17 54 0
14 77 78 0
-17 50 0
-12 56 0
9 -11 -56 0
20 35 88 0
54 -72 95 0
-12 -48 -94 0
50 90 93 0
-34 60 90 0
-35 57 -86 0
28 -39 94 0
-3 -30 -38 0
