p cnf 99 396
-17 -30 -47 0
62 -74 -95 0
9 18 95 0
25 -26 -92 0
21 -52 55 0
-40 -60 -76 0
51 -56 64 0
-39 71 79 0
-15 42 -67 0
8 -57 58 0
3 14 29 0
10 -19 68 0
49 -79 -98 0
12 63 -91 0
-1 54 57 0
-3 -20 80 0
-14 -37 -39 0
-2 55 70 0
-34 -57 63 0
-11 25 -56 0
78 92 96 0
32 47 -89 0
-39 -40 70 0
-2 -51 -55 0
-17 -80 82 0
59 74 81 0
-15 47 64 0
-64 -76 -84 0
-36 -61 -98 0
9 -39 -72 0
-12 -19 -45 0
-31 -65 93 0
13 -67 82 0
4 5 -40 0
45 -46 -62 0
24 -58 99 0
-27 32 -69 0
-16 -80 99 0
71 89 97 0
-11 -96 97 0
35 80 -97 0
3 -64 -84 0
7 -35 -62 0
32 63 95 0
10 24 44 0
42 -45 84 0
60 -81 91 0
-40 59 92 0
-5 28 66 0
-10 -60 -65 0
-13 -66 0
10 -64 -97 0
-35 40 -69 0
-5 17 71 0
7 -53 77 0
-11 25 90 0
-24 -36 -45 0
-32 -86 -94 0
-13 40 -47 0
-14 19 62 0
24 64 -87 0
-5 -13 15 0
38 -41 -83 0
-52 -96 97 0
27 -43 -65 0
-11 19 -51 0
33 36 0
-8 37 -39 0
10 13 84 0
33 72 -82 0
15 -16 -82 0
-16 -53 -93 0
68 -77 82 0
-7 -14 -64 0
11 86 -98 0
-2 -52 -75 0
32 -51 0
5 34 -88 0
13 -15 -72 0
25 -68 -84 0
-36 -62 -83 0
-11 23 -30 0
-6 -25 39 0
40 79 95 0
65 82 -89 0
38 57 -63 0
15 -41 71 0
-1 72 -83 0
-2 -64 -66 0
58 82 -97 0
-54 -56 -93 0
19 46 84 0
-45 49 -97 0
-29 42 -66 0
-15 -76 -99 0
-12 59 66 0
30 -52 84 0
10 -27 57 0
-5 35 71 0
-49 -62 -64 0
11 13 14 0
-82 90 -94 0
-31 68 -95 0
-2 29 90 0
16 59 61 0
21 -90 0
59 83 96 0
-15 -21 -26 0
-18 67 95 0
-19 -47 -88 0
39 -49 54 0
-5 27 95 0
-3 -22 -32 0
46 -64 84 0
12 -30 97 0
-52 -73 -89 0
47 -85 98 0
10 70 -82 0
40 -50 -52 0
-16 45 67 0
40 50 51 0
51 -70 -95 0
-24 -46 -58 0
39 45 64 0
19 -80 -95 0
-13 46 80 0
17 -31 -93 0
15 53 -76 0
-29 37 94 0
5 -15 -84 0
-9 -41 -62 0
-21 39 -55 0
-31 70 0
38 -82 -99 0
-26 31 -77 0
-43 62 -86 0
71 82 -86 0
7 68 -81 0
-21 -22 -24 0
-7 57 87 0
2 7 -10 0
-2 -40 -97 0
-7 -8 -10 0
-55 75 83 0
6 9 42 0
-11 -25 -38 0
1 63 -65 0
-14 23 -51 0
42 -44 -45 0
26 -85 95 0
-40 48 70 0
-50 -63 -86 0
46 -51 88 0
-37 60 68 0
57 60 -85 0
46 -60 -90 0
-6 12 14 0
10 34 86 0
58 80 -93 0
3 45 -56 0
-11 32 -85 0
46 65 -89 0
-33 -42 -56 0
4 -12 -80 0
-21 -84 96 0
-4 -34 38 0
19 -46 88 0
-26 -48 -98 0
2 -40 -93 0
16 -84 92 0
8 11 31 0
4 -10 89 0
-46 -52 -71 0
3 19 31 0
20 -57 -96 0
18 -20 72 0
12 -64 -73 0
10 15 38 0
-33 -63 -73 0
-8 -44 -66 0
44 57 92 0
33 66 -74 0
-67 -85 89 0
44 -83 -91 0
-49 -62 -76 0
-35 -76 -99 0
7 -10 50 0
-5 -14 93 0
-8 -17 -80 0
6 -10 35 0
-7 22 -40 0
-28 45 -50 0
18 -98 -99 0
48 50 75 0
-46 90 95 0
43 72 84 0
-64 73 -89 0
-6 -39 72 0
-4 57 0
17 -71 -94 0
15 -23 -85 0
-3 4 26 0
-13 -45 -74 0
19 83 -93 0
-23 87 -95 0
-41 -44 -61 0
20 75 -86 0
9 31 -73 0
-72 76 -92 0
-21 -41 48 0
36 -57 -94 0
14 63 -88 0
-28 -68 82 0
11 92 -97 0
-1 -36 -38 0
18 79 85 0
-4 -62 77 0
-12 75 95 0
-7 -35 89 0
57 74 96 0
-21 37 38 0
30 52 84 0
-52 57 -70 0
-26 -67 -89 0
24 -41 -83 0
36 77 -88 0
2 10 99 0
-22 37 86 0
22 28 -58 0
-14 41 60 0
-29 -82 85 0
2 27 50 0
-61 -77 -98 0
4 -39 -96 0
44 -65 68 0
25 35 60 0
27 -49 -84 0
74 -87 97 0
48 -67 88 0
-43 -60 77 0
19 34 -55 0
-82 -83 99 0
66 71 -88 0
-59 74 95 0
33 -42 -87 0
-6 -41 49 0
33 -62 -76 0
63 80 -94 0
-49 51 74 0
-10 51 69 0
-29 68 -75 0
4 -43 -73 0
6 23 89 0
10 -21 -64 0
26 -27 82 0
49 -56 89 0
-8 28 31 0
3 20 27 0
-43 48 0
22 -75 -96 0
12 32 91 0
6 -58 -60 0
-49 77 -88 0
-25 40 69 0
1 51 85 0
29 -57 -82 0
-33 63 -96 0
-70 -84 91 0
10 18 -33 0
-60 85 -86 0
11 29 -60 0
-13 -57 -68 0
4 -12 -75 0
-6 -25 -29 0
-71 -88 93 0
65 72 -92 0
-48 -55 -70 0
-28 49 -94 0
30 -71 -83 0
60 -67 -72 0
-2 25 -93 0
11 24 28 0
-20 -58 -81 0
-3 76 -93 0
-65 -75 -92 0
23 28 81 0
-14 -17 69 0
14 -33 45 0
2 -41 65 0
-10 -72 92 0
3 -45 -49 0
-15 50 98 0
-13 -40 -80 0
3 75 81 0
-18 -63 79 0
-17 -28 -91 0
-22 84 -89 0
-34 60 71 0
7 -46 96 0
