p cnf 99 394
61 -62 -65 0
-17 18 21 0
-37 52 53 0
-35 97 -99 0
-21 -30 -83 0
31 -75 -85 0
-22 -25 83 0
-5 13 67 0
23 -57 78 0
57 68 -79 0
-28 56 -77 0
54 -65 84 0
-13 25 93 0
12 58 -74 0
28 39 -70 0
-70 79 -93 0
-3 -69 -92 0
3 -26 54 0
4 11 -53 0
-1 24 -49 0
64 78 -90 0
16 -31 -50 0
-21 -27 -90 0
-6 80 82 0
-33 -36 -50 0
-35 61 78 0
2 -78 -89 0
-66 -90 -95 0
-4 51 97 0
15 27 -91 0
-40 47 -74 0
-1 -43 89 0
1 -37 82 0
6 11 19 0
-17 25 46 0
-57 78 85 0
18 -25 76 0
5 80 84 0
-7 20 60 0
-31 85 -95 0
15 -18 -54 0
-38 47 -98 0
16 -37 45 0
11 -17 -49 0
-9 11 -14 0
-2 -40 62 0
4 44 70 0
-24 -80 -89 0
8 -53 -54 0
-57 -75 97 0
-21 -86 98 0
18 -21 -70 0
7 14 -17 0
5 7 -94 0
18 -43 -57 0
-28 -52 96 0
6 -10 51 0
-18 42 -56 0
14 -86 0
-47 66 -84 0
-44 -62 80 0
7 -33 45 0
29 -39 52 0
1 4 -68 0
-47 -58 -86 0
14 38 -39 0
7 -43 -69 0
-27 54 -62 0
1 92 94 0
54 -70 -74 0
15 26 -79 0
40 -74 -90 0
-4 -27 91 0
9 -39 -97 0
27 75 -84 0
22 71 72 0
-51 61 -79 0
-38 -67 74 0
-48 -59 84 0
46 -71 -84 0
2 11 68 0
31 39 90 0
-17 66 -77 0
-21 36 -62 0
-6 -23 60 0
2 -71 -99 0
-90 -94 99 0
-11 19 38 0
11 -49 -59 0
30 -58 84 0
-7 -41 -56 0
52 -74 -96 0
10 12 28 0
-18 -69 85 0
-22 33 48 0
-19 -64 66 0
13 31 48 0
18 -53 -60 0
9 -13 59 0
7 -27 58 0
-76 -89 -99 0
34 -44 68 0
6 31 -63 0
44 -81 -86 0
18 47 79 0
29 86 95 0
60 62 68 0
50 -88 -95 0
19 -45 51 0
34 53 73 0
-5 -24 33 0
10 48 -58 0
14 -33 -63 0
5 -54 71 0
-12 21 46 0
-43 49 74 0
59 -88 93 0
-24 -75 -99 0
-34 72 -79 0
-40 -41 64 0
36 60 -83 0
-32 69 -92 0
40 -48 -94 0
-43 80 83 0
35 42 -43 0
-5 -52 56 0
-10 21 -99 0
41 -65 -71 0
-29 57 90 0
-83 -88 -99 0
-11 -14 -26 0
-11 55 88 0
15 38 42 0
5 -77 98 0
-28 -29 77 0
34 -72 85 0
-9 -30 -41 0
9 24 34 0
39 55 62 0
-15 -31 -57 0
25 50 88 0
17 52 87 0
-15 50 62 0
-2 61 93 0
-17 22 -50 0
62 -75 76 0
-47 -67 76 0
13 -15 40 0
-39 82 -89 0
3 30 96 0
-12 14 -25 0
9 32 -75 0
-4 -64 68 0
-20 22 42 0
-37 68 -71 0
-6 7 -12 0
10 -37 83 0
-59 78 -87 0
