p cnf 96 381
-36 83 94 0
-5 -14 -15 0
-6 74 80 0
8 -9 -30 0
11 23 0
10 -12 -39 0
-5 11 95 0
9 -22 89 0
-21 47 62 0
5 -47 -73 0
28 -36 -91 0
22 -30 0
-17 -39 -61 0
50 81 -83 0
-18 41 67 0
-17 -24 83 0
17 -35 -95 0
11 52 -71 0
-8 -17 55 0
48 -88 -89 0
15 24 34 0
-7 -56 -59 0
-16 -23 88 0
52 73 -78 0
-44 64 -79 0
-38 -60 80 0
41 68 -75 0
-4 55 0
13 52 -87 0
9 -22 74 0
-22 -25 44 0
-1 7 -51 0
28 71 79 0
-7 45 61 0
-13 -17 -72 0
14 -28 -46 0
-8 11 -82 0
-47 -54 89 0
-31 -32 -92 0
12 83 0
-5 -32 74 0
-44 56 -58 0
35 74 -78 0
19 -21 -61 0
5 67 68 0
21 -30 -65 0
-20 34 -92 0
1 16 -53 0
2 -41 -69 0
16 -52 72 0
-31 51 -71 0
63 -69 72 0
-36 -52 0
-45 -86 96 0
9 15 87 0
4 -5 -22 0
15 -62 96 0
2 9 71 0
52 -77 90 0
-14 -57 -60 0
-25 -49 62 0
-28 77 85 0
47 78 -83 0
51 59 -96 0
24 51 85 0
36 44 -78 0
-12 -13 -61 0
6 57 65 0
-5 6 -20 0
18 54 -76 0
-15 36 -48 0
-40 -45 81 0
-16 -17 48 0
-1 9 94 0
60 -85 92 0
-28 33 75 0
-38 -64 -82 0
28 50 85 0
-26 49 -72 0
26 72 77 0
17 39 -41 0
24 32 39 0
-21 48 86 0
34 41 89 0
4 76 85 0
24 -31 -44 0
16 -37 -89 0
-13 35 -72 0
29 80 -85 0
52 71 -89 0
17 33 34 0
-20 40 -93 0
26 78 -85 0
8 -18 -46 0
-17 -34 38 0
2 -50 73 0
22 31 -57 0
46 -59 -75 0
3 45 0
-18 -34 0
-35 77 -87 0
8 -75 -96 0
66 -78 88 0
45 -78 -91 0
-53 -63 86 0
-29 -31 -41 0
5 -56 -61 0
63 74 87 0
10 -71 0
12 67 -92 0
6 15 20 0
-18 -21 -33 0
36 46 51 0
12 55 85 0
-23 56 -67 0
-18 -35 67 0
32 -43 -91 0
-15 -55 60 0
20 -46 -91 0
-9 83 0
46 -82 86 0
-33 -53 -93 0
27 50 93 0
11 22 52 0
-10 -67 92 0
60 61 96 0
17 62 -78 0
-51 -68 95 0
11 39 78 0
29 -62 -81 0
80 83 -96 0
21 31 -50 0
-17 42 -50 0
9 12 60 0
19 -81 -86 0
-11 34 41 0
-29 56 -83 0
-3 55 92 0
-65 -73 86 0
61 62 80 0
7 41 -47 0
28 -74 83 0
7 -66 70 0
-59 -61 78 0
-13 -70 -76 0
10 -24 -78 0
-8 -21 -90 0
43 -90 91 0
-2 4 -23 0
6 -32 -56 0
-25 72 0
10 -21 48 0
55 -79 -89 0
33 49 66 0
