p cnf 97 391
-13 -23 -58 0
-2 85 -87 0
-2 7 23 0
-11 -33 -80 0
-22 35 -92 0
-7 13 70 0
-20 29 88 0
-29 51 -65 0
-2 -23 63 0
-41 68 -70 0
-18 25 -37 0
-8 34 44 0
51 63 -84 0
11 24 76 0
10 62 74 0
63 67 -87 0
17 35 73 0
-33 69 -78 0
33 -36 -49 0
13 -26 0
-17 18 -88 0
-41 -51 96 0
-20 56 -57 0
-30 -50 79 0
-1 -47 -55 0
-24 84 0
18 21 -34 0
4 7 -63 0
11 70 78 0
-43 46 -81 0
33 -57 -64 0
3 -58 -76 0
8 -15 -28 0
-21 36 56 0
-9 12 -88 0
-1 3 -23 0
2 -13 90 0
-24 41 -84 0
13 -42 -45 0
-1 -40 45 0
-20 59 -79 0
9 -24 51 0
24 -50 53 0
3 33 -85 0
-49 -61 69 0
45 -67 93 0
-50 61 -89 0
-2 4 -30 0
19 29 -36 0
28 72 74 0
18 61 78 0
15 -46 63 0
18 -22 94 0
26 50 -72 0
70 80 -86 0
2 12 0
24 81 93 0
-12 -29 -35 0
20 -45 67 0
-15 -30 81 0
-1 2 -68 0
12 40 78 0
-14 -55 91 0
-46 55 76 0
-46 -49 -84 0
-10 55 0
13 -73 -96 0
14 -64 0
19 32 89 0
56 -71 -74 0
-11 26 -75 0
-19 -25 86 0
2 53 54 0
-13 -32 60 0
-62 82 86 0
53 -63 78 0
40 -67 71 0
26 38 -40 0
-8 -22 41 0
-39 45 -56 0
22 37 57 0
14 56 84 0
53 -71 86 0
16 22 -61 0
57 63 -87 0
-26 -30 51 0
56 60 68 0
20 21 94 0
9 43 -86 0
27 28 88 0
13 35 -93 0
-34 59 -65 0
35 -69 -94 0
40 83 85 0
-10 -44 -60 0
6 13 55 0
8 12 -91 0
-20 -58 61 0
-42 63 -79 0
2 18 28 0
-73 80 83 0
-12 23 88 0
2 50 55 0
37 87 97 0
26 -30 70 0
-28 -95 -96 0
-5 -51 -85 0
48 -49 65 0
27 -34 -87 0
-14 -82 -93 0
-4 87 -88 0
64 65 -95 0
14 30 0
-20 47 80 0
-10 -77 -85 0
23 -32 54 0
-11 50 0
-19 27 89 0
-29 37 -83 0
22 34 -96 0
15 -19 -93 0
11 36 -50 0
-3 -39 -83 0
-9 17 0
17 42 -64 0
-29 -31 78 0
-11 -19 56 0
-23 -33 44 0
-15 -35 -65 0
-15 -69 73 0
64 79 90 0
23 -72 89 0
1 -89 -95 0
8 -13 68 0
53 -58 -97 0
8 15 -93 0
-8 24 -58 0
-4 42 83 0
-10 14 41 0
