p cnf 93 364
-31 59 93 0
-71 76 80 0
-35 66 79 0
10 27 -69 0
-73 -81 -84 0
11 29 36 0
-36 41 64 0
1 -7 -66 0
-3 -52 -85 0
25 29 71 0
-18 -57 -81 0
48 -76 -83 0
-16 63 -75 0
-18 19 55 0
7 32 38 0
18 -32 -42 0
29 37 45 0
8 -43 -91 0
2 17 -86 0
52 53 -57 0
17 -18 80 0
39 -67 78 0
25 -48 73 0
-8 55 -61 0
21 67 -71 0
13 26 -29 0
3 -20 39 0
1 -67 -72 0
-17 -31 -82 0
7 17 -86 0
-13 -24 -54 0
-16 51 76 0
20 -25 76 0
42 -48 -49 0
-8 69 86 0
9 33 -41 0
40 77 80 0
15 -18 -41 0
31 35 48 0
-1 28 -46 0
31 35 90 0
4 -77 79 0
7 41 72 0
-2 -43 85 0
-1 20 32 0
33 39 -86 0
-31 36 49 0
15 16 84 0
44 67 0
2 -60 -82 0
1 -18 51 0
15 18 40 0
-23 30 -32 0
21 -44 48 0
20 26 -39 0
4 37 0
17 -77 -93 0
-67 -74 77 0
12 -35 -86 0
-11 70 77 0
-7 -50 -93 0
-32 -63 82 0
8 31 -74 0
40 68 0
-17 20 -71 0
-50 55 75 0
-4 11 -13 0
-33 -46 71 0
27 57 -87 0
30 57 89 0
36 65 -86 0
30 -45 82 0
34 60 -79 0
-22 -44 -65 0
-12 42 55 0
11 -80 0
16 -75 -81 0
68 -88 91 0
23 27 50 0
-2 65 -83 0
50 -66 82 0
13 17 56 0
3 -29 46 0
55 -78 -79 0
-55 62 72 0
-47 -71 84 0
-2 62 -78 0
31 -55 -85 0
30 51 74 0
76 79 81 0
67 -86 -89 0
-55 -56 76 0
-30 55 0
4 42 -59 0
18 -71 85 0
-30 54 -92 0
22 51 -70 0
-7 -23 -72 0
-56 62 -75 0
36 57 80 0
-40 57 82 0
-6 -20 69 0
23 -28 71 0
-26 -44 -62 0
-5 10 36 0
1 -71 -93 0
17 -42 43 0
8 -17 70 0
-22 -76 77 0
-36 37 91 0
-2 35 -61 0
4 -16 71 0
2 36 -84 0
71 -78 -79 0
50 -77 91 0
-2 10 23 0
-63 -70 83 0
-24 -30 -57 0
-14 -33 57 0
12 50 -65 0
1 -31 52 0
24 -80 86 0
-9 17 29 0
-13 23 0
-22 74 -84 0
32 -35 -63 0
-7 -32 -72 0
-2 35 -84 0
34 37 -85 0
-40 -47 -53 0
-63 -71 -75 0
-33 46 55 0
-12 -31 32 0
1 -2 -16 0
31 56 -84 0
51 72 -90 0
-32 58 92 0
27 29 -74 0
-9 62 92 0
-10 28 49 0
10 -11 -46 0
-53 55 -68 0
-12 25 -47 0
30 45 -61 0
-27 -55 87 0
1 -30 81 0
-9 -31 -54 0
25 -62 0
-7 51 -75 0
-29 42 -55 0
-53 91 0
-36 45 60 0
33 75 -77 0
-14 -37 50 0
-21 57 -77 0
-28 72 78 0
-13 55 -56 0
11 -60 84 0
-17 41 68 0
-14 20 -68 0
16 26 -49 0
19 -90 0
65 -71 0
9 39 78 0
-6 -10 34 0
-24 -41 -76 0
-42 -54 -82 0
-1 27 -76 0
52 -59 -81 0
-1 -23 60 0
-5 33 91 0
-5 9 49 0
-22 65 -86 0
-12 -19 66 0
-13 58 -59 0
-10 -69 -82 0
48 -85 -86 0
-56 -79 93 0
24 26 51 0
-8 40 0
-67 76 0
9 -65 0
35 60 -64 0
40 -46 -90 0
25 34 53 0
2 67 -83 0
1 -40 88 0
-15 70 -72 0
-21 25 0
6 52 76 0
33 59 92 0
16 25 -76 0
41 -48 75 0
-15 -25 -74 0
-13 -85 -92 0
-6 -17 25 0
-32 87 89 0
-41 63 -70 0
21 47 71 0
-24 -36 0
-7 18 -72 0
-6 50 -57 0
-14 67 0
-59 -77 -86 0
28 89 93 0
-18 35 -43 0
-4 19 34 0
-35 -82 86 0
6 28 49 0
62 66 90 0
12 31 39 0
36 56 -57 0
-23 24 88 0
22 -43 80 0
-51 55 -89 0
-2 -23 85 0
48 70 71 0
40 67 -77 0
-56 58 -82 0
25 -86 92 0
-23 -81 -92 0
-6 -42 0
-41 -63 81 0
36 -40 80 0
22 -27 78 0
-32 78 91 0
-20 33 53 0
-12 -23 -80 0
-45 62 78 0
8 -36 65 0
-2 50 -67 0
25 28 -71 0
8 -41 67 0
-2 -8 15 0
-36 -40 81 0
6 30 87 0
-42 -50 93 0
38 73 75 0
-12 39 0
-6 67 -80 0
-24 -43 74 0
12 -74 91 0
-28 57 73 0
45 65 69 0
-2 -66 -87 0
-18 50 -88 0
-9 -46 60 0
4 -67 76 0
-1 36 72 0
-39 -51 -53 0
3 15 39 0
11 -64 0
-21 89 0
21 -48 -70 0
6 35 59 0
-5 -24 41 0
19 -36 -80 0
26 43 -55 0
-16 -30 0
64 -80 0
-14 29 -67 0
-30 46 -62 0
42 -69 -76 0
45 72 -82 0
8 -24 64 0
-2 72 -87 0
56 61 -91 0
-10 22 -47 0
11 18 -66 0
-32 38 -73 0
-4 51 -53 0
57 64 78 0
-38 -49 -51 0
1 54 -78 0
37 -49 63 0
-43 -65 93 0
22 -39 -54 0
-62 64 76 0
55 60 79 0
49 -91 0
-7 21 -88 0
-40 -67 0
-37 51 0
-3 -17 -60 0
-14 22 -76 0
5 -86 88 0
-7 9 -45 0
12 53 83 0
29 51 81 0
-17 25 30 0
8 65 -87 0
4 -70 0
44 -85 -86 0
-25 44 -54 0
90 -93 0
-11 59 -81 0
-30 33 75 0
15 -26 -61 0
58 -70 79 0
