p cnf 97 380
35 36 63 0
18 -76 91 0
40 -78 -85 0
12 52 53 0
-4 -7 -56 0
-7 -73 79 0
20 84 -85 0
-32 85 87 0
34 -47 -89 0
8 17 -63 0
7 59 -81 0
26 33 58 0
21 28 66 0
-38 -45 -74 0
-39 -56 81 0
11 -26 -69 0
-17 -52 -67 0
23 -80 84 0
11 27 91 0
-1 2 78 0
-10 -16 62 0
16 -26 -38 0
-22 60 -68 0
7 9 -18 0
-17 -39 -48 0
-39 40 96 0
-9 32 -81 0
16 23 -87 0
10 -24 50 0
10 -12 29 0
-17 -42 62 0
20 -47 96 0
3 83 95 0
-57 82 95 0
-26 -32 0
32 95 -96 0
29 38 50 0
-13 -19 -35 0
-15 38 -62 0
28 49 86 0
81 -85 93 0
31 43 -89 0
35 -58 72 0
1 -42 -60 0
26 -44 50 0
24 -53 -94 0
6 36 74 0
-8 -82 88 0
-16 -27 -49 0
14 74 95 0
-10 13 30 0
14 -45 75 0
-36 -79 88 0
26 -49 -84 0
47 52 -75 0
-39 76 96 0
34 -69 -96 0
-17 -57 -58 0
23 31 -63 0
-37 -40 50 0
-33 80 85 0
-3 41 -74 0
29 51 77 0
-34 -37 91 0
-6 -10 72 0
36 -42 -53 0
-8 47 -85 0
-39 -89 0
16 19 66 0
19 64 65 0
9 13 77 0
-38 40 71 0
13 -39 55 0
-15 -49 -59 0
-43 -46 -87 0
27 -51 90 0
28 31 45 0
-35 -66 95 0
7 17 -29 0
7 -43 49 0
26 49 -53 0
10 47 93 0
-15 68 73 0
8 -19 69 0
13 -49 78 0
15 -39 -95 0
7 -13 47 0
30 70 87 0
13 33 -64 0
39 -43 73 0
40 -44 -75 0
8 54 -74 0
-47 61 91 0
-80 84 -85 0
-34 44 96 0
-13 19 70 0
50 -82 -90 0
-17 21 23 0
27 -77 -94 0
17 -18 -71 0
-17 67 -75 0
17 75 92 0
-66 68 -76 0
-37 80 -86 0
-3 6 17 0
21 -34 35 0
26 27 96 0
14 -42 60 0
-21 -25 -57 0
17 -56 -68 0
-7 -35 75 0
-12 59 88 0
7 -8 75 0
-28 -53 -64 0
43 81 -97 0
49 53 -71 0
1 52 62 0
-70 -72 88 0
-1 -24 -46 0
8 18 -30 0
29 45 -68 0
-35 77 -93 0
-53 55 -67 0
13 90 -95 0
55 64 -71 0
-3 -69 77 0
49 -64 71 0
16 -20 33 0
52 77 97 0
14 -33 58 0
-29 -43 48 0
-3 -77 -81 0
12 -65 86 0
21 50 -97 0
-35 -67 -69 0
-15 -60 -80 0
51 -65 80 0
35 60 75 0
-8 57 -91 0
-23 -39 -47 0
-51 86 91 0
-50 -67 73 0
23 -75 85 0
-14 -44 72 0
19 23 -63 0
-25 51 68 0
5 -32 49 0
28 57 59 0
21 -57 -59 0
-26 47 -81 0
30 -39 88 0
-7 -18 -88 0
1 -34 -69 0
-27 75 -81 0
27 -48 -79 0
-54 -78 -97 0
23 54 74 0
29 43 93 0
-54 80 -87 0
-15 28 -77 0
11 -25 41 0
3 65 -67 0
-13 -64 -93 0
42 56 -80 0
-13 22 76 0
26 49 -52 0
11 29 -69 0
-30 32 -94 0
14 15 28 0
27 -74 75 0
-25 41 91 0
4 58 -80 0
24 -72 0
11 -37 -92 0
-11 -63 0
-11 94 97 0
-17 82 -91 0
24 -53 -75 0
-69 85 0
66 -88 -93 0
5 -43 -46 0
22 -30 45 0
10 39 91 0
65 82 -89 0
-5 -21 51 0
18 35 -80 0
23 52 84 0
-9 -58 -80 0
15 -71 92 0
2 -3 87 0
-12 28 -87 0
-15 33 0
-79 85 -95 0
-20 -51 91 0
10 58 -96 0
-9 -38 -78 0
11 88 -95 0
2 57 -97 0
25 31 -37 0
18 50 64 0
-8 -29 -59 0
38 -43 -45 0
40 -61 71 0
-16 24 93 0
-4 -27 72 0
-28 34 -74 0
-10 -94 0
1 17 -83 0
-21 46 0
-16 -43 -58 0
-15 81 0
16 -29 31 0
56 -75 -89 0
61 71 0
18 -45 -47 0
14 -86 -88 0
-40 46 95 0
46 53 78 0
47 83 -84 0
10 71 -94 0
6 7 35 0
-27 80 89 0
-5 39 -94 0
9 10 -42 0
-39 -69 84 0
36 79 94 0
29 58 -85 0
-53 -68 -88 0
19 24 -30 0
-1 17 55 0
29 83 -95 0
57 86 -92 0
36 -49 81 0
50 61 -97 0
18 -28 -79 0
-14 15 -53 0
-71 72 74 0
-17 -75 84 0
-5 -33 62 0
-69 -72 86 0
5 29 72 0
45 -78 -93 0
30 80 -95 0
-38 -40 -66 0
28 47 52 0
-10 -13 43 0
-28 35 82 0
-18 -89 90 0
-10 33 55 0
17 55 65 0
-35 -59 71 0
-34 42 -45 0
-1 52 -95 0
10 -29 52 0
18 -40 -82 0
24 -25 -60 0
19 77 89 0
36 76 97 0
5 -39 -81 0
-5 28 33 0
42 -75 -84 0
59 -92 0
-4 12 37 0
-6 53 75 0
-54 56 95 0
-8 -19 27 0
-39 -64 -84 0
43 91 0
3 -44 72 0
13 -22 29 0
8 36 51 0
-42 44 -58 0
9 86 92 0
-70 -80 89 0
-11 -73 -91 0
-49 58 96 0
-13 30 47 0
5 35 87 0
73 79 0
-8 -13 -25 0
-7 -11 63 0
-4 20 -66 0
41 -50 52 0
34 -90 -94 0
8 38 -82 0
20 -34 -87 0
22 -64 -77 0
-23 -61 73 0
2 7 -62 0
35 -51 77 0
5 18 -47 0
-49 -50 82 0
5 -16 0
11 28 81 0
-66 69 95 0
-47 78 -82 0
3 -13 52 0
-33 77 -88 0
20 51 -86 0
-19 85 -91 0
7 -55 84 0
9 10 39 0
-27 -37 40 0
4 60 -62 0
-23 -66 89 0
-8 36 -97 0
-39 -79 94 0
-4 -24 57 0
26 66 71 0
44 51 71 0
6 -11 -79 0
32 67 97 0
6 11 -83 0
34 73 -74 0
29 82 0
-9 15 -19 0
-16 41 88 0
-3 21 38 0
-24 -59 -66 0
-49 -50 -72 0
-36 -37 56 0
21 61 -70 0
1 -29 72 0
70 90 0
8 47 60 0
-31 68 73 0
-3 -35 92 0
-7 35 -82 0
-26 -72 -79 0
-76 78 -83 0
-39 -68 76 0
7 -26 -81 0
-27 -45 84 0
-36 43 95 0
-17 -41 -90 0
-64 72 89 0
3 -53 85 0
-75 80 -85 0
48 -55 94 0
5 28 63 0
-11 -32 -65 0
58 59 -75 0
-3 -14 -53 0
32 34 73 0
27 70 71 0
9 -34 59 0
10 72 -96 0
-12 61 75 0
-70 -75 88 0
-19 30 -85 0
-21 -47 92 0
58 85 86 0
-7 -9 -63 0
-33 55 59 0
16 -74 82 0
38 -48 97 0
-19 -40 69 0
-12 -17 55 0
4 -33 47 0
-50 63 73 0
24 45 -83 0
26 -39 -60 0
5 44 67 0
15 61 81 0
41 -61 -76 0
18 63 -90 0
-64 82 94 0
-41 54 -63 0
27 -63 65 0
-21 46 60 0
35 62 84 0
-11 -48 57 0
-20 -63 92 0
24 47 64 0
11 12 60 0
-16 -59 -78 0
34 42 -91 0
10 22 -59 0
-9 -68 -69 0
-2 36 83 0
