p cnf 93 357
-23 -31 0
34 49 -56 0
-35 71 73 0
26 -45 -71 0
15 -28 -56 0
-30 -41 -45 0
-47 -61 81 0
46 -55 70 0
39 41 -92 0
53 79 80 0
50 57 64 0
22 -25 -43 0
-11 -41 77 0
-57 -58 -73 0
-13 -46 77 0
-61 -70 0
22 28 -65 0
-47 -65 77 0
13 -54 92 0
-3 29 -60 0
34 -57 -93 0
-43 -59 92 0
-6 61 -78 0
22 76 86 0
70 -81 84 0
6 -51 -54 0
-61 -72 79 0
-20 58 -67 0
-41 66 0
-39 49 -56 0
4 -45 -58 0
43 -69 0
42 65 77 0
67 -68 77 0
-29 -62 -63 0
26 -38 51 0
-42 44 69 0
-2 -76 -88 0
1 12 38 0
13 -67 0
-10 20 -76 0
-16 -36 -41 0
-1 8 73 0
7 -24 -69 0
3 -73 -86 0
44 -54 60 0
2 19 -81 0
-25 26 91 0
-32 52 -65 0
31 -53 67 0
-28 48 71 0
17 -41 -66 0
15 -28 83 0
11 76 84 0
-52 -88 0
42 -50 66 0
-30 -80 81 0
35 38 -48 0
3 31 48 0
-35 56 -90 0
-47 -75 -90 0
47 -52 59 0
51 -64 0
21 -37 -70 0
3 22 -82 0
-2 -65 72 0
-11 -13 -57 0
7 51 -72 0
-10 -32 -92 0
-1 -52 75 0
-50 74 -85 0
33 -34 -93 0
26 31 55 0
-13 29 -44 0
15 -33 -53 0
8 -43 -85 0
26 -54 -73 0
12 -86 91 0
59 63 -78 0
38 -44 79 0
-6 82 -93 0
61 68 82 0
-28 -31 -82 0
-6 -21 40 0
-68 -79 0
-16 34 43 0
-10 44 -90 0
-8 23 -82 0
35 45 -46 0
-5 50 0
-24 34 84 0
-14 48 88 0
-16 18 36 0
-10 -38 -81 0
-1 54 0
-20 29 -92 0
18 32 33 0
5 -47 83 0
28 46 85 0
-19 -46 -88 0
51 -90 91 0
10 -13 -18 0
-1 11 -89 0
-41 77 78 0
-33 -42 64 0
-15 -48 90 0
-72 76 -79 0
24 29 -86 0
14 35 42 0
-21 -49 -79 0
50 -72 -78 0
21 77 81 0
-18 54 -82 0
13 -52 88 0
7 78 81 0
-71 79 -93 0
-5 -33 -62 0
1 -23 28 0
15 24 -85 0
14 29 83 0
20 41 -58 0
17 31 42 0
33 -62 73 0
2 -12 35 0
47 54 -91 0
-25 31 -50 0
-11 -19 36 0
-14 16 78 0
-33 36 69 0
-31 33 84 0
-34 -71 -80 0
13 69 73 0
-15 52 -74 0
26 -31 -74 0
-16 -33 -34 0
-37 -43 0
-2 48 -93 0
-56 -80 -82 0
30 -77 90 0
34 64 -73 0
39 57 -92 0
-57 61 -65 0
14 -27 -47 0
-17 56 0
-6 68 88 0
8 -14 -77 0
3 17 -35 0
4 -17 -69 0
67 86 88 0
21 43 68 0
-6 -59 -82 0
-13 37 -67 0
19 -21 26 0
-18 48 90 0
-6 63 74 0
-54 87 -93 0
-8 35 -44 0
31 45 -57 0
37 51 -63 0
3 -23 35 0
-14 -28 73 0
49 80 85 0
-47 52 93 0
-14 16 -92 0
-6 67 0
18 -34 -68 0
-9 59 -60 0
34 60 74 0
38 -56 -60 0
15 -66 -72 0
-49 -57 0
-29 -64 -89 0
36 -48 0
10 -74 78 0
-50 64 0
1 56 0
-14 20 92 0
-34 53 -55 0
34 -58 71 0
-75 85 0
-34 -36 -73 0
-31 37 -52 0
33 -47 -68 0
19 31 62 0
9 -22 76 0
11 -30 -52 0
-24 68 93 0
-81 92 0
-64 79 93 0
-53 56 72 0
-49 83 0
27 31 61 0
3 -57 -85 0
-40 43 60 0
26 59 -85 0
-41 -59 0
29 82 85 0
4 -71 79 0
-7 59 0
-5 29 -31 0
7 74 -88 0
30 46 66 0
-12 -23 25 0
35 -72 -84 0
-11 -44 58 0
-20 -32 -45 0
-11 64 -87 0
-11 47 -66 0
-66 79 87 0
67 89 0
25 79 -82 0
23 -35 -70 0
-5 26 -30 0
8 -57 -85 0
49 -57 64 0
25 49 62 0
-11 -83 0
10 -52 75 0
18 -35 -83 0
-19 -75 -77 0
-33 -49 54 0
-11 -12 -40 0
-16 31 -40 0
-23 55 -93 0
27 39 -44 0
20 21 93 0
30 47 -54 0
-8 -47 -56 0
69 -78 84 0
40 -49 83 0
-30 -47 -83 0
-14 41 85 0
-5 -71 88 0
