p cnf 93 352
33 60 0
18 -73 87 0
37 -75 -81 0
12 49 50 0
-4 -7 -53 0
-7 -70 76 0
20 80 -81 0
-30 81 83 0
32 -44 -85 0
8 17 -60 0
7 56 -78 0
26 31 55 0
21 63 0
-35 -42 -71 0
-36 -53 78 0
11 -26 -66 0
-17 -49 -64 0
23 -77 80 0
11 27 87 0
-1 2 75 0
-10 -16 59 0
16 -26 -35 0
-22 57 -65 0
7 9 -18 0
-17 -36 -45 0
-36 37 92 0
-9 30 -78 0
16 23 -83 0
10 -24 47 0
-17 -39 59 0
20 -44 92 0
3 79 91 0
-54 91 0
-26 -30 0
30 91 -92 0
-15 35 -59 0
46 82 0
78 -81 89 0
29 40 -85 0
-55 69 0
1 -39 -57 0
26 -41 47 0
24 -50 -90 0
6 33 71 0
-16 -27 -46 0
14 71 91 0
-10 13 28 0
14 -42 72 0
-33 -76 84 0
26 -46 -80 0
44 49 -72 0
-36 73 92 0
32 -66 -92 0
-17 -54 -55 0
23 29 -60 0
-34 -37 47 0
-31 77 81 0
-3 38 -71 0
-32 -34 87 0
-6 -10 69 0
33 -39 -50 0
-8 44 -81 0
-36 -85 0
16 19 63 0
19 61 62 0
9 13 74 0
-35 37 68 0
13 -36 52 0
-15 -46 -56 0
-40 -43 -83 0
27 -48 86 0
29 42 0
7 17 0
7 -40 46 0
26 46 -50 0
10 44 89 0
-15 65 70 0
8 -19 66 0
13 -46 75 0
15 -36 -91 0
7 -13 44 0
28 67 83 0
13 31 -61 0
36 -40 70 0
37 -41 -72 0
8 51 -71 0
-44 58 87 0
-77 80 -81 0
-32 41 92 0
-13 19 67 0
-17 21 23 0
27 -74 -90 0
17 -18 -68 0
-17 64 -72 0
17 72 88 0
-63 65 -73 0
-34 77 -82 0
-3 6 17 0
21 -32 0
26 27 92 0
14 -39 57 0
-21 -25 -54 0
17 -53 -65 0
-12 56 84 0
7 -8 72 0
40 78 -93 0
46 50 -68 0
1 49 59 0
-67 -69 84 0
-1 -24 -43 0
8 18 -28 0
-50 52 -64 0
13 86 -91 0
52 61 -68 0
-3 -66 74 0
46 -61 68 0
16 -20 31 0
49 74 93 0
14 -31 55 0
-40 45 0
-3 -74 -78 0
12 -62 82 0
21 47 -93 0
-15 -57 -77 0
48 -62 77 0
57 72 0
-8 54 -87 0
-23 -36 -44 0
-48 82 87 0
-47 -64 70 0
23 -72 81 0
-14 -41 69 0
19 23 -60 0
-25 48 65 0
5 -30 46 0
54 56 0
21 -54 -56 0
-26 44 -78 0
28 -36 84 0
-7 -18 -84 0
1 -32 -66 0
-27 72 -78 0
27 -45 -76 0
-51 -75 -93 0
23 51 71 0
-51 77 -83 0
-15 -74 0
11 -25 38 0
3 62 -64 0
-13 -61 -89 0
39 53 -77 0
-13 22 73 0
26 46 -49 0
-28 30 -90 0
14 15 0
27 -71 72 0
-25 38 87 0
4 55 -77 0
24 -69 0
11 -34 -88 0
-11 -60 0
-11 90 93 0
-17 -87 0
24 -50 -72 0
-66 81 0
63 -84 -89 0
5 -40 -43 0
22 -28 42 0
10 36 87 0
62 -85 0
-5 -21 48 0
18 -77 0
23 49 80 0
-9 -55 -77 0
15 -68 88 0
2 -3 83 0
-12 -83 0
-15 31 0
-76 81 -91 0
-20 -48 87 0
10 55 -92 0
-9 -35 -75 0
11 84 -91 0
2 54 -93 0
25 29 -34 0
18 47 61 0
-8 -56 0
35 -40 -42 0
37 -58 68 0
-16 24 89 0
-4 -27 69 0
-10 -90 0
1 17 -79 0
-21 43 0
-16 -40 -55 0
-15 78 0
16 29 0
53 -72 -85 0
58 68 0
18 -42 -44 0
14 -82 -84 0
-37 43 91 0
43 50 75 0
44 79 -80 0
10 68 -90 0
6 7 0
-27 77 85 0
-5 36 -90 0
9 10 -39 0
-36 -66 80 0
33 76 90 0
-50 -65 -84 0
19 24 -28 0
-1 17 52 0
54 82 -88 0
33 -46 78 0
47 58 -93 0
-14 15 -50 0
-68 69 71 0
-17 -72 80 0
-5 -31 59 0
-66 -69 82 0
42 -75 -89 0
28 77 -91 0
-35 -37 -63 0
44 49 0
-10 -13 40 0
-18 -85 86 0
-10 31 52 0
17 52 62 0
-32 39 -42 0
-1 49 -91 0
10 49 0
24 -25 -57 0
19 74 85 0
33 73 93 0
5 -36 -78 0
-5 31 0
39 -72 -80 0
56 -88 0
-4 12 34 0
-6 50 72 0
-51 53 91 0
-8 -19 27 0
-36 -61 -80 0
40 87 0
3 -41 69 0
8 33 48 0
-39 41 -55 0
9 82 88 0
-67 -77 85 0
-11 -70 -87 0
-46 55 92 0
-13 28 44 0
5 83 0
70 76 0
-8 -13 -25 0
-7 -11 60 0
-4 20 -63 0
38 -47 49 0
32 -86 -90 0
20 -32 -83 0
22 -61 -74 0
-23 -58 70 0
2 7 -59 0
-48 74 0
5 18 -44 0
-46 -47 0
5 -16 0
11 78 0
-63 66 91 0
3 -13 49 0
-31 74 -84 0
20 48 -82 0
-19 81 -87 0
7 -52 80 0
9 10 36 0
-27 -34 37 0
4 57 -59 0
-23 -63 85 0
-8 33 -93 0
-36 -76 90 0
-4 -24 54 0
26 63 68 0
41 48 68 0
6 -11 -76 0
30 64 93 0
6 11 -79 0
32 70 -71 0
-9 15 -19 0
-16 38 84 0
-3 21 35 0
-24 -56 -63 0
-46 -47 -69 0
-33 -34 53 0
21 58 -67 0
1 69 0
67 86 0
8 44 57 0
-29 65 70 0
-26 -69 -76 0
-73 75 -79 0
-36 -65 73 0
7 -26 -78 0
-27 -42 80 0
-33 40 91 0
-17 -38 -86 0
-61 69 85 0
