p cnf 96 374
-7 29 42 0
8 -68 0
-17 -39 96 0
35 53 67 0
21 67 68 0
13 45 85 0
-4 39 -81 0
12 -39 -49 0
-39 -48 96 0
-12 -42 51 0
13 -56 -93 0
24 40 44 0
40 -53 -65 0
-19 36 0
-63 75 83 0
-70 86 -88 0
5 31 89 0
7 41 58 0
-22 29 67 0
-16 -31 -64 0
15 35 65 0
46 49 -62 0
-61 -83 89 0
-26 43 0
8 -22 29 0
-65 -72 -86 0
-48 53 -84 0
-7 77 82 0
23 49 -63 0
-44 59 0
34 59 -71 0
-10 16 17 0
-17 -44 -74 0
57 -75 91 0
29 -72 -91 0
-12 26 -77 0
-28 -29 -55 0
-2 -48 63 0
39 60 -96 0
-28 -34 -57 0
-17 -51 85 0
21 -44 58 0
-26 -51 -70 0
-28 66 0
-40 77 -79 0
-33 40 -90 0
15 -26 -87 0
-36 -45 -54 0
20 -69 -86 0
-1 -11 36 0
45 68 79 0
-63 -77 -78 0
1 -29 -52 0
25 -50 53 0
-21 -24 75 0
32 40 -59 0
-24 -27 -50 0
28 -60 -93 0
16 -18 70 0
21 56 73 0
4 -16 -47 0
53 83 -96 0
-5 -40 81 0
-2 -45 -46 0
10 26 -42 0
30 -83 84 0
46 60 -95 0
-12 -38 45 0
72 74 -79 0
-61 79 86 0
17 -23 -63 0
25 -52 -73 0
18 76 -83 0
10 59 66 0
28 42 52 0
-24 67 89 0
-1 64 73 0
8 68 82 0
-30 47 -60 0
42 -84 95 0
9 10 37 0
5 9 78 0
-13 -73 -94 0
22 -26 62 0
24 28 -37 0
1 28 88 0
-10 18 73 0
39 -73 -79 0
-5 -28 59 0
11 -21 71 0
59 72 -82 0
36 70 -79 0
-40 -55 92 0
-9 -43 72 0
-43 60 96 0
35 41 -54 0
15 -39 -45 0
20 43 70 0
2 -8 -28 0
-27 54 -63 0
29 64 -67 0
21 -48 -57 0
-40 -55 64 0
9 -76 -79 0
-12 28 35 0
-8 52 -85 0
29 39 -46 0
8 14 0
-4 -61 -89 0
61 62 -93 0
24 64 -96 0
5 -40 -60 0
-18 -45 -71 0
-2 -47 67 0
20 -68 -94 0
-6 -13 -38 0
