p cnf 98 390
-20 -44 98 0
40 66 -85 0
-38 48 87 0
-31 46 -82 0
9 -70 81 0
43 52 67 0
-19 22 -74 0
39 -71 77 0
-14 66 -91 0
11 82 84 0
16 -22 -28 0
36 53 -96 0
3 -6 -22 0
-17 50 -83 0
-35 -57 71 0
27 -37 96 0
-57 -73 94 0
25 56 73 0
10 -52 -89 0
-37 -58 -85 0
50 61 -65 0
-29 -66 -85 0
12 54 84 0
-5 15 -82 0
-1 -14 93 0
48 83 -86 0
39 -57 -87 0
-1 -15 58 0
19 -35 -54 0
-31 -36 61 0
-48 -53 96 0
64 -69 79 0
9 -53 56 0
45 -47 -49 0
9 21 92 0
-12 28 -61 0
29 31 48 0
-1 75 -84 0
-34 62 -64 0
30 -55 89 0
5 24 -85 0
1 -13 75 0
-10 48 98 0
-31 33 85 0
30 66 90 0
-66 -82 -88 0
35 54 80 0
17 33 58 0
13 -49 -71 0
-17 56 -90 0
-4 10 -20 0
-28 93 96 0
71 79 98 0
40 43 -91 0
7 9 82 0
-3 6 14 0
6 12 -42 0
-3 -46 84 0
21 62 -82 0
-50 -65 88 0
-7 9 21 0
-14 -86 -89 0
-43 61 -77 0
-25 -43 87 0
20 -37 -94 0
-16 -38 40 0
-33 -54 91 0
5 30 89 0
43 81 90 0
-37 41 72 0
39 -59 92 0
-39 77 -91 0
-23 -25 -68 0
68 -80 0
-6 30 -96 0
23 -33 79 0
71 79 86 0
-3 43 -91 0
-28 -54 78 0
-8 -21 -29 0
22 -35 -51 0
-36 39 88 0
5 19 69 0
19 48 -95 0
-41 -82 -84 0
-32 40 -49 0
46 -84 98 0
47 -55 73 0
-16 44 70 0
27 30 89 0
-2 -80 -84 0
-23 70 0
-75 78 -83 0
-15 28 70 0
-59 69 86 0
-39 60 76 0
-11 14 95 0
-47 -70 86 0
14 40 73 0
-60 61 69 0
-66 70 96 0
-18 -74 96 0
19 36 88 0
24 -30 -63 0
-22 -34 57 0
19 49 88 0
-8 27 -72 0
-10 30 65 0
-5 -46 -54 0
-13 -14 39 0
-41 -67 -70 0
13 -58 -90 0
5 -18 21 0
-13 68 -97 0
6 17 -52 0
-10 14 20 0
51 -79 -91 0
-66 -67 75 0
-4 -5 -32 0
-18 -44 -57 0
-4 83 92 0
-8 -89 90 0
-50 72 -80 0
4 -6 67 0
-31 -53 -63 0
39 42 -97 0
10 14 -88 0
6 -39 81 0
-22 24 -30 0
-29 -40 -49 0
1 -14 17 0
-29 55 67 0
-1 -6 27 0
57 78 82 0
27 -31 -97 0
45 -85 92 0
-4 16 24 0
37 41 -98 0
3 -25 33 0
-10 22 36 0
-2 69 88 0
-48 -63 -70 0
-2 65 85 0
21 30 -35 0
1 60 -61 0
-5 8 -52 0
17 28 -82 0
-15 -27 30 0
-8 47 82 0
-25 -30 -79 0
40 64 98 0
-51 59 -88 0
13 -62 68 0
15 71 75 0
27 35 72 0
-25 34 -95 0
-19 -28 86 0
14 -38 -66 0
-27 -70 73 0
36 38 -57 0
3 82 -89 0
-41 62 -65 0
-16 -39 91 0
-1 -19 89 0
14 -16 27 0
-40 -60 -79 0
-8 -88 -94 0
-1 75 -89 0
9 35 -94 0
14 -19 35 0
11 -58 -84 0
-17 59 -86 0
1 40 -62 0
23 -41 62 0
-1 -10 77 0
33 55 95 0
-51 68 -73 0
-44 71 -72 0
15 -42 63 0
12 -45 -76 0
33 66 80 0
-35 -48 50 0
-13 27 -70 0
29 41 93 0
35 -45 56 0
19 -62 87 0
25 85 -93 0
20 -70 -76 0
38 75 98 0
8 -33 97 0
57 -85 91 0
-23 46 66 0
-71 91 -98 0
-2 72 84 0
-26 31 96 0
10 -44 -61 0
-18 59 78 0
-5 23 0
10 -49 -59 0
24 -80 90 0
-45 -50 -96 0
-1 -94 0
4 -52 0
-15 -30 -54 0
56 59 98 0
52 65 -98 0
-39 79 85 0
39 -45 -67 0
-4 27 39 0
12 35 -90 0
-2 54 -79 0
1 40 43 0
-31 -52 -83 0
-18 25 42 0
-8 31 -61 0
-1 28 38 0
34 -71 90 0
-17 63 -72 0
22 -39 93 0
22 -29 62 0
18 -76 85 0
-12 -50 76 0
9 21 55 0
48 58 -86 0
52 -89 -94 0
-10 33 61 0
43 -65 92 0
5 -30 66 0
-14 32 -60 0
53 91 93 0
-55 -96 97 0
-43 47 81 0
-12 47 93 0
-59 84 -87 0
-11 42 -62 0
19 -36 -55 0
8 -62 90 0
-8 -40 49 0
8 27 93 0
-12 -47 -79 0
44 62 94 0
-23 -61 -90 0
27 -35 -49 0
-80 -95 -97 0
2 -8 55 0
34 55 -56 0
24 69 84 0
-6 93 96 0
-19 84 -89 0
-7 -54 -90 0
49 -58 66 0
6 63 -85 0
16 35 53 0
1 -71 94 0
60 -84 -95 0
-1 13 -98 0
18 -75 84 0
-3 -49 -70 0
-10 -14 -55 0
53 56 -57 0
20 69 -90 0
32 60 -68 0
7 47 -89 0
-20 42 -67 0
5 -58 -83 0
-35 85 0
36 49 -63 0
-27 50 83 0
-2 -26 54 0
-27 49 88 0
3 9 53 0
44 -61 -64 0
6 77 -91 0
11 -49 -58 0
54 81 -96 0
22 40 50 0
4 -5 -93 0
-12 19 37 0
5 17 -72 0
-11 -12 46 0
-13 -35 -50 0
-16 42 72 0
72 -74 82 0
-22 26 -35 0
32 59 -60 0
18 46 60 0
71 -74 -89 0
30 -63 79 0
-53 55 62 0
-46 52 70 0
-21 32 -61 0
-14 -49 -67 0
-33 69 98 0
-7 15 -40 0
36 37 -47 0
-7 39 75 0
37 -60 -61 0
20 -73 78 0
-22 61 79 0
15 -62 66 0
-19 55 67 0
47 88 -90 0
24 -28 -51 0
1 27 -41 0
-51 -91 98 0
43 57 75 0
20 21 -25 0
-9 -13 -94 0
23 27 -89 0
2 -38 50 0
-11 -41 97 0
-29 31 87 0
2 20 -36 0
15 57 58 0
30 60 -88 0
