p cnf 99 394
-87 95 97 0
44 76 83 0
16 27 -35 0
-20 -57 -74 0
49 86 -94 0
7 48 54 0
-1 74 -76 0
-25 -53 -75 0
10 41 -42 0
-31 39 -53 0
-23 37 76 0
38 44 -92 0
-44 49 -56 0
25 66 89 0
-14 -52 62 0
-42 -56 80 0
22 -40 57 0
8 -74 90 0
-1 -36 -67 0
-48 56 67 0
53 -60 -62 0
74 -90 -92 0
40 59 62 0
52 -65 -87 0
-5 17 29 0
16 20 30 0
-29 -50 -97 0
-75 -84 -86 0
-66 75 93 0
12 14 73 0
-36 47 78 0
-5 -10 -96 0
-69 83 -94 0
-12 -17 66 0
15 78 -91 0
-38 60 65 0
-23 -60 71 0
-13 41 -51 0
44 49 53 0
55 -71 -91 0
6 -61 -97 0
-1 27 -83 0
15 -28 58 0
35 77 -88 0
-45 59 -80 0
5 74 -78 0
-12 65 95 0
-6 -28 -80 0
-40 51 -91 0
-10 -17 53 0
1 19 -73 0
-62 68 81 0
43 46 61 0
52 -87 96 0
-26 -33 -96 0
-24 -26 -77 0
7 38 43 0
8 27 84 0
-31 51 -90 0
18 31 -96 0
-28 -42 89 0
28 78 98 0
39 -53 67 0
-7 21 -75 0
10 -87 0
-37 56 -80 0
26 -38 40 0
43 -50 58 0
-2 -79 89 0
15 49 -96 0
-18 -40 -50 0
-17 58 -87 0
-4 32 45 0
7 -32 -54 0
-26 -63 -99 0
-11 14 28 0
35 -63 -76 0
14 28 -97 0
9 12 43 0
-45 -51 -75 0
-57 -60 -71 0
-2 36 76 0
17 -34 35 0
14 -25 -80 0
-51 72 -73 0
37 62 74 0
-49 -79 -99 0
-21 77 -81 0
47 48 97 0
28 -48 75 0
-28 85 -87 0
-27 42 -99 0
34 -80 -94 0
9 -51 -64 0
6 39 72 0
17 47 -74 0
-17 20 24 0
9 37 -85 0
1 -68 -89 0
-8 30 -96 0
30 -62 87 0
18 21 32 0
-14 -22 -48 0
-84 -96 0
15 -31 62 0
-22 -40 -74 0
-31 -40 -47 0
9 37 98 0
-4 -15 45 0
54 -71 -76 0
1 31 81 0
-19 -57 -60 0
-43 67 -84 0
-32 -39 59 0
2 -57 83 0
-24 -66 94 0
-23 25 60 0
31 -66 -89 0
18 -47 88 0
-11 73 86 0
5 -56 -82 0
11 32 -64 0
-15 -56 -67 0
-34 37 -99 0
-22 31 60 0
46 78 -92 0
-36 -65 -87 0
-41 -60 84 0
16 62 -83 0
-2 26 -94 0
16 -18 -97 0
38 69 -91 0
-12 -68 -90 0
-13 -18 97 0
16 21 0
40 -78 -83 0
10 -44 -61 0
36 -49 -63 0
-48 71 83 0
-24 49 79 0
26 30 -99 0
-17 35 56 0
1 2 86 0
-46 77 -86 0
3 41 0
25 -37 84 0
-38 74 87 0
5 14 -84 0
20 -33 -88 0
18 38 74 0
-9 -58 -98 0
-16 -81 -91 0
12 -61 -62 0
-31 -59 76 0
11 24 39 0
-15 17 -24 0
-35 60 -79 0
18 76 -80 0
34 70 -76 0
-30 37 0
-30 53 -68 0
12 27 -58 0
41 55 60 0
34 -79 -99 0
89 93 -94 0
16 -17 91 0
-71 78 91 0
4 11 61 0
28 -34 -94 0
3 -87 -96 0
23 34 -96 0
-4 -49 -72 0
12 40 74 0
22 42 81 0
4 38 39 0
-45 -83 -98 0
-24 -74 -81 0
-21 47 48 0
-15 -81 -91 0
-46 89 91 0
-1 -32 97 0
19 71 -92 0
32 67 -81 0
5 -68 -97 0
39 -52 83 0
-23 48 -82 0
-44 -92 96 0
-27 -32 -50 0
37 64 87 0
-19 -65 80 0
15 -62 -95 0
17 -47 97 0
-23 -26 -54 0
41 56 95 0
19 47 51 0
15 54 -61 0
-83 -89 92 0
7 22 94 0
-2 -43 45 0
-43 61 73 0
12 -24 -69 0
33 -84 91 0
10 -71 73 0
-9 -17 -36 0
-17 -30 55 0
27 -44 49 0
-1 -50 -62 0
3 -52 55 0
7 9 98 0
-25 -84 -93 0
-12 -40 67 0
10 20 48 0
-26 -74 81 0
-16 -52 79 0
-9 -57 -82 0
-23 -67 98 0
21 24 -82 0
31 53 68 0
-15 -17 90 0
3 11 -53 0
2 -65 -68 0
-1 23 -30 0
3 35 -97 0
6 -12 -55 0
-7 65 -73 0
-15 37 40 0
22 49 -50 0
11 63 81 0
84 86 91 0
-10 36 92 0
31 -44 55 0
-7 -38 -56 0
66 -77 -83 0
36 -48 -66 0
-26 89 93 0
50 75 83 0
17 46 -74 0
20 -45 -65 0
-70 -79 90 0
-27 -36 -91 0
29 -41 -55 0
62 88 98 0
25 27 46 0
7 28 -73 0
47 77 -80 0
-9 -17 -46 0
-2 19 65 0
11 -54 -80 0
24 -47 65 0
-7 -20 52 0
-9 84 86 0
33 53 -96 0
22 48 73 0
34 -36 74 0
39 -41 -81 0
