p cnf 97 380
5 -59 0
14 18 68 0
62 67 0
-6 72 -89 0
-54 82 88 0
-45 -46 -80 0
15 -46 88 0
6 -39 -46 0
39 -43 -82 0
31 82 -93 0
5 -27 -81 0
-6 11 -24 0
22 67 -75 0
-55 -91 -97 0
1 71 73 0
4 6 75 0
-5 57 68 0
-57 62 97 0
12 43 -69 0
-4 -44 62 0
-18 -44 95 0
-27 37 -95 0
2 32 79 0
-40 -41 -68 0
6 -29 44 0
37 -41 -70 0
-47 -48 97 0
14 -72 -93 0
-20 -66 -86 0
55 -61 -66 0
28 -30 -90 0
-1 -7 -65 0
12 65 72 0
18 -24 -29 0
-49 55 -96 0
29 37 41 0
-45 -62 65 0
-4 50 73 0
63 90 -96 0
16 -33 -52 0
-31 65 -69 0
-8 -17 -44 0
-49 -59 88 0
59 -64 97 0
24 57 92 0
2 22 -76 0
7 -51 -55 0
16 35 -58 0
7 -20 90 0
60 92 95 0
-6 54 87 0
-41 -69 -79 0
-36 76 -91 0
-51 68 -89 0
-2 -7 -40 0
27 78 0
55 56 -59 0
-18 25 32 0
9 69 -78 0
4 40 56 0
3 -76 -82 0
-56 70 77 0
-4 -6 96 0
4 -35 -82 0
7 13 -53 0
1 -4 81 0
7 -60 66 0
18 42 47 0
2 3 -29 0
-15 43 -66 0
15 -24 -87 0
4 63 -81 0
-1 -2 -17 0
40 90 92 0
57 75 86 0
-33 -39 66 0
42 43 65 0
13 -80 -81 0
3 -36 63 0
18 -52 -85 0
-10 -29 67 0
-40 -67 77 0
24 -87 -93 0
-7 19 -25 0
-22 -46 74 0
-72 -84 -90 0
-28 32 -47 0
54 60 73 0
1 70 -75 0
-52 -56 0
-49 -67 -69 0
-10 15 79 0
30 -74 97 0
-9 32 97 0
-48 -77 -88 0
-4 70 -81 0
-4 40 -54 0
-15 -34 58 0
41 72 -82 0
14 73 93 0
-11 25 58 0
-8 -11 93 0
-37 97 0
-8 29 -95 0
34 35 89 0
56 -59 80 0
-51 -89 -91 0
16 41 76 0
-4 57 70 0
25 -59 -92 0
-11 -29 -37 0
-19 82 -89 0
-3 7 84 0
71 93 0
47 70 -83 0
-1 33 -56 0
-15 26 85 0
81 -89 0
55 85 -92 0
-37 60 -77 0
19 -30 90 0
36 -82 -95 0
-21 38 64 0
14 62 92 0
29 -34 38 0
2 -33 97 0
-13 -46 -82 0
-46 59 61 0
-20 -72 85 0
7 -20 -68 0
-3 21 -75 0
34 82 91 0
-13 28 85 0
31 -41 -70 0
-9 -12 75 0
-16 -21 -34 0
5 8 -11 0
-16 46 -67 0
24 -67 -85 0
42 43 -52 0
-40 -93 97 0
-8 17 -60 0
-51 -53 -96 0
20 49 -74 0
19 -54 68 0
29 -39 -91 0
-1 -34 -82 0
-53 -84 86 0
-16 -86 -93 0
-54 -81 -95 0
-48 -58 -77 0
19 -39 92 0
-2 7 -45 0
-35 -51 61 0
-34 60 -74 0
73 -81 0
12 32 -52 0
58 -78 -89 0
-49 -52 60 0
-21 -86 95 0
35 57 -96 0
30 -32 87 0
6 37 -87 0
22 -97 0
-2 12 -91 0
-4 26 -34 0
27 -47 -80 0
13 -33 -39 0
17 -53 -92 0
26 -39 -57 0
-3 -10 19 0
10 -43 49 0
-10 20 -61 0
-2 15 81 0
30 52 -60 0
8 -41 -63 0
-32 -47 81 0
2 28 31 0
5 -48 -59 0
24 -57 -96 0
40 -43 44 0
-65 -77 78 0
-30 -46 74 0
12 -92 95 0
-71 -86 -88 0
-48 -83 94 0
-1 51 -95 0
20 -68 82 0
-34 -78 -92 0
-12 26 -88 0
-8 33 -75 0
-9 -69 94 0
13 45 54 0
14 27 92 0
-60 65 86 0
-17 -46 -60 0
26 73 -75 0
-13 27 -53 0
1 -27 -88 0
9 -14 65 0
13 31 -39 0
13 -17 58 0
7 55 86 0
-12 -53 89 0
17 -58 95 0
26 -35 -63 0
29 54 -62 0
5 38 -83 0
27 39 74 0
-41 50 62 0
17 -36 -60 0
18 36 -82 0
79 87 89 0
10 24 68 0
-16 53 77 0
