p cnf 93 360
-35 -37 74 0
-72 -89 0
-18 32 70 0
-4 17 36 0
-28 73 0
29 -46 -90 0
3 25 -52 0
-27 29 57 0
16 44 -55 0
-20 -24 -56 0
39 66 90 0
14 26 -63 0
-40 -92 0
-33 35 79 0
5 26 65 0
15 42 -78 0
4 61 -63 0
22 -74 79 0
-13 -26 -86 0
24 -25 60 0
53 77 80 0
-15 86 -92 0
-9 23 -28 0
31 -71 0
15 36 89 0
2 -9 15 0
-19 -24 -73 0
-19 45 -58 0
55 -64 70 0
42 68 69 0
-2 -77 78 0
-34 -57 -68 0
6 -74 89 0
27 38 -39 0
62 -88 -91 0
20 -30 -33 0
2 -20 -93 0
-38 -66 -70 0
-27 41 -86 0
12 -17 -93 0
18 -32 -65 0
20 64 -91 0
-36 -69 93 0
-56 84 0
-23 28 90 0
-12 -21 54 0
10 37 64 0
-1 -12 -63 0
-20 44 -74 0
29 30 -90 0
-14 56 58 0
61 -72 -73 0
-34 65 -75 0
55 -57 -63 0
4 51 68 0
11 -79 83 0
-27 30 87 0
8 22 31 0
-10 -47 51 0
-10 44 -88 0
39 56 87 0
-40 -49 -59 0
-27 -54 85 0
-5 -38 -41 0
3 6 -24 0
41 68 -74 0
22 -40 83 0
-6 60 0
-43 -58 78 0
-77 80 -88 0
17 36 0
-21 -27 -71 0
1 -46 -55 0
-13 -46 77 0
-7 66 80 0
-10 26 45 0
-11 -18 -28 0
10 66 0
36 -52 -79 0
-14 -21 76 0
5 28 69 0
-5 10 86 0
49 -52 67 0
19 -22 -70 0
-16 -22 69 0
-39 -56 93 0
24 -38 -44 0
4 -33 70 0
14 33 56 0
-19 -77 -89 0
17 45 -89 0
-22 -90 0
-61 -84 93 0
-3 41 -77 0
-5 -81 -92 0
-24 -75 -90 0
12 43 62 0
-67 75 -84 0
33 -44 48 0
-33 -36 49 0
-22 -90 93 0
23 -70 82 0
-7 56 0
14 -17 38 0
-13 -37 -42 0
-15 -23 59 0
-26 -49 56 0
-41 43 53 0
-18 -66 -84 0
-65 79 -81 0
-29 -47 76 0
47 -54 70 0
31 79 -84 0
17 -37 -68 0
-52 70 81 0
2 -72 74 0
-44 59 89 0
30 51 60 0
-33 -59 60 0
2 -69 88 0
57 70 91 0
19 -58 76 0
5 -66 87 0
78 -91 0
-3 -65 86 0
-13 23 31 0
23 35 0
33 -36 44 0
15 -83 -86 0
9 68 85 0
59 62 87 0
52 67 -92 0
10 33 63 0
-54 -66 -87 0
-12 33 -62 0
-7 70 80 0
21 26 75 0
-31 33 81 0
2 67 90 0
-68 87 0
-26 -27 -69 0
29 37 -83 0
36 -71 91 0
-9 21 68 0
32 -50 79 0
24 65 0
-32 -61 -66 0
-32 -52 -93 0
7 21 70 0
4 -17 -87 0
16 -22 0
50 61 89 0
-26 -68 0
37 39 72 0
-18 64 66 0
6 30 44 0
8 -37 0
54 -73 79 0
4 -77 -92 0
21 44 77 0
-31 56 -78 0
-22 -78 85 0
-17 29 -53 0
8 -51 -81 0
2 17 -36 0
-36 72 73 0
-10 -13 -68 0
-12 -15 39 0
-10 77 0
-16 45 81 0
-15 86 92 0
-29 -51 57 0
36 -45 -76 0
37 -40 0
-49 85 0
2 87 0
2 10 -75 0
14 -34 -83 0
-17 28 46 0
-6 29 -55 0
-47 -56 -84 0
-28 -30 44 0
11 -64 -80 0
62 80 0
26 -76 90 0
-41 -64 84 0
4 11 -31 0
-5 18 57 0
10 61 93 0
37 79 0
9 30 -67 0
-4 5 12 0
-16 -17 -52 0
35 36 -46 0
26 -52 -72 0
15 22 -28 0
52 75 -92 0
5 70 86 0
-21 -69 -76 0
-39 -63 92 0
-5 37 -79 0
-10 61 70 0
-14 41 61 0
4 -18 -54 0
1 8 43 0
21 85 87 0
10 -50 -51 0
7 -35 -93 0
15 -55 -73 0
-14 56 -69 0
7 -28 62 0
26 71 -74 0
19 -27 30 0
22 47 -63 0
20 -51 0
14 -27 -45 0
-45 46 -85 0
13 31 -48 0
-29 -33 82 0
-22 53 75 0
-4 27 -91 0
38 -53 -87 0
23 62 73 0
9 -31 -56 0
40 51 -67 0
8 21 -72 0
34 65 73 0
-38 -39 73 0
-2 13 73 0
-6 -21 76 0
-18 70 0
-32 -37 88 0
-6 -43 0
-4 -32 -64 0
36 59 0
-29 -68 87 0
-17 -54 -73 0
54 55 -64 0
-6 14 -34 0
6 -61 -68 0
17 19 -82 0
-3 27 47 0
4 70 74 0
10 25 -32 0
-68 -85 -90 0
36 -53 84 0
5 -42 70 0
44 -47 -60 0
-13 23 66 0
58 59 89 0
-22 -75 -89 0
-13 45 82 0
4 -70 87 0
14 27 -47 0
-2 -52 78 0
21 -47 63 0
-13 -35 41 0
-14 59 65 0
9 -44 -50 0
30 33 -59 0
-8 -11 70 0
-23 52 90 0
3 12 38 0
-15 86 -91 0
65 74 -75 0
3 -47 -89 0
32 51 57 0
-13 24 -93 0
5 18 83 0
-10 78 91 0
5 -44 55 0
-33 69 81 0
-39 82 0
-26 27 58 0
-10 -59 66 0
-7 -40 93 0
-29 41 -76 0
1 -8 81 0
-11 -84 0
38 -40 -87 0
-12 -16 51 0
16 -45 79 0
12 -20 -68 0
-18 59 0
-21 -58 -67 0
18 -56 74 0
-5 -11 -82 0
46 -75 -92 0
53 61 -89 0
25 73 78 0
14 -25 28 0
9 -37 -89 0
-15 -39 49 0
-30 70 -71 0
-52 82 0
51 85 -89 0
65 -73 -92 0
-52 54 81 0
-18 25 -40 0
-30 -42 -69 0
-41 -44 -54 0
-18 -67 0
38 54 91 0
45 63 -67 0
-22 -54 71 0
51 -64 69 0
-64 -66 68 0
7 -68 74 0
12 -70 -93 0
-42 -47 61 0
13 -22 -58 0
14 32 70 0
5 14 41 0
31 -35 91 0
-11 87 -91 0
14 25 72 0
14 -41 -85 0
2 29 -88 0
-22 32 -76 0
9 -56 87 0
-24 -49 87 0
39 40 -67 0
22 -58 -80 0
-19 -36 37 0
5 65 66 0
1 -11 93 0
19 92 0
-21 -34 0
38 72 -85 0
25 50 -68 0
1 -14 44 0
-25 32 -83 0
-48 67 87 0
-1 -2 91 0
10 25 27 0
-19 38 -87 0
-56 64 69 0
-8 12 -29 0
19 -35 -43 0
-38 -45 -83 0
-19 -32 39 0
11 61 -64 0
62 72 80 0
-63 -79 93 0
4 11 17 0
-17 -60 71 0
-2 30 -88 0
-45 -62 92 0
26 -63 83 0
-13 26 32 0
44 -60 80 0
29 -74 -79 0
7 -45 70 0
-1 -38 0
-20 43 0
-77 81 -93 0
28 -65 71 0
-5 47 -48 0
2 54 58 0
-15 74 0
