p cnf 98 391
-43 -75 85 0
-16 17 -41 0
-12 25 -98 0
-24 31 48 0
28 31 66 0
37 -72 92 0
24 -29 -66 0
-6 46 75 0
45 -78 84 0
26 38 -62 0
-27 49 -69 0
-6 -29 60 0
-28 38 -47 0
-3 55 93 0
-15 45 90 0
-14 -58 84 0
13 -68 83 0
-26 -34 -40 0
-23 -28 -77 0
14 -16 -18 0
27 80 91 0
-8 43 96 0
-16 42 71 0
1 22 61 0
-10 -40 -56 0
17 -54 78 0
-31 78 0
-22 -68 88 0
-20 40 51 0
19 92 0
-12 -50 79 0
-34 -58 91 0
2 16 -46 0
-22 -79 89 0
55 -56 -92 0
44 66 -82 0
9 -40 68 0
12 25 -64 0
9 -32 74 0
-13 -19 -24 0
23 54 89 0
27 -42 -43 0
12 -88 -91 0
-19 -43 -70 0
15 24 97 0
-23 56 68 0
3 11 36 0
17 -81 -88 0
7 -18 -70 0
-27 -58 94 0
-14 48 0
-65 68 -89 0
10 -19 39 0
17 -21 -59 0
-17 41 -87 0
-42 -71 -80 0
13 31 -42 0
-38 55 71 0
2 -27 51 0
11 -14 -55 0
-22 -70 84 0
12 72 76 0
-32 -38 -79 0
-32 87 -91 0
-48 -65 -94 0
-32 49 89 0
30 36 47 0
5 61 64 0
9 -77 -87 0
25 47 98 0
-34 -65 -88 0
-9 -53 77 0
44 -53 85 0
4 21 -58 0
-57 -81 -92 0
-47 52 85 0
-27 62 72 0
21 24 -51 0
-7 77 91 0
-25 -71 -92 0
25 55 63 0
-30 -38 76 0
6 -24 -45 0
3 64 80 0
27 -52 -78 0
9 -47 -65 0
-25 30 -87 0
-12 -51 92 0
-11 -20 -94 0
34 65 98 0
-33 -35 79 0
-8 -16 -28 0
-23 -31 -48 0
-31 -85 87 0
8 -10 -27 0
-11 67 75 0
-33 54 -74 0
43 79 -87 0
2 21 88 0
20 34 41 0
58 -76 81 0
21 23 90 0
34 52 -55 0
19 42 0
-31 -33 95 0
-15 56 -81 0
-13 45 79 0
-51 83 -93 0
-67 -75 92 0
32 -54 65 0
41 52 68 0
-14 44 80 0
54 60 -62 0
52 78 97 0
-4 -64 -89 0
-7 30 72 0
24 -54 81 0
-47 -52 -87 0
10 32 -40 0
31 -38 -71 0
-26 -28 -85 0
-33 84 91 0
7 42 50 0
-1 32 -68 0
43 77 -98 0
-33 70 -82 0
20 -50 -60 0
-6 42 44 0
-11 47 96 0
-34 -88 95 0
27 -68 80 0
55 57 -78 0
-25 -37 50 0
44 66 -83 0
-44 -85 92 0
-4 47 49 0
-7 -22 63 0
-30 -57 -87 0
-29 31 51 0
8 58 69 0
8 -48 -86 0
34 67 93 0
34 51 83 0
-1 -74 98 0
7 -76 0
-10 24 43 0
12 -55 0
19 -39 76 0
-40 71 79 0
13 24 97 0
49 -62 77 0
30 -57 92 0
28 62 98 0
-30 48 74 0
-44 -50 -80 0
18 -29 63 0
17 25 70 0
-4 38 -58 0
55 -63 71 0
1 11 41 0
52 90 -97 0
-2 21 -48 0
56 -84 97 0
-5 -61 -92 0
-31 -49 75 0
-65 -88 -95 0
53 -66 -93 0
-21 -27 -85 0
-12 -22 55 0
3 -51 -91 0
-31 -53 -67 0
-15 -23 -87 0
26 -50 -58 0
-15 31 -39 0
7 23 59 0
-33 -37 71 0
51 71 -88 0
34 58 73 0
-30 -40 75 0
-23 37 0
-55 58 59 0
-33 42 48 0
-9 -15 -45 0
-17 -61 94 0
-62 88 0
20 60 81 0
36 -62 -73 0
-38 56 -79 0
-73 -83 -92 0
36 76 89 0
35 59 -61 0
48 52 -84 0
43 -51 -79 0
-14 18 69 0
-15 17 67 0
-31 -53 66 0
32 38 -71 0
33 -73 98 0
-34 43 -79 0
-33 46 -53 0
15 30 -51 0
-35 79 85 0
-15 -45 -54 0
-68 85 92 0
-20 -49 -92 0
33 42 94 0
-7 -19 38 0
11 25 -27 0
15 -83 85 0
8 -11 -83 0
38 63 64 0
-48 -75 84 0
-53 -57 72 0
-12 -49 83 0
-6 -27 -80 0
20 -43 -66 0
-7 37 42 0
-27 -44 -75 0
-10 -60 67 0
-14 29 -54 0
21 -48 -91 0
-38 -59 -64 0
-49 -91 92 0
22 -63 -65 0
28 43 67 0
48 -69 96 0
56 92 95 0
5 -30 55 0
-29 52 -73 0
19 20 -23 0
-41 56 -84 0
21 48 90 0
37 44 -46 0
12 65 73 0
33 80 -94 0
-14 -29 84 0
41 -52 72 0
80 -84 -92 0
-14 50 -60 0
-6 8 -48 0
-9 -16 68 0
35 60 61 0
-4 7 54 0
-38 90 93 0
11 51 -93 0
-12 -21 39 0
2 51 59 0
8 25 -83 0
14 -79 -89 0
14 -72 -90 0
-19 -80 0
-32 -75 92 0
29 84 -98 0
48 -67 86 0
-2 21 -39 0
-11 43 -62 0
-49 57 -70 0
-32 -41 68 0
-35 36 -70 0
3 -62 78 0
-38 -48 60 0
