p cnf 98 392
30 93 95 0
-4 35 39 0
3 -24 48 0
-1 -33 -82 0
23 -57 -78 0
-3 85 87 0
27 29 94 0
1 -47 71 0
-59 86 0
4 12 26 0
4 89 0
43 -51 90 0
-27 -64 -65 0
-18 -25 51 0
-35 41 -67 0
66 -80 -93 0
14 25 71 0
48 52 91 0
-17 -27 -79 0
26 -43 81 0
4 -45 -66 0
4 5 33 0
8 -91 0
-31 -90 97 0
5 -65 67 0
-3 4 -85 0
-12 -49 82 0
16 67 0
-20 56 98 0
-10 -30 33 0
-3 -84 85 0
26 -56 65 0
58 -92 -95 0
16 62 -79 0
-1 -69 72 0
-11 45 67 0
-13 -69 81 0
-46 76 85 0
-4 90 -94 0
21 -50 -96 0
-22 -31 66 0
10 31 49 0
57 -74 -75 0
9 19 -40 0
45 -80 -92 0
11 -61 68 0
-22 23 67 0
20 -72 85 0
-40 58 -90 0
-45 47 91 0
-42 49 95 0
53 -59 88 0
18 -55 -97 0
-18 38 65 0
13 -25 68 0
-17 57 -88 0
-57 63 -71 0
29 -35 -36 0
-12 -19 33 0
-8 -47 -94 0
4 -52 94 0
3 35 71 0
-15 -36 94 0
-20 -65 78 0
-19 27 -42 0
39 66 96 0
8 -66 89 0
-33 -42 -45 0
-21 49 -57 0
20 -56 89 0
29 54 59 0
-1 28 83 0
-18 59 85 0
20 -41 85 0
-14 15 -46 0
-19 59 -94 0
-87 92 94 0
-65 67 74 0
-53 -75 -94 0
59 -87 0
-3 42 91 0
10 88 -98 0
-29 -43 -86 0
-2 -14 53 0
-10 -40 -71 0
-6 25 94 0
-10 40 -74 0
-1 -44 -91 0
18 87 -95 0
-6 91 -95 0
-15 -68 78 0
7 -18 21 0
58 -60 93 0
-50 -61 70 0
-70 -72 -92 0
25 50 66 0
57 59 -92 0
1 -6 82 0
4 77 88 0
10 -55 -69 0
-18 -21 69 0
-7 9 61 0
-9 17 88 0
14 51 88 0
-39 43 -69 0
37 -47 80 0
22 -93 -98 0
-11 -49 78 0
-4 22 58 0
-70 72 -96 0
47 -61 79 0
-23 -44 87 0
12 28 36 0
31 -60 98 0
-10 29 -72 0
-7 -43 65 0
-4 -59 65 0
-24 -26 69 0
-34 37 -75 0
6 31 -92 0
58 -65 82 0
-50 77 -78 0
18 -45 -47 0
-14 34 -41 0
26 31 33 0
-8 21 -34 0
14 -44 -72 0
13 -45 0
48 75 -82 0
-10 12 70 0
49 73 89 0
-8 48 -64 0
15 27 -54 0
-12 -48 74 0
-29 32 0
54 59 76 0
-60 -76 87 0
25 -30 94 0
-44 49 -87 0
7 -16 63 0
-19 -42 56 0
8 49 -50 0
39 59 75 0
7 -43 51 0
-25 -27 0
13 35 75 0
6 -23 56 0
21 -30 90 0
-19 -42 80 0
25 35 62 0
30 -35 56 0
9 47 -96 0
-28 70 0
-54 -81 -97 0
72 -80 93 0
6 -56 -67 0
20 47 50 0
3 -49 -80 0
-31 -61 89 0
-65 -70 -72 0
10 -53 -61 0
-2 35 49 0
27 -56 88 0
5 26 -49 0
-9 -46 79 0
-33 56 -82 0
-11 -27 39 0
56 -77 79 0
-38 78 89 0
25 75 -86 0
19 27 82 0
47 73 78 0
-31 -67 71 0
17 40 50 0
-14 43 -93 0
31 -65 76 0
-43 -46 51 0
25 -87 -91 0
25 -53 -64 0
10 -24 -66 0
2 72 88 0
7 -40 79 0
23 -73 88 0
36 46 -88 0
21 -51 69 0
-5 14 -88 0
6 32 -40 0
-8 52 -92 0
3 43 -57 0
40 42 -93 0
5 26 -74 0
5 9 -61 0
3 -78 -96 0
43 47 -82 0
5 -72 -78 0
-8 35 76 0
43 49 54 0
12 -43 92 0
-43 48 -80 0
-89 -90 -96 0
-13 44 74 0
-30 72 93 0
-24 43 86 0
7 14 -71 0
-17 46 -70 0
-41 -63 -87 0
-8 18 -60 0
12 14 -89 0
10 33 -90 0
21 25 -27 0
53 62 -67 0
8 -59 0
30 -31 38 0
-4 -52 -62 0
-50 95 97 0
-34 -57 96 0
25 -39 -81 0
20 -22 70 0
-28 46 55 0
29 55 85 0
21 23 -59 0
33 45 69 0
4 54 73 0
33 -44 75 0
51 52 68 0
50 -60 92 0
-2 33 -70 0
23 -58 76 0
-2 -85 94 0
-44 70 92 0
18 35 -43 0
-46 -57 -68 0
52 75 -95 0
40 64 -89 0
-26 -54 -98 0
12 -33 -72 0
-12 -21 -49 0
46 61 -75 0
-23 -54 -73 0
-24 -54 68 0
36 48 -95 0
24 -92 0
-92 -96 -98 0
-15 -86 87 0
6 -12 83 0
-4 -78 -92 0
-61 76 88 0
60 -63 -77 0
61 -63 65 0
-15 -24 -94 0
-25 63 86 0
8 70 81 0
23 -24 -30 0
-41 -49 90 0
-13 74 -79 0
80 -89 92 0
12 31 -39 0
68 74 82 0
25 49 98 0
14 30 73 0
18 43 92 0
-22 -37 93 0
66 -70 -95 0
20 -82 83 0
25 -37 -54 0
19 -76 79 0
-21 -51 0
83 -94 97 0
14 17 -75 0
15 -32 -83 0
-50 -59 -73 0
-26 -57 -58 0
-44 -69 -88 0
-28 37 65 0
-2 26 -49 0
16 32 -92 0
27 62 84 0
-22 35 -96 0
-53 71 86 0
26 54 -66 0
14 -24 74 0
39 -70 78 0
23 84 -92 0
-29 -82 -85 0
-18 -40 52 0
30 -72 96 0
34 43 -50 0
-9 33 48 0
-1 19 0
4 -68 81 0
23 63 80 0
-13 -28 0
-7 -56 58 0
35 -57 -75 0
-17 22 -49 0
-50 -67 -86 0
28 -36 48 0
54 -69 72 0
16 -79 98 0
-15 16 90 0
12 48 59 0
-49 54 95 0
44 -50 -66 0
25 48 -71 0
-68 -71 -72 0
33 72 81 0
-17 46 91 0
41 -66 72 0
-2 -54 97 0
-71 -82 -98 0
10 -42 -95 0
11 -58 90 0
-35 -39 -82 0
-12 13 42 0
-38 47 -77 0
23 33 65 0
-5 14 -71 0
46 -72 77 0
61 -66 -80 0
36 41 -80 0
12 -34 82 0
-21 34 54 0
29 39 68 0
15 -68 72 0
15 29 -68 0
8 52 0
-40 -68 -94 0
-27 50 -88 0
42 64 67 0
65 -70 -75 0
-18 34 -89 0
-20 68 90 0
-6 15 -18 0
50 -54 70 0
-30 62 -67 0
34 51 -52 0
52 66 72 0
7 37 -46 0
-2 -43 -98 0
-27 45 66 0
-10 -14 71 0
-18 31 49 0
35 63 -82 0
63 71 95 0
-4 -32 37 0
38 -55 -56 0
-12 31 79 0
-40 -71 81 0
35 50 -73 0
19 -57 -65 0
24 56 86 0
-2 -28 0
-15 71 81 0
-19 45 -82 0
20 -28 80 0
-10 -35 -85 0
34 -38 -94 0
25 -64 -95 0
26 31 -93 0
7 -10 49 0
-1 -71 -94 0
36 -78 97 0
11 -19 93 0
-22 -45 -87 0
-34 58 -65 0
8 -27 -97 0
12 55 -84 0
23 -91 0
-44 80 -97 0
-33 -45 -81 0
5 10 -91 0
44 46 56 0
15 -46 -69 0
29 -49 -57 0
3 -17 -48 0
20 -35 75 0
-17 28 32 0
21 37 -83 0
-16 41 86 0
11 85 89 0
-4 7 80 0
-57 -66 67 0
63 -78 -87 0
9 -66 69 0
-52 76 -93 0
-45 -65 -76 0
9 -17 92 0
26 27 31 0
-37 -59 82 0
-1 -56 -84 0
32 -52 91 0
-8 50 66 0
