p cnf 99 400
-11 -23 -76 0
22 69 88 0
-2 33 46 0
25 -40 49 0
36 -37 -62 0
-2 -70 -73 0
29 -40 -85 0
-6 -73 -78 0
-42 -68 -99 0
2 64 -72 0
-4 77 97 0
-65 -91 94 0
-7 -38 74 0
-27 33 57 0
-4 53 94 0
46 -64 85 0
9 -43 65 0
-31 -50 79 0
-6 14 -25 0
11 -15 -61 0
4 15 -70 0
-29 -78 -80 0
24 48 95 0
-13 40 -88 0
73 83 -92 0
39 -57 70 0
19 -63 -90 0
-23 -40 67 0
59 -89 97 0
-15 -61 0
22 -48 50 0
-22 -55 71 0
-41 85 97 0
20 24 70 0
-6 12 43 0
-4 -66 92 0
-4 17 60 0
-42 -43 -84 0
12 66 -74 0
-70 -90 92 0
39 56 -71 0
6 64 -86 0
-66 68 -83 0
24 25 -59 0
19 64 79 0
-15 50 -99 0
-14 -43 -96 0
-21 90 98 0
44 86 -93 0
-49 -66 -69 0
-2 -4 -73 0
-10 30 85 0
-32 46 -94 0
-8 56 75 0
14 58 86 0
20 71 75 0
-6 32 -66 0
-18 27 -82 0
-40 76 94 0
25 -40 -67 0
45 65 -81 0
57 -86 -99 0
37 -42 -84 0
38 48 65 0
-9 32 51 0
-25 30 51 0
-45 -57 73 0
-25 37 89 0
-70 -82 83 0
31 -44 -55 0
26 46 51 0
16 -68 -69 0
-25 29 78 0
-31 66 93 0
-64 -89 -90 0
40 -67 -90 0
-45 -50 95 0
-61 72 -90 0
-2 -18 -92 0
13 -50 -80 0
-4 -27 59 0
31 74 -78 0
9 -57 78 0
-3 -16 32 0
-5 32 -94 0
25 -58 -81 0
38 -46 91 0
-9 51 52 0
-22 -23 53 0
-7 -13 -52 0
-4 27 58 0
54 65 69 0
-18 -20 -37 0
27 46 86 0
-34 65 82 0
-40 -45 -69 0
-7 62 -91 0
-11 -18 77 0
-31 73 84 0
-6 7 61 0
-5 17 -99 0
27 75 -82 0
-72 81 -99 0
-35 -50 75 0
-18 -39 -95 0
21 50 58 0
13 70 -73 0
28 66 -83 0
28 37 72 0
-7 -45 86 0
-40 -67 91 0
8 55 -65 0
-1 -12 -36 0
25 30 -46 0
-2 72 -89 0
7 -23 45 0
82 -85 99 0
-36 44 -54 0
-39 -55 -70 0
