p cnf 94 366
5 -58 72 0
-26 -89 -93 0
22 42 -51 0
35 42 -79 0
42 71 -89 0
-1 66 -67 0
-1 -21 -92 0
9 10 90 0
9 22 -72 0
-38 -42 65 0
6 -22 -76 0
-7 68 89 0
-27 44 -71 0
48 58 -63 0
-33 65 87 0
-8 10 20 0
-5 30 49 0
27 -45 -51 0
47 50 75 0
-47 -50 -61 0
23 36 48 0
-5 -71 74 0
-53 63 94 0
-13 -19 73 0
47 -79 87 0
-49 61 -87 0
-23 84 86 0
5 53 -70 0
-44 -74 -89 0
-12 -17 -80 0
8 -41 -62 0
59 -85 -90 0
-22 -75 76 0
5 54 86 0
18 -60 86 0
-22 48 88 0
6 16 71 0
38 -44 74 0
4 -33 -48 0
10 -35 67 0
-4 -42 58 0
-26 46 0
3 31 90 0
-23 38 47 0
9 77 90 0
-2 12 81 0
13 -36 -92 0
77 84 -85 0
-30 86 91 0
-45 92 -94 0
52 -60 -92 0
-14 -59 -64 0
24 77 87 0
-23 -54 81 0
17 23 -94 0
16 -39 70 0
-41 61 -65 0
-21 -69 86 0
19 -23 -41 0
15 -63 -70 0
52 53 0
-17 -38 85 0
36 51 -69 0
-39 72 -79 0
-3 13 -49 0
-66 -83 0
-40 43 -71 0
2 47 74 0
25 -82 0
28 49 90 0
50 85 87 0
-13 21 -74 0
-42 -64 -66 0
23 65 78 0
21 -59 -71 0
4 -24 -90 0
24 -32 0
-22 -66 -93 0
54 92 0
33 40 -66 0
-66 83 86 0
4 42 -90 0
20 -30 65 0
25 35 45 0
38 55 -88 0
36 -38 -79 0
76 -87 0
-3 -28 -62 0
37 52 54 0
-64 -69 -81 0
-60 82 91 0
-19 33 -41 0
-34 -63 0
-19 26 -77 0
-64 -84 0
-28 -46 49 0
-44 -46 90 0
28 69 -75 0
-13 -25 -58 0
-9 -35 50 0
7 -87 0
-27 -40 -52 0
13 -43 -88 0
-14 -18 -55 0
10 -29 -47 0
-59 62 -64 0
-22 -23 -83 0
9 17 61 0
9 48 -85 0
-31 -48 -59 0
17 82 -94 0
25 -58 90 0
-12 55 92 0
-55 59 82 0
4 9 49 0
-10 17 29 0
-17 -57 -61 0
-29 -89 -91 0
-6 -21 -28 0
-67 84 91 0
-19 22 27 0
-41 46 -78 0
-38 -45 0
-22 -40 -68 0
-53 -77 85 0
57 -58 89 0
-44 -68 0
17 -74 80 0
12 79 86 0
-54 65 68 0
-41 -55 56 0
-4 40 -54 0
26 27 47 0
9 18 -69 0
14 -26 77 0
-3 -5 -24 0
-18 42 -84 0
25 -47 -75 0
-52 55 72 0
12 42 66 0
-32 46 -75 0
-6 42 -73 0
9 -23 -89 0
-3 51 0
23 58 85 0
-45 46 60 0
-27 -46 -61 0
28 -32 -85 0
34 -71 -77 0
-12 81 92 0
34 39 -69 0
-18 32 -78 0
9 -75 82 0
-12 56 73 0
61 -73 79 0
15 70 75 0
57 73 92 0
39 44 0
-9 -67 -87 0
5 7 -19 0
32 64 80 0
-40 52 67 0
39 -77 -92 0
33 -36 78 0
-18 -24 74 0
-24 -80 0
6 -40 -94 0
23 81 -87 0
-9 38 -52 0
5 -76 93 0
-2 46 56 0
-31 -54 -94 0
-24 71 -82 0
8 -76 0
-6 -38 51 0
48 -61 81 0
9 15 27 0
3 -20 39 0
-27 -35 47 0
24 -36 93 0
8 28 65 0
-31 -80 85 0
1 -74 75 0
15 -49 -53 0
20 62 82 0
-51 63 -90 0
-70 80 0
-31 -67 -83 0
-40 76 0
-20 28 77 0
10 -21 94 0
65 85 0
-1 -27 60 0
-63 75 83 0
-15 76 -81 0
-31 51 67 0
5 21 -23 0
18 27 36 0
-12 -64 66 0
-35 59 81 0
-12 -15 92 0
6 -19 60 0
23 -37 78 0
-36 53 0
36 -38 45 0
-3 66 81 0
44 50 -67 0
-35 78 92 0
-5 84 94 0
28 -34 -73 0
55 -70 84 0
-1 16 -32 0
-31 -70 77 0
35 -65 67 0
50 66 92 0
-6 -23 -72 0
-16 32 -56 0
34 -86 -89 0
-29 -44 0
35 42 -79 0
-27 -42 71 0
-29 -81 -84 0
-19 -30 35 0
13 37 81 0
-45 -50 93 0
30 -79 -89 0
-12 -66 74 0
19 -24 39 0
37 -56 -59 0
-1 -27 88 0
-29 -31 87 0
-5 58 0
-5 7 49 0
-40 57 -66 0
42 43 72 0
-6 -41 71 0
11 -52 0
28 34 91 0
-48 -63 94 0
-16 -20 0
-3 -7 40 0
-11 58 -88 0
18 21 -53 0
67 -72 85 0
-35 51 0
1 -37 -60 0
-4 -75 79 0
-48 -69 0
41 -75 0
-5 44 -85 0
-17 21 -23 0
35 73 -81 0
-56 -64 0
2 -37 66 0
17 -62 -77 0
-2 70 -74 0
-52 -54 -84 0
12 -21 -25 0
25 -38 52 0
