p cnf 98 401
-15 17 -56 0
-13 -30 50 0
32 -51 90 0
-1 2 83 0
-21 -25 89 0
-15 -44 92 0
-12 36 -49 0
25 44 83 0
-40 55 -58 0
11 48 0
33 60 -88 0
-20 -44 -59 0
-30 31 -77 0
-43 90 -96 0
-36 -51 57 0
-80 -86 -98 0
-15 -41 -95 0
-33 -42 93 0
38 43 -73 0
4 -34 -36 0
13 -23 -52 0
37 -47 -54 0
23 -53 -85 0
63 -80 -85 0
-19 -32 -75 0
-12 35 -88 0
1 11 33 0
-48 75 91 0
-40 84 93 0
8 46 -76 0
16 56 91 0
-40 -72 -84 0
-13 -27 47 0
17 32 89 0
27 53 90 0
20 32 -44 0
4 85 -95 0
-39 72 -83 0
-2 -61 -85 0
30 -46 96 0
-19 -23 70 0
42 -81 88 0
28 50 80 0
-49 74 84 0
37 -78 -98 0
-1 53 76 0
-7 -25 62 0
36 -70 -76 0
26 61 -83 0
-1 32 61 0
-33 47 55 0
-6 62 93 0
-12 24 41 0
-25 -49 -96 0
5 8 -70 0
3 29 71 0
15 21 70 0
52 61 -71 0
-12 37 42 0
20 70 -76 0
-8 -52 -89 0
1 60 -72 0
-16 -85 86 0
-17 -18 -55 0
65 -70 -72 0
5 20 -24 0
-21 -67 0
39 40 -97 0
9 30 -48 0
59 -74 -76 0
23 57 0
21 -61 -69 0
75 -80 -83 0
-56 -88 97 0
40 -65 74 0
37 45 46 0
42 -52 -72 0
3 38 94 0
-18 -21 0
-15 -64 86 0
-89 -93 96 0
44 45 86 0
26 -36 62 0
7 -10 -59 0
-21 47 -80 0
-24 54 69 0
58 66 93 0
-37 47 62 0
45 73 -82 0
-51 -58 65 0
-33 35 -90 0
-53 70 -82 0
16 63 -68 0
30 -31 -86 0
38 -45 88 0
7 -32 45 0
-6 18 21 0
-13 27 53 0
1 28 67 0
29 -59 -61 0
-33 -38 -59 0
40 44 0
19 37 91 0
10 -60 -63 0
34 45 -46 0
-6 -70 -78 0
36 -49 87 0
-43 81 -97 0
-22 -24 -59 0
14 -45 67 0
16 -62 -88 0
57 61 -96 0
2 48 -91 0
6 22 -52 0
8 -52 83 0
-17 -68 71 0
-4 12 25 0
-3 -52 -68 0
-23 61 -92 0
-16 28 -48 0
-33 63 -82 0
-24 50 -97 0
80 86 -89 0
53 75 -95 0
-22 72 83 0
-12 33 77 0
30 45 81 0
-15 -24 -58 0
2 -9 79 0
-13 19 26 0
21 56 -72 0
55 -64 0
-32 -38 65 0
38 82 0
18 41 47 0
-22 -33 40 0
10 56 65 0
3 -23 -64 0
-19 -49 -52 0
1 -45 -57 0
6 -23 -28 0
-10 -32 81 0
29 42 90 0
-14 -16 -43 0
-12 44 50 0
-38 62 73 0
-18 -22 -67 0
6 -18 -59 0
-25 -53 -55 0
-7 89 -98 0
34 48 59 0
-58 -62 91 0
-28 -42 -49 0
-40 -52 -82 0
41 57 77 0
-11 24 42 0
-23 -57 74 0
12 65 94 0
7 37 44 0
-56 86 -94 0
5 42 -91 0
-36 40 -97 0
-45 53 93 0
-12 60 -97 0
31 -52 -78 0
-59 -74 -94 0
46 86 -95 0
10 72 80 0
-31 43 -46 0
84 88 -96 0
-16 26 97 0
2 41 57 0
-29 81 96 0
-49 -59 -92 0
37 52 -76 0
16 -77 0
2 -4 86 0
46 -62 -72 0
36 -42 -62 0
28 40 -84 0
45 -86 87 0
1 22 -80 0
-20 -26 93 0
28 47 85 0
-19 69 85 0
-21 -68 -73 0
-68 78 -86 0
-58 67 -68 0
-33 -34 91 0
-12 -24 -79 0
44 57 -79 0
30 45 65 0
-2 -27 -62 0
-13 -14 -96 0
-62 84 -86 0
-12 -64 77 0
-21 38 97 0
31 59 -68 0
5 82 0
-67 72 -86 0
57 81 -88 0
46 90 92 0
8 39 -57 0
5 13 -79 0
9 -18 81 0
18 61 -73 0
-49 51 59 0
-53 -82 87 0
-29 44 -55 0
-68 -77 -94 0
-1 -85 -96 0
10 -30 -70 0
24 -76 97 0
-17 -38 41 0
-68 -89 -94 0
70 -76 -78 0
37 -67 78 0
32 39 97 0
-57 71 0
11 -16 -45 0
-3 -39 -48 0
35 -38 -92 0
13 50 63 0
13 39 -74 0
13 -22 75 0
-37 -70 -74 0
-13 -67 -68 0
-2 51 -61 0
-61 -76 92 0
-6 39 -75 0
24 75 -76 0
-50 -54 -91 0
62 65 -79 0
-18 -37 -79 0
14 18 67 0
3 -20 -61 0
-36 -45 78 0
18 43 55 0
2 -38 -96 0
13 -29 32 0
-32 -46 -96 0
-7 16 51 0
34 -38 -64 0
-60 69 75 0
-19 -63 -80 0
-4 52 57 0
-26 -40 81 0
-54 62 -78 0
12 27 60 0
-30 -77 95 0
-33 -35 86 0
3 -43 94 0
1 10 33 0
2 39 0
6 81 -89 0
-22 29 -86 0
10 -94 -95 0
28 30 65 0
-6 61 75 0
-18 -48 73 0
-26 -46 -76 0
-3 22 -28 0
-37 75 -94 0
-43 -52 63 0
11 58 85 0
73 87 95 0
-33 -85 91 0
-47 51 81 0
4 31 56 0
-23 -24 72 0
-24 -75 83 0
11 -44 -75 0
-11 -52 59 0
28 29 -97 0
17 -26 -69 0
-31 -42 -61 0
2 -17 52 0
-28 83 -92 0
-13 31 -90 0
-46 -52 94 0
-18 -30 -64 0
4 85 -98 0
13 17 -41 0
49 74 -90 0
-22 23 91 0
-19 52 -83 0
22 23 -34 0
-37 -78 -83 0
12 -31 66 0
-20 66 95 0
-38 50 -52 0
7 63 -70 0
-30 33 89 0
-2 9 -37 0
-9 64 -73 0
6 -27 -97 0
21 -28 -48 0
29 -30 45 0
-7 -44 77 0
51 54 75 0
-30 -32 -68 0
-1 21 -47 0
24 -32 79 0
6 -42 -81 0
-12 66 78 0
64 65 -83 0
-34 66 -92 0
9 -47 54 0
38 54 -57 0
12 30 -92 0
6 -52 60 0
-30 -58 -91 0
19 33 -93 0
-39 -50 -96 0
67 69 -79 0
53 73 -84 0
12 16 -77 0
11 36 -87 0
-1 34 76 0
-50 -95 96 0
-10 58 85 0
21 34 -76 0
1 17 -69 0
5 -42 79 0
-32 -36 -49 0
-2 48 78 0
24 45 68 0
-7 -34 67 0
27 28 58 0
-6 57 -94 0
5 48 96 0
-4 -34 -35 0
57 -59 90 0
-21 95 0
44 -71 -96 0
-40 -62 87 0
-64 72 -89 0
-47 -69 87 0
51 -93 -95 0
-30 -88 0
-31 58 -66 0
41 -52 -98 0
18 57 67 0
36 60 -90 0
12 -30 53 0
27 -60 -85 0
13 -51 96 0
-31 66 -83 0
-55 56 -78 0
-36 74 -86 0
-29 66 -82 0
5 66 75 0
67 87 0
44 95 -97 0
-14 15 56 0
33 75 82 0
-10 24 35 0
4 21 -51 0
-38 -47 55 0
29 -42 -48 0
36 -77 -91 0
50 55 71 0
-12 39 59 0
-40 45 -70 0
-17 18 -49 0
-19 -27 -76 0
26 37 -72 0
-20 -34 -95 0
-25 37 83 0
-39 -76 79 0
38 -39 -40 0
39 -72 83 0
-47 67 -85 0
21 47 -75 0
-30 55 70 0
29 36 -88 0
19 -65 -96 0
-4 17 -83 0
-46 -55 77 0
27 -63 -71 0
-35 -40 79 0
13 21 -53 0
24 -55 -67 0
-43 -72 -80 0
-10 34 79 0
-59 84 -87 0
2 -64 -74 0
42 91 -92 0
-21 32 76 0
12 -48 88 0
-16 -17 48 0
4 -28 -60 0
-43 53 85 0
18 -48 -51 0
37 78 -86 0
47 61 -90 0
