p cnf 92 362
28 -50 85 0
2 -16 -62 0
46 65 -78 0
10 55 -69 0
-21 73 0
-27 -69 -86 0
48 -59 -65 0
71 73 79 0
-5 -18 -62 0
19 -31 -69 0
-2 18 84 0
-4 -63 -75 0
-37 60 -61 0
28 -44 -61 0
34 -38 47 0
14 32 -78 0
5 71 -91 0
13 37 -56 0
-44 -69 85 0
-16 -43 72 0
14 -27 91 0
-11 -56 74 0
-3 20 74 0
25 85 0
40 -63 -85 0
54 73 0
-22 -53 -87 0
47 55 -80 0
61 75 92 0
66 73 -80 0
-12 20 -62 0
-7 20 72 0
-4 16 64 0
8 36 -83 0
53 -74 0
26 -82 -86 0
41 68 76 0
4 21 -42 0
-23 41 42 0
-13 72 -78 0
-9 -31 -80 0
-7 -15 -38 0
-2 -27 29 0
37 74 82 0
-57 72 80 0
20 -63 81 0
-12 35 -57 0
3 33 -49 0
51 -75 -82 0
-48 -68 -92 0
45 -47 -84 0
-26 85 89 0
-24 54 -78 0
30 49 -88 0
-41 48 -75 0
59 89 0
-5 49 -90 0
3 -7 -75 0
-8 14 59 0
19 -42 -56 0
-11 -64 74 0
-29 -76 -90 0
10 28 -69 0
25 48 49 0
25 -43 82 0
27 46 -65 0
-16 -57 89 0
24 67 -71 0
9 13 -18 0
-5 44 49 0
-24 -74 0
27 -32 -36 0
15 77 -87 0
47 -82 -91 0
48 64 91 0
-26 -38 57 0
61 -64 92 0
31 41 -58 0
6 28 32 0
-22 -38 0
-16 75 0
-12 -39 0
18 27 -28 0
-45 49 -79 0
1 -8 27 0
8 -79 0
-25 -87 0
-12 -61 -71 0
-13 45 -63 0
15 34 -70 0
-27 -63 0
3 6 41 0
-14 -23 30 0
-60 79 89 0
-5 19 -42 0
12 -43 -79 0
-74 86 -88 0
37 -59 70 0
-44 -51 52 0
-15 -66 92 0
27 59 76 0
-13 39 -84 0
-6 10 -19 0
21 26 73 0
-50 64 87 0
-59 -63 90 0
-30 -55 -62 0
8 -35 -77 0
11 -14 34 0
9 31 -60 0
-5 38 -65 0
-68 -82 84 0
-15 60 -86 0
49 -60 -90 0
17 -60 84 0
-39 57 67 0
3 -18 55 0
-16 52 -57 0
79 -81 86 0
1 4 -49 0
42 -82 0
5 16 -37 0
27 -56 57 0
19 -88 -90 0
8 14 -47 0
-52 -74 92 0
12 -13 62 0
6 32 -33 0
26 -62 74 0
-4 -70 -80 0
50 -67 -87 0
60 72 0
73 -82 -91 0
17 -38 40 0
29 44 74 0
4 -28 58 0
-6 35 -37 0
22 -58 78 0
7 -54 84 0
5 -33 77 0
6 -10 40 0
-44 48 -53 0
27 31 -60 0
13 42 83 0
14 -17 46 0
-15 60 70 0
1 64 -67 0
-10 32 -37 0
-37 -69 70 0
39 68 -82 0
-67 -88 -90 0
-21 24 41 0
-23 -71 -72 0
-48 58 -79 0
8 -32 -51 0
40 -44 -79 0
-3 -42 82 0
45 55 58 0
1 19 83 0
41 52 0
13 30 -34 0
18 53 0
26 40 77 0
-5 -33 -57 0
-34 42 83 0
-30 42 -44 0
-41 48 -84 0
32 54 76 0
82 -86 87 0
-36 52 -91 0
-33 -40 41 0
-42 -73 0
46 84 0
-53 -57 82 0
-15 -55 0
-42 56 74 0
-11 -21 -30 0
-49 -63 -77 0
-30 -70 79 0
55 -74 88 0
15 -50 -73 0
15 41 91 0
-47 -60 80 0
9 27 -78 0
6 44 -63 0
20 81 0
2 -71 -87 0
-62 76 -86 0
-17 52 -58 0
5 20 -52 0
4 -67 81 0
-9 60 -86 0
6 18 46 0
-42 47 63 0
55 58 68 0
2 -23 -29 0
-51 70 -77 0
-17 22 83 0
10 -58 -71 0
-4 -33 -73 0
2 -45 -49 0
-3 39 43 0
-22 -23 -64 0
-3 -30 -52 0
52 -56 66 0
-7 -39 67 0
61 -66 0
36 70 -83 0
31 -78 -86 0
-13 24 39 0
-8 13 -73 0
-4 47 0
2 -39 61 0
-18 -53 80 0
22 53 62 0
17 -28 -45 0
13 -19 -74 0
13 34 40 0
-51 -57 88 0
59 73 80 0
5 -14 -42 0
-17 -33 -86 0
73 -78 79 0
-5 -8 40 0
-52 -63 -75 0
-22 55 79 0
-4 18 64 0
-29 -59 82 0
11 -12 -29 0
39 54 -65 0
-27 -73 -82 0
1 -17 -86 0
-27 -69 0
7 -21 0
-23 34 -71 0
-5 -46 64 0
-11 14 25 0
-5 -29 51 0
14 -71 83 0
-14 -27 -30 0
17 -44 88 0
-27 32 79 0
29 45 0
-5 -54 63 0
17 -23 -47 0
-7 64 72 0
-3 53 88 0
-20 -50 -59 0
38 -61 73 0
-52 75 -76 0
-6 36 -39 0
-2 -29 48 0
-6 25 84 0
-9 76 77 0
-18 -54 63 0
13 -33 86 0
27 -59 62 0
-4 8 0
6 -29 50 0
-20 77 -86 0
-36 46 -53 0
16 -24 61 0
-24 52 -82 0
6 31 86 0
6 -15 -47 0
-24 35 -37 0
20 -41 44 0
-7 -21 43 0
1 24 72 0
-11 -72 0
-27 -49 84 0
-61 80 0
41 44 -91 0
-11 -58 72 0
-68 88 91 0
14 28 -78 0
-45 -73 -90 0
-20 23 86 0
38 73 -87 0
53 64 67 0
1 71 -81 0
-47 -64 0
4 28 64 0
14 -58 -78 0
18 59 -64 0
-9 65 72 0
-6 -71 78 0
-7 21 -22 0
-46 -64 -68 0
17 79 -82 0
9 -61 0
-30 -71 -85 0
-2 6 15 0
-37 42 0
-1 -46 91 0
11 22 -69 0
17 -25 69 0
19 -54 -69 0
63 -69 90 0
-28 58 -78 0
-79 -82 -87 0
-24 53 86 0
-2 21 -55 0
24 64 70 0
47 -88 0
