p cnf 91 351
-10 78 -86 0
45 -48 -91 0
1 82 -83 0
-45 -54 -58 0
-22 -59 72 0
29 -35 -72 0
35 -50 -60 0
-34 -41 0
39 -43 68 0
-1 -21 30 0
-1 -25 -62 0
65 -66 76 0
-46 59 -91 0
-4 -24 51 0
8 38 43 0
-28 -76 87 0
6 10 44 0
29 46 -51 0
-44 55 -81 0
-18 -35 80 0
45 -53 0
-44 -60 85 0
-5 -59 -60 0
32 33 46 0
-15 86 -89 0
-24 28 -88 0
40 42 78 0
32 33 60 0
-9 54 81 0
20 48 -68 0
-14 47 65 0
-23 28 -55 0
1 -27 50 0
-29 50 60 0
43 55 61 0
13 19 89 0
16 -62 -71 0
1 63 0
22 -23 64 0
-53 -88 90 0
23 62 -72 0
37 63 82 0
2 26 0
24 -25 -39 0
2 -38 -46 0
6 19 -56 0
-32 -60 84 0
59 -71 -78 0
28 -40 -72 0
-44 -74 -88 0
66 68 80 0
-26 -47 91 0
-14 -26 47 0
-15 -46 58 0
-27 -47 -65 0
8 -17 21 0
-15 -52 -67 0
18 22 79 0
-8 -11 0
17 -24 44 0
-39 45 77 0
21 -30 -40 0
34 -40 89 0
-14 18 45 0
1 -55 -65 0
20 -29 73 0
8 -70 91 0
-23 -60 86 0
11 -34 -71 0
29 -40 -68 0
47 52 -87 0
13 37 82 0
33 -38 -61 0
15 -45 -57 0
-31 -66 -79 0
20 76 83 0
-8 -62 0
13 -15 34 0
-28 -36 62 0
-35 83 0
-42 56 -78 0
-7 47 -83 0
38 43 0
25 -46 83 0
25 -45 70 0
-30 49 -71 0
-49 61 91 0
-12 -63 88 0
-8 -71 77 0
20 -71 80 0
1 -9 12 0
-34 -38 78 0
-4 -41 87 0
-4 -49 72 0
4 35 -74 0
-78 82 88 0
13 52 56 0
4 -38 0
-8 66 0
54 71 -85 0
36 49 0
-25 54 72 0
17 20 40 0
12 53 89 0
51 55 82 0
-14 85 -88 0
-11 52 67 0
-5 -15 -37 0
7 27 -33 0
6 61 -91 0
-42 -50 -51 0
21 -67 68 0
37 71 -75 0
24 72 -79 0
-24 25 -57 0
25 -26 66 0
30 54 70 0
-25 38 75 0
-41 -54 77 0
13 21 -78 0
11 36 76 0
43 88 91 0
8 -81 -87 0
-12 -33 80 0
21 35 -43 0
9 -26 -34 0
23 -24 29 0
-17 56 83 0
31 -51 -91 0
2 22 59 0
78 86 -90 0
-31 -40 -41 0
48 -74 -86 0
17 47 91 0
-33 -65 -83 0
-37 -38 86 0
22 23 -31 0
-50 61 73 0
19 45 -89 0
39 53 74 0
75 -90 0
27 -47 -82 0
