p cnf 98 387
-17 -19 -67 0
50 -84 -97 0
32 -41 -59 0
-32 38 95 0
7 -16 98 0
-3 15 36 0
-80 93 96 0
-22 30 98 0
-66 78 89 0
23 44 67 0
3 13 -24 0
-14 46 -93 0
61 -89 90 0
61 94 -97 0
-18 71 -78 0
7 -40 -68 0
25 45 71 0
-7 -18 68 0
-2 28 -40 0
-12 -29 -30 0
-1 12 -96 0
-2 48 -79 0
26 30 31 0
-27 -32 -85 0
10 26 -48 0
22 42 -96 0
36 -73 90 0
-56 -72 77 0
-46 86 95 0
-1 -79 98 0
73 85 -93 0
-36 71 80 0
-47 60 89 0
-18 -28 88 0
30 -33 -59 0
-59 -89 96 0
-44 59 98 0
18 44 -74 0
17 -58 -95 0
49 69 80 0
56 87 95 0
-2 -3 70 0
-27 30 -94 0
-46 -64 97 0
-7 11 -63 0
11 -24 -53 0
17 -78 79 0
5 27 56 0
-32 -51 65 0
-23 -63 -83 0
16 78 -95 0
8 51 55 0
-27 48 87 0
27 -53 61 0
-26 39 89 0
42 53 92 0
-12 75 -87 0
20 62 -77 0
-9 -26 -76 0
-4 -6 -72 0
-11 58 90 0
32 -55 0
30 36 49 0
-3 12 -21 0
13 -39 -69 0
-16 17 -78 0
-6 -14 -49 0
-54 -70 0
3 -54 -60 0
-39 -85 0
66 -70 75 0
45 66 -81 0
8 -48 87 0
-21 -62 85 0
71 -77 85 0
6 70 -73 0
25 -39 -69 0
-20 85 90 0
20 -82 84 0
-15 53 98 0
-17 -66 83 0
44 70 82 0
-13 94 -98 0
39 50 54 0
10 -46 -59 0
35 -92 -95 0
25 37 97 0
-23 29 97 0
-9 -29 -52 0
12 69 73 0
10 -26 -72 0
32 -74 97 0
-4 -36 -67 0
-4 -12 32 0
38 -41 -75 0
-4 43 -97 0
25 -93 0
65 -78 84 0
1 -7 97 0
-40 -68 -79 0
-4 -19 -93 0
33 -44 92 0
-53 -57 81 0
-3 -30 -88 0
14 74 -77 0
2 3 87 0
-11 -50 -85 0
15 47 81 0
-5 9 -83 0
-10 19 -76 0
17 45 -86 0
12 31 -78 0
-16 -53 71 0
-2 -40 -84 0
44 -65 72 0
-52 -66 -77 0
-32 -56 96 0
-3 14 16 0
33 -70 -85 0
10 56 92 0
35 -73 79 0
-23 -72 -92 0
30 45 56 0
2 -75 95 0
-15 59 -93 0
-54 63 81 0
-66 -73 -91 0
-28 38 -66 0
-30 34 66 0
59 -70 -74 0
50 76 96 0
22 66 -82 0
-11 -42 -83 0
17 45 62 0
-48 -49 -64 0
-6 -74 98 0
-9 77 -93 0
-17 -43 65 0
-30 -53 61 0
-66 69 -82 0
-4 11 -15 0
40 60 -61 0
-8 36 -63 0
-23 27 -79 0
-23 61 -77 0
63 -72 91 0
-5 49 62 0
18 -44 57 0
-11 -32 53 0
39 41 61 0
47 48 -95 0
-12 23 -58 0
-2 -43 -62 0
-30 40 -86 0
-24 44 67 0
4 23 92 0
23 28 33 0
-2 -28 -32 0
17 52 -53 0
-39 43 -58 0
-20 -44 96 0
48 67 94 0
-31 37 -79 0
-66 84 98 0
-16 -30 73 0
1 14 -29 0
-58 79 -97 0
2 21 49 0
-15 -49 93 0
34 82 -84 0
18 -20 -75 0
-40 -43 50 0
-20 56 68 0
5 -52 95 0
68 71 91 0
42 -55 -63 0
5 -24 65 0
-16 26 65 0
31 -69 -79 0
2 5 79 0
-48 82 91 0
-1 5 -55 0
-11 -39 -68 0
-23 -43 -49 0
23 55 64 0
59 77 -93 0
52 -66 82 0
56 74 82 0
25 78 91 0
16 40 60 0
-2 -53 -76 0
25 73 -86 0
-12 74 85 0
38 72 -86 0
-57 94 -98 0
-16 -76 -78 0
-17 45 -54 0
50 60 88 0
14 -30 88 0
2 -12 31 0
-42 62 -71 0
22 69 -80 0
4 -12 -76 0
15 -17 67 0
6 63 88 0
-28 -63 91 0
22 -39 -83 0
35 -47 54 0
2 16 -25 0
-11 26 80 0
8 87 -93 0
17 64 -87 0
-29 -37 -40 0
-32 -35 75 0
6 -72 -97 0
-6 65 82 0
-1 -58 92 0
47 83 86 0
-7 -30 -94 0
13 48 -53 0
-24 30 54 0
-60 67 -85 0
48 -63 -75 0
39 97 0
-12 -17 93 0
-1 17 -88 0
-33 -59 -74 0
60 67 -68 0
-22 -39 87 0
36 45 61 0
-4 65 -97 0
-7 32 -78 0
-7 39 -78 0
-54 -59 -80 0
-30 -55 -71 0
7 44 -68 0
-27 40 71 0
-3 41 -61 0
30 33 92 0
-6 12 96 0
-2 48 87 0
-53 -59 70 0
-44 -51 83 0
16 29 -43 0
1 19 -33 0
6 -10 -19 0
-45 65 -89 0
28 41 63 0
8 14 -53 0
48 -66 95 0
53 -88 -98 0
-40 48 82 0
12 71 -84 0
-15 62 79 0
15 -38 66 0
-38 -39 -61 0
19 -70 83 0
-12 -37 77 0
-8 46 54 0
-4 -16 -48 0
30 45 -64 0
48 -66 -87 0
52 -56 72 0
-19 63 -93 0
-47 -63 -64 0
3 50 88 0
-1 5 -10 0
-45 -58 -93 0
34 -70 90 0
-20 84 -86 0
55 66 -73 0
2 -22 -56 0
-33 -38 -91 0
-64 92 0
-1 -75 -96 0
5 -70 74 0
23 -50 -85 0
51 -86 88 0
10 63 82 0
-13 -41 85 0
-55 59 66 0
51 73 -96 0
17 -18 -32 0
-56 -75 98 0
14 29 90 0
-10 66 85 0
19 -26 49 0
-22 -33 -63 0
4 80 -90 0
22 -59 97 0
-26 -69 -79 0
-6 -45 53 0
-7 -8 -34 0
12 39 92 0
5 -23 -79 0
7 79 92 0
48 -65 70 0
1 -20 74 0
-58 -73 -76 0
8 57 75 0
-29 -33 52 0
42 80 88 0
-11 -14 -54 0
32 -47 92 0
-53 58 79 0
-8 -67 96 0
29 -51 -88 0
14 -15 79 0
12 14 -27 0
18 -36 78 0
12 -40 60 0
2 -16 -67 0
-9 24 26 0
9 -30 -61 0
11 -21 91 0
-34 60 -98 0
-25 -28 -45 0
6 19 54 0
56 67 74 0
63 -67 -79 0
-30 -73 88 0
-1 69 -80 0
-9 48 57 0
-59 -77 85 0
-43 -58 -88 0
44 90 96 0
21 23 -97 0
-9 11 -64 0
-15 -69 72 0
-11 61 -91 0
-23 -60 -74 0
-2 21 -58 0
-16 -38 41 0
-5 -72 -81 0
62 -85 94 0
3 54 79 0
42 -48 -67 0
-7 -18 0
-74 88 0
-45 69 -97 0
-18 -32 -47 0
-43 -71 80 0
53 -75 -92 0
-34 40 83 0
17 26 -84 0
4 -5 -40 0
-68 -74 -89 0
34 42 94 0
41 -46 -50 0
-39 -57 60 0
-22 81 -88 0
38 79 89 0
-29 43 -67 0
-4 24 0
26 -41 -87 0
-21 -65 88 0
7 68 72 0
-8 48 -74 0
-32 52 78 0
-7 11 -97 0
13 26 43 0
-80 -91 -97 0
24 -51 -90 0
-20 24 84 0
-45 -68 84 0
-54 -61 -95 0
29 44 -95 0
-5 57 -83 0
5 -6 -29 0
18 79 95 0
-28 43 -47 0
17 -40 -57 0
63 -71 -83 0
-19 30 -69 0
53 -78 -90 0
22 27 -58 0
44 46 83 0
-88 -98 0
-7 29 -63 0
15 -23 64 0
-18 46 0
15 22 60 0
-37 -67 -85 0
-11 -75 87 0
7 42 88 0
-25 -51 68 0
15 -43 -45 0
