p cnf 94 368
-31 60 94 0
-72 77 81 0
-36 67 80 0
10 27 -70 0
-74 -82 -85 0
11 29 37 0
-37 42 65 0
1 -7 -67 0
-3 -53 -86 0
25 29 72 0
-18 -58 -82 0
49 -77 -84 0
-16 64 -76 0
-18 19 56 0
7 32 39 0
18 -32 -43 0
29 38 46 0
8 -44 -92 0
2 17 -87 0
53 54 -58 0
17 -18 81 0
40 -68 79 0
25 -49 74 0
-8 56 -62 0
21 68 -72 0
13 26 -29 0
3 -20 40 0
1 -68 -73 0
-17 -31 -83 0
7 17 -87 0
-13 -24 -55 0
-16 52 77 0
20 -25 77 0
43 -49 -50 0
-8 70 87 0
9 34 -42 0
41 78 81 0
15 -18 -42 0
33 80 -89 0
31 36 49 0
-1 28 -47 0
31 36 91 0
4 -78 80 0
7 42 73 0
-2 -44 86 0
-1 20 32 0
34 40 -87 0
-14 -27 33 0
-31 37 50 0
15 16 85 0
45 68 0
2 -61 -83 0
1 -18 52 0
15 18 41 0
-23 30 -32 0
21 -45 49 0
20 26 -40 0
4 38 0
17 -78 -94 0
-68 -75 78 0
12 -36 -87 0
52 91 0
-11 71 78 0
-7 -51 -94 0
-32 -64 83 0
33 -77 0
8 31 -75 0
-17 20 -72 0
-51 56 76 0
-4 11 -13 0
-34 -47 72 0
27 58 -88 0
30 58 90 0
37 66 -87 0
30 -46 83 0
35 61 -80 0
-22 -45 -66 0
-12 43 56 0
11 -81 0
16 -76 -82 0
69 -89 92 0
23 27 51 0
-2 66 -84 0
51 -67 83 0
13 17 57 0
3 -29 47 0
56 -79 -80 0
-56 63 73 0
-48 -72 85 0
-2 63 -79 0
31 -56 -86 0
30 52 75 0
77 80 82 0
68 -87 -90 0
-56 -57 77 0
-30 56 0
4 43 -60 0
18 -72 86 0
-30 55 -93 0
22 52 -71 0
-7 -23 -73 0
-57 63 -76 0
37 58 81 0
-41 58 83 0
-6 -20 70 0
23 -28 72 0
-26 -45 -63 0
-5 10 37 0
1 -72 -94 0
17 -43 44 0
8 -17 71 0
-22 -77 78 0
-37 38 92 0
-2 36 -62 0
4 -16 72 0
2 37 -85 0
72 -79 -80 0
51 -78 92 0
-2 10 23 0
-64 -71 84 0
-24 -30 -58 0
-14 -34 58 0
12 51 -66 0
1 -31 53 0
24 -81 87 0
-9 17 29 0
-13 23 0
-22 75 -85 0
32 -36 -64 0
-7 -32 -73 0
-2 36 -85 0
35 38 -86 0
-41 -48 -54 0
-64 -72 -76 0
-34 47 56 0
-12 -31 32 0
1 -2 -16 0
31 57 -85 0
52 73 -91 0
-32 59 93 0
27 29 -75 0
-9 63 93 0
-10 28 50 0
10 -11 -47 0
-54 56 -69 0
-12 25 -48 0
30 46 -62 0
-27 -56 88 0
1 -30 82 0
-9 -31 -55 0
-7 52 -76 0
-29 43 -56 0
-54 92 0
-37 46 61 0
34 76 -78 0
-14 -38 51 0
-21 58 -78 0
-28 73 79 0
-13 56 -57 0
11 -61 85 0
-17 42 69 0
-14 20 -69 0
16 26 -50 0
19 -33 -91 0
9 40 79 0
-6 -10 35 0
-24 -42 -77 0
-43 -55 -83 0
-1 27 -77 0
53 -60 -82 0
-1 -23 61 0
-5 34 92 0
-5 9 50 0
-22 66 -87 0
-12 -19 67 0
-13 59 -60 0
-10 -70 -83 0
49 -86 -87 0
-57 -80 94 0
24 26 52 0
-8 41 0
-68 77 0
9 -66 0
36 61 -65 0
41 -47 -91 0
25 35 54 0
2 68 -84 0
1 -41 89 0
-15 71 -73 0
-21 25 -33 0
6 53 77 0
34 60 93 0
16 25 -77 0
42 -49 76 0
-15 -25 -75 0
-13 -86 -93 0
-6 -17 25 0
-32 88 90 0
-42 64 -71 0
21 48 72 0
-24 -33 -37 0
-7 18 -73 0
-6 51 -58 0
-60 -78 -87 0
33 67 -94 0
28 90 94 0
-18 36 -44 0
-4 19 35 0
-36 -83 87 0
6 28 50 0
63 67 91 0
12 31 40 0
37 57 -58 0
25 33 80 0
-23 24 89 0
22 -44 81 0
-52 56 -90 0
-2 -23 86 0
39 -40 0
49 71 72 0
41 68 -78 0
-57 59 -83 0
25 -87 93 0
-23 -82 -93 0
-6 -43 0
-42 -64 82 0
37 -41 81 0
22 -27 79 0
-32 79 92 0
-20 34 54 0
-12 -23 -81 0
-46 63 79 0
8 -37 66 0
-2 51 -68 0
25 28 -72 0
8 -42 68 0
-2 -8 15 0
-37 -41 82 0
6 30 88 0
-43 -51 94 0
39 74 76 0
-12 40 0
-6 68 -81 0
-24 -44 75 0
12 -75 92 0
-28 58 74 0
46 66 70 0
-2 -67 -88 0
-18 51 -89 0
-9 -47 61 0
4 -68 77 0
-1 37 73 0
-40 -52 -54 0
3 15 40 0
11 -65 0
-21 90 0
21 -49 -71 0
6 36 60 0
-5 -24 42 0
19 -37 -81 0
26 44 -56 0
-16 -30 0
65 -81 0
-14 29 -68 0
-30 47 -63 0
43 -70 -77 0
46 73 -83 0
8 -24 65 0
-2 73 -88 0
57 62 -92 0
-10 22 -48 0
11 18 -67 0
-32 39 -74 0
-4 52 -54 0
58 65 79 0
