p cnf 99 399
36 -88 -95 0
-31 -73 -80 0
-33 35 -46 0
22 33 42 0
-26 42 50 0
13 -43 -73 0
-2 45 86 0
-12 -15 -97 0
-31 48 98 0
-39 -84 98 0
-14 -36 75 0
-30 65 -97 0
25 -76 -80 0
-11 66 98 0
-5 43 87 0
-40 -64 -86 0
16 39 41 0
9 13 -67 0
18 -43 -51 0
27 44 63 0
21 62 95 0
-18 67 93 0
27 -47 51 0
46 -53 -67 0
-27 -53 79 0
47 -70 0
2 -10 -78 0
43 -63 76 0
17 -40 82 0
38 -57 -92 0
-10 -40 -90 0
6 -80 85 0
25 39 -95 0
11 -22 -90 0
56 -84 99 0
16 -54 -74 0
37 58 95 0
-39 -76 -90 0
17 57 -65 0
38 67 82 0
-16 65 -88 0
28 51 -97 0
-59 85 -89 0
2 58 93 0
-28 -62 -74 0
17 -53 -85 0
9 31 99 0
69 -82 -94 0
6 32 68 0
-6 -36 43 0
7 20 -56 0
-28 39 -96 0
-17 -69 98 0
-4 -23 -35 0
-9 -52 -60 0
26 31 -56 0
-4 -28 60 0
-9 39 65 0
17 55 88 0
35 -57 58 0
-21 -94 0
-39 81 -94 0
-85 93 -94 0
33 -46 99 0
7 28 57 0
68 -75 -80 0
9 -15 36 0
37 -84 89 0
-19 41 -89 0
18 68 76 0
5 -70 -85 0
37 40 96 0
-54 59 97 0
-5 26 94 0
19 -32 -77 0
12 67 -80 0
-12 53 -65 0
2 13 -48 0
-17 -43 96 0
-11 68 -73 0
-10 58 68 0
10 -11 -95 0
71 -82 -88 0
-22 -23 46 0
-15 -16 51 0
7 10 -69 0
-24 53 88 0
-8 -25 38 0
21 58 -85 0
37 40 77 0
46 -76 -82 0
-17 -27 -63 0
-40 -51 -73 0
-20 36 -41 0
28 -51 98 0
56 86 93 0
-23 -69 74 0
-25 -46 92 0
-27 -72 93 0
-35 41 63 0
-64 69 76 0
-11 -58 64 0
-26 -31 64 0
7 -47 -58 0
9 -51 92 0
55 -62 64 0
-1 16 35 0
-25 52 -84 0
-2 88 -96 0
-72 95 -96 0
-57 81 -87 0
3 14 63 0
-19 -27 33 0
19 -92 -99 0
-6 37 -52 0
-36 64 -95 0
-6 48 -73 0
20 33 -65 0
41 54 66 0
14 66 71 0
-33 37 57 0
36 -65 -71 0
-5 41 -65 0
-30 -61 -89 0
-22 58 77 0
43 74 -92 0
71 74 -86 0
27 -45 -64 0
-1 -44 -78 0
-58 -76 -84 0
-16 -46 -89 0
33 47 -70 0
15 -21 60 0
3 16 -46 0
22 42 43 0
-71 89 -94 0
-6 -61 -87 0
55 60 77 0
-2 56 -97 0
71 72 73 0
11 -19 -56 0
19 -21 -68 0
-12 21 -71 0
5 -15 99 0
-35 -86 -87 0
49 79 0
14 -70 -90 0
-51 76 80 0
-38 -42 87 0
-45 53 63 0
-1 35 40 0
50 88 -90 0
-59 70 88 0
3 -51 -91 0
1 -14 -24 0
-3 -30 99 0
3 -13 -65 0
1 17 -91 0
-7 -41 -81 0
-35 -42 73 0
-22 -36 93 0
-1 -24 -89 0
-9 18 56 0
-16 -38 92 0
30 48 -56 0
-4 -11 -38 0
42 -60 -95 0
14 19 -76 0
-17 28 -82 0
-28 46 -67 0
63 74 82 0
24 57 -96 0
-44 83 -96 0
-34 56 -86 0
73 -76 -78 0
-13 -41 88 0
-2 -71 -96 0
34 54 -62 0
2 20 66 0
50 -79 82 0
-37 56 -92 0
30 -73 -92 0
-4 76 -92 0
12 -65 -68 0
15 57 79 0
8 20 -66 0
-40 47 80 0
63 -79 91 0
15 25 34 0
-19 -47 0
-28 -66 -77 0
3 6 97 0
11 -53 61 0
-26 -48 80 0
29 -42 -63 0
-28 -33 -76 0
-40 72 -84 0
64 77 84 0
-25 -31 81 0
-12 -35 39 0
-7 88 -99 0
36 -53 -56 0
20 -31 90 0
-47 62 -75 0
1 -44 -88 0
44 60 67 0
-12 -33 -65 0
-9 90 97 0
-21 62 81 0
-32 -79 88 0
-56 81 -95 0
53 67 -87 0
27 -44 -88 0
61 81 -90 0
-7 25 35 0
-36 65 70 0
-19 -67 -80 0
-11 -68 -97 0
70 -74 96 0
24 -61 -90 0
14 -75 -97 0
-28 -89 -98 0
14 -54 -81 0
-42 51 78 0
1 -31 51 0
-5 -21 37 0
-20 48 85 0
49 75 0
-1 -29 -98 0
-85 95 98 0
-17 -38 78 0
-10 -90 -92 0
-44 92 97 0
24 -60 -75 0
-3 6 90 0
35 59 -94 0
-39 -54 -81 0
1 20 -67 0
1 -64 95 0
52 -60 76 0
8 63 68 0
14 -15 -16 0
-24 -45 -68 0
-28 -37 -75 0
-60 -69 -94 0
51 62 63 0
9 -67 93 0
51 57 -80 0
12 17 -97 0
24 39 72 0
21 -51 90 0
46 -48 89 0
35 50 92 0
-16 26 81 0
6 31 34 0
-3 9 95 0
25 -85 -97 0
45 -77 -78 0
6 -18 94 0
48 -58 -81 0
5 -35 85 0
-4 62 95 0
3 -5 94 0
-2 -21 55 0
21 -37 58 0
-31 -87 -98 0
-4 -14 -97 0
-48 55 -72 0
21 -22 -48 0
-15 -64 89 0
-4 -9 -60 0
-17 69 -99 0
42 -47 -82 0
10 77 84 0
-9 25 -69 0
32 44 -81 0
-27 53 94 0
3 10 -65 0
-34 65 83 0
53 -77 86 0
-19 32 49 0
-2 29 92 0
