p cnf 95 377
-26 34 72 0
68 -71 -86 0
19 38 -47 0
33 -48 -94 0
23 76 0
4 42 78 0
-1 14 -81 0
-64 83 90 0
32 -62 -93 0
4 -35 -85 0
-2 -29 -88 0
3 -26 86 0
-18 -48 -76 0
-17 40 68 0
-10 -70 0
23 -56 -57 0
6 46 0
20 21 -31 0
6 62 64 0
16 -80 0
35 -62 -90 0
-10 51 -77 0
21 26 89 0
10 -34 92 0
-6 -7 -27 0
-20 49 -56 0
-15 -20 -44 0
-12 81 -90 0
-13 38 -80 0
24 -64 -73 0
-3 23 -66 0
-38 57 92 0
28 -42 -81 0
43 46 80 0
34 79 0
-77 -83 84 0
-11 26 43 0
42 68 -82 0
-9 -22 49 0
7 13 27 0
-8 -24 39 0
-16 18 -69 0
-11 -16 27 0
6 52 0
33 62 84 0
-30 63 -76 0
-37 -66 -93 0
-55 75 -76 0
12 -47 82 0
-61 68 73 0
-64 -69 84 0
-19 20 44 0
11 27 -58 0
16 -47 -75 0
30 31 63 0
18 41 50 0
-14 41 74 0
-38 69 -86 0
6 32 -87 0
-9 -48 -61 0
64 -81 -86 0
42 44 0
-56 -61 -63 0
27 -93 0
52 55 -73 0
43 -74 89 0
-8 -11 -82 0
33 -36 94 0
-40 -42 -90 0
17 48 -70 0
39 45 -57 0
21 43 -87 0
-46 -77 91 0
1 78 94 0
-14 -53 -82 0
33 -69 80 0
-2 -85 89 0
-5 30 42 0
41 47 78 0
36 51 0
-52 64 92 0
5 -39 95 0
-77 -78 90 0
4 58 65 0
-5 31 64 0
-40 -52 -90 0
-9 -50 53 0
22 32 -80 0
-2 22 43 0
-20 39 64 0
-35 -55 58 0
-6 64 -77 0
-74 78 83 0
9 -11 -58 0
4 36 40 0
9 -38 -91 0
-6 -20 82 0
-9 30 45 0
-45 -49 -76 0
1 15 -64 0
39 57 0
28 44 83 0
-18 27 36 0
33 -52 75 0
-23 -39 49 0
53 56 93 0
3 30 -43 0
24 27 73 0
-11 -25 -61 0
30 41 94 0
-8 -17 63 0
12 25 -84 0
31 -33 -68 0
39 71 0
-5 -18 -63 0
5 -52 63 0
-2 14 -76 0
42 68 -71 0
-15 -19 -23 0
-14 34 36 0
22 -28 49 0
58 74 -92 0
-26 -49 0
6 21 79 0
-15 -36 66 0
-14 -29 50 0
-24 -50 57 0
22 -36 -79 0
-25 56 -81 0
56 -57 -70 0
-30 -58 92 0
