p cnf 97 385
39 -81 89 0
-43 59 72 0
-47 -52 -60 0
-29 -44 -66 0
-11 68 71 0
40 -47 61 0
59 -67 90 0
-38 -82 -88 0
42 -60 96 0
29 35 44 0
-18 88 90 0
-4 44 68 0
37 95 0
-7 28 56 0
-18 -26 28 0
57 -59 -86 0
38 -55 89 0
-18 -33 55 0
19 94 -96 0
-11 16 -39 0
4 30 -89 0
7 -20 -27 0
-26 47 -65 0
4 11 -14 0
8 32 50 0
-18 -26 -85 0
16 30 -58 0
42 -62 -92 0
42 -76 79 0
5 -88 -94 0
30 -41 74 0
-20 -28 90 0
-50 78 84 0
19 30 38 0
39 59 76 0
-8 -57 -65 0
32 55 65 0
-1 5 -62 0
-3 65 79 0
-23 -59 -97 0
-39 -66 -69 0
4 -38 68 0
-33 63 74 0
-51 -63 81 0
-69 -84 -87 0
-35 48 51 0
-20 67 88 0
-54 61 70 0
26 52 -62 0
25 29 -39 0
-6 32 34 0
21 -41 64 0
-31 61 -76 0
-4 15 -19 0
-5 42 -70 0
19 86 94 0
-24 -48 -65 0
5 20 57 0
-1 -57 -58 0
4 7 -67 0
1 -36 85 0
25 75 79 0
-5 -47 79 0
42 78 -85 0
49 -85 0
-4 6 54 0
51 -81 -83 0
3 7 50 0
-28 38 80 0
-22 -86 0
15 -52 54 0
-36 43 -82 0
-26 51 -59 0
-18 35 -37 0
44 -60 -83 0
28 -49 -51 0
-16 -77 -92 0
6 -32 -60 0
26 -36 -78 0
-1 -13 88 0
-33 47 -79 0
-24 -44 64 0
38 90 -95 0
-7 -12 -16 0
-2 42 90 0
4 -97 0
-22 -26 0
-10 46 81 0
-33 -55 69 0
19 23 -64 0
20 -88 -91 0
16 93 95 0
-35 -52 -81 0
-2 -55 81 0
-21 -23 70 0
19 -21 35 0
-14 -61 -80 0
18 -84 -87 0
-50 -72 0
10 -23 -92 0
44 51 0
-11 41 -84 0
-12 41 -81 0
46 90 -95 0
-15 64 -84 0
11 64 74 0
-38 -41 -68 0
3 45 72 0
38 -59 -69 0
-16 -23 45 0
61 -73 -91 0
30 49 79 0
-11 -81 -89 0
35 42 -49 0
5 -39 -90 0
-60 78 -90 0
-37 63 -88 0
-25 -35 79 0
49 -71 -75 0
-66 79 93 0
46 -63 72 0
-37 -89 -97 0
-15 44 -84 0
22 33 0
-20 -23 -61 0
-23 -43 81 0
-1 36 86 0
1 -17 51 0
29 79 81 0
14 -23 48 0
26 71 81 0
36 41 -49 0
-11 46 -74 0
-54 -76 -79 0
22 54 82 0
23 -59 0
3 37 60 0
-10 14 -72 0
-8 -76 81 0
-74 84 -93 0
6 26 -80 0
9 78 -85 0
-11 -14 41 0
24 -40 93 0
11 59 -95 0
6 16 79 0
5 60 76 0
3 55 -64 0
1 25 72 0
-12 -65 -92 0
37 -51 0
-28 73 -83 0
36 -53 81 0
14 -43 67 0
16 -22 -87 0
-3 42 49 0
-10 52 -90 0
-10 -19 75 0
58 61 65 0
9 26 87 0
-5 -20 -48 0
-72 88 94 0
-16 54 0
13 25 28 0
-7 -29 -60 0
-12 -21 -85 0
8 43 88 0
2 27 -28 0
-7 -21 66 0
9 41 82 0
20 59 -72 0
15 -29 -63 0
1 32 72 0
-40 -79 -85 0
-21 -26 88 0
-1 59 -67 0
-35 -45 90 0
30 54 67 0
-46 -65 83 0
40 45 -67 0
-3 -21 -35 0
4 -77 79 0
-48 72 85 0
-3 19 -96 0
-32 -47 -50 0
-12 -60 -74 0
-5 -12 -73 0
21 -49 -79 0
-10 -27 33 0
20 -21 -88 0
-16 -28 -29 0
-13 54 -72 0
-29 -59 -86 0
-15 52 94 0
-46 -76 -96 0
-29 -79 80 0
30 -39 -67 0
-15 58 -95 0
-7 -19 28 0
-56 -59 85 0
15 -48 -56 0
-34 41 -54 0
3 30 -47 0
-17 -33 -40 0
-23 51 -95 0
-27 -81 82 0
-66 77 -79 0
57 -78 94 0
-1 -6 -24 0
-21 65 77 0
3 -49 -82 0
15 63 -81 0
-13 -17 -84 0
4 88 0
