p cnf 96 381
-16 65 0
-33 57 58 0
-12 50 67 0
5 38 0
28 58 -69 0
5 45 64 0
9 -49 -89 0
-10 35 -74 0
-28 52 -88 0
-64 -72 89 0
7 17 -49 0
59 62 -87 0
-9 -59 77 0
-55 -67 -78 0
20 78 82 0
45 81 87 0
12 -49 -70 0
-17 22 26 0
2 -51 -85 0
-1 -13 32 0
-25 -35 88 0
-18 43 -53 0
-22 40 59 0
16 -41 -44 0
-23 72 95 0
-22 -45 -68 0
34 94 0
5 -12 -30 0
-10 -39 -92 0
12 47 54 0
-30 63 -83 0
-27 -41 -53 0
12 -61 68 0
-3 -78 0
36 78 96 0
53 54 79 0
15 49 84 0
11 23 74 0
-4 17 68 0
-31 67 90 0
-17 28 91 0
-16 -21 48 0
-2 -37 87 0
-38 -69 -88 0
-66 75 -95 0
20 24 80 0
1 -42 -62 0
2 -65 93 0
6 38 50 0
70 78 93 0
21 -58 -61 0
57 -66 90 0
-22 -54 62 0
-18 80 91 0
13 52 0
16 -25 37 0
9 17 -40 0
-33 41 -58 0
60 -62 -92 0
-42 -71 86 0
-41 90 0
-1 49 -94 0
25 36 80 0
-14 32 40 0
-48 51 -71 0
-23 -60 85 0
30 36 -37 0
8 47 -74 0
-19 28 65 0
26 58 -92 0
-7 -58 84 0
2 19 -95 0
-25 -62 -80 0
-71 81 86 0
-5 64 73 0
-2 78 -86 0
-41 71 -95 0
9 19 -82 0
40 -62 83 0
-45 72 -79 0
-38 -54 -69 0
8 -70 -95 0
42 55 86 0
-15 -36 63 0
-52 76 77 0
-3 62 -68 0
21 54 -60 0
-2 -15 90 0
-38 67 0
24 -42 -64 0
39 -48 73 0
9 22 23 0
-16 50 -86 0
-7 -60 71 0
14 18 -86 0
59 -62 -73 0
21 -23 67 0
-29 38 -48 0
-23 25 28 0
-23 -35 81 0
6 -38 68 0
-47 -51 -88 0
-23 -48 -66 0
-17 32 -82 0
-63 -73 82 0
13 14 18 0
-15 -23 0
30 47 88 0
60 -62 -76 0
-5 32 -69 0
36 -51 62 0
-16 22 93 0
-17 -20 -39 0
-29 -30 41 0
-26 60 -77 0
48 57 66 0
-68 -86 -90 0
-43 63 -64 0
-27 -61 84 0
1 -13 61 0
-42 -85 0
6 -21 -51 0
-5 -13 -28 0
-13 19 0
57 -69 82 0
-42 -44 72 0
-5 21 -95 0
-4 20 78 0
-54 -64 79 0
11 84 -90 0
-17 18 -43 0
21 49 -90 0
-3 -37 38 0
37 58 78 0
-29 -63 -80 0
-18 -41 75 0
2 75 92 0
-23 -34 54 0
4 81 85 0
-40 48 -80 0
-20 -69 -70 0
-10 -15 21 0
-25 -37 64 0
-29 43 -66 0
43 -48 78 0
-33 -73 74 0
-36 -58 -89 0
-1 -30 -87 0
-2 -3 -22 0
