p cnf 98 392
-63 -87 88 0
-46 53 68 0
45 -60 79 0
-28 -45 -96 0
-9 30 -66 0
30 57 -75 0
-44 55 57 0
-41 59 60 0
-8 -47 -62 0
-21 -45 -55 0
48 75 -77 0
14 44 60 0
35 61 75 0
1 -11 51 0
21 -78 0
-48 56 -87 0
4 59 -94 0
65 -68 -94 0
6 44 97 0
35 -74 76 0
18 -28 90 0
14 -33 -55 0
18 79 -94 0
43 -79 98 0
4 12 40 0
29 -75 91 0
45 65 79 0
-61 76 90 0
-29 64 89 0
-38 66 -72 0
-1 -30 82 0
5 12 80 0
4 20 -48 0
-22 53 -66 0
52 81 93 0
-4 -8 51 0
-11 -95 -96 0
-21 -37 -53 0
4 -69 98 0
-55 -62 76 0
65 -73 95 0
-26 -53 -56 0
-4 -6 19 0
6 46 -71 0
-23 83 -86 0
52 68 -84 0
-6 -54 98 0
-15 -30 -71 0
-64 78 -82 0
23 67 -91 0
-5 -9 -30 0
-32 49 -76 0
2 -33 -34 0
9 31 67 0
36 -38 -39 0
-24 26 55 0
-15 38 72 0
72 76 -77 0
45 -67 73 0
-10 -15 76 0
-22 25 72 0
12 -83 -97 0
-25 41 -45 0
-23 44 -76 0
-15 63 -65 0
1 -8 -39 0
-8 -60 -86 0
14 -41 94 0
-11 83 95 0
61 65 -75 0
-31 67 -97 0
-29 32 0
-48 74 87 0
31 55 -92 0
-23 -41 75 0
-28 -57 83 0
-27 -43 65 0
-21 92 -95 0
28 60 -66 0
-14 34 -80 0
50 78 -85 0
-19 24 78 0
13 17 -49 0
30 -40 -41 0
-23 -33 84 0
22 60 -83 0
61 -75 81 0
-66 76 92 0
26 77 85 0
-2 50 69 0
-30 44 73 0
78 83 -98 0
-61 89 95 0
27 29 -37 0
19 40 -83 0
17 -19 -70 0
5 9 -63 0
-15 -39 79 0
-18 -66 75 0
-80 -85 -91 0
24 54 79 0
-13 30 55 0
14 66 80 0
-19 -39 80 0
-54 76 0
19 -48 51 0
-38 -43 83 0
-36 -67 -84 0
-30 68 -96 0
-55 72 97 0
-12 55 -72 0
32 -65 -69 0
6 -10 69 0
-6 30 72 0
-39 -51 -97 0
-19 -62 97 0
-28 -29 66 0
26 78 -89 0
9 28 -78 0
16 -89 0
-3 -78 -94 0
32 -40 -76 0
-22 48 89 0
-8 -11 20 0
-6 45 78 0
-45 75 -86 0
22 34 -96 0
18 78 94 0
-32 69 -80 0
-28 -44 81 0
-22 -57 -59 0
9 -33 -71 0
29 -38 71 0
-35 -91 93 0
3 -27 -92 0
48 68 78 0
-56 71 89 0
22 -49 -78 0
2 -35 -93 0
-15 -36 -69 0
15 -41 96 0
15 -36 61 0
-17 -59 83 0
2 -12 58 0
-12 -27 -65 0
-20 -49 61 0
12 87 96 0
-29 57 90 0
30 64 -97 0
-27 -45 -93 0
30 77 -96 0
-5 -36 -59 0
16 41 45 0
36 41 -85 0
22 45 78 0
63 71 96 0
18 77 -93 0
18 -72 96 0
56 61 82 0
-58 64 -76 0
-5 9 16 0
6 -38 -44 0
-7 -60 -72 0
75 76 85 0
-50 -75 84 0
64 75 -89 0
-41 56 97 0
-50 -53 -84 0
17 -47 63 0
4 15 34 0
15 27 71 0
-21 -45 79 0
3 15 52 0
42 -45 79 0
23 -27 62 0
3 15 94 0
13 -51 -70 0
-17 66 80 0
40 46 95 0
-28 -38 -39 0
-21 51 -63 0
9 59 -68 0
34 60 92 0
7 -34 -93 0
-12 45 72 0
-14 59 -88 0
56 -70 92 0
-7 -42 65 0
-52 -58 -76 0
-20 23 -81 0
-30 41 90 0
26 77 91 0
-29 34 -62 0
-14 -20 43 0
-17 37 61 0
-54 96 0
-34 -41 58 0
14 -51 -78 0
-56 -59 79 0
13 -20 -95 0
-40 62 87 0
-23 36 60 0
