p cnf 98 391
1 4 58 0
35 80 87 0
-2 26 38 0
-22 38 -49 0
31 -74 -76 0
-24 30 63 0
20 -42 -57 0
-23 52 -72 0
29 -32 -75 0
-52 54 -93 0
-44 -65 0
40 91 95 0
45 57 68 0
52 55 91 0
7 25 -34 0
-33 -49 79 0
5 -9 92 0
-77 -78 90 0
12 -47 66 0
-49 -69 -80 0
-13 17 62 0
13 -27 78 0
-5 65 -92 0
-39 62 -87 0
2 -44 -90 0
9 18 -96 0
-74 81 91 0
10 62 -66 0
-10 -89 96 0
-19 -45 64 0
-2 17 -24 0
-17 -52 -61 0
-29 64 -89 0
-33 -86 89 0
-32 -47 -61 0
15 -59 74 0
12 -54 97 0
18 -21 -74 0
70 71 -73 0
-87 -90 94 0
19 28 73 0
-51 -65 -74 0
-26 -49 -52 0
-28 -39 -95 0
-6 49 97 0
-39 54 -66 0
-1 13 66 0
12 33 -68 0
-37 -58 72 0
-32 -72 75 0
-12 50 -68 0
-36 59 -98 0
-25 67 -83 0
-5 20 -53 0
45 -54 96 0
-21 -44 70 0
1 45 68 0
-12 -27 -57 0
-27 -37 -82 0
23 -24 -58 0
-17 80 98 0
12 35 -82 0
-2 -4 -21 0
-54 57 75 0
-14 -20 -30 0
-1 -46 -72 0
-28 84 94 0
-14 -36 47 0
7 23 88 0
52 74 96 0
-3 -24 0
-12 98 0
-8 -28 0
24 59 73 0
-11 33 -63 0
-32 -84 -91 0
10 15 -34 0
-15 -19 -41 0
16 -21 -61 0
-28 46 91 0
-5 25 -59 0
-17 -46 -83 0
2 10 22 0
-12 16 -72 0
81 92 95 0
-9 44 81 0
-8 -17 -52 0
-24 42 80 0
46 -63 90 0
14 -45 -56 0
-29 34 50 0
20 25 -76 0
-42 -69 -91 0
-10 -62 79 0
-38 -54 -88 0
-2 22 43 0
7 59 -73 0
-64 -68 -81 0
-11 18 24 0
-55 -84 86 0
-5 26 40 0
1 -68 81 0
2 39 -59 0
43 -49 -54 0
-27 41 -61 0
35 40 -74 0
-9 31 73 0
-71 72 91 0
59 68 80 0
19 -27 -28 0
-13 -20 -21 0
17 -59 87 0
15 41 -77 0
29 31 -57 0
10 20 -50 0
1 -28 -79 0
34 -77 96 0
-12 18 -86 0
1 12 -29 0
-80 95 97 0
28 67 78 0
-3 13 -33 0
16 21 91 0
2 36 -95 0
56 -75 91 0
-58 -77 95 0
-49 -70 -76 0
2 -7 13 0
25 -47 -90 0
45 -52 -94 0
-18 -39 -76 0
18 32 -46 0
-13 -42 -51 0
1 13 -84 0
-8 43 -70 0
33 54 -55 0
12 -31 -49 0
18 55 73 0
24 -48 -97 0
59 -74 80 0
-52 -76 -86 0
-28 51 79 0
-44 -62 79 0
8 -20 30 0
-16 -77 95 0
17 83 -91 0
67 80 -96 0
-1 28 81 0
19 66 72 0
1 -6 91 0
21 -38 76 0
-22 -32 79 0
-26 -51 -82 0
14 -57 -93 0
-11 -67 -95 0
13 65 -83 0
-21 -73 -75 0
-1 12 -57 0
-59 67 -80 0
-51 69 -94 0
-4 17 -32 0
11 -83 -96 0
-17 33 -40 0
-41 -66 73 0
51 86 89 0
31 48 69 0
32 52 69 0
53 62 72 0
-41 82 84 0
54 77 -98 0
-14 49 -81 0
29 -49 -87 0
-11 23 30 0
36 81 87 0
-14 18 67 0
5 -17 57 0
52 92 93 0
-12 35 88 0
-44 58 84 0
13 -78 87 0
-36 86 95 0
-9 -78 80 0
-18 -33 -38 0
-2 54 75 0
-51 59 74 0
-28 78 79 0
-19 36 -77 0
-37 -86 94 0
-6 49 -72 0
28 -42 -46 0
-38 72 82 0
-3 40 71 0
34 -35 88 0
51 -64 83 0
9 85 90 0
-12 -51 83 0
-12 90 92 0
-43 -77 83 0
26 -35 71 0
10 -34 75 0
7 44 91 0
-3 52 -69 0
39 -43 -81 0
3 -30 -58 0
-26 77 0
5 19 51 0
-8 53 71 0
-7 -19 -60 0
-62 66 -81 0
28 -33 -94 0
-8 -80 83 0
-28 -36 74 0
-43 49 -92 0
-6 -36 72 0
-48 49 68 0
51 -52 -61 0
-28 -40 93 0
-67 -79 97 0
61 -71 -80 0
13 46 -71 0
-34 51 72 0
-30 -69 82 0
18 93 0
15 -41 65 0
-8 -80 86 0
13 51 94 0
-6 -82 -92 0
-8 -62 76 0
66 -81 -97 0
41 -43 86 0
-21 37 -80 0
-5 -14 -63 0
1 -29 38 0
-19 34 -65 0
50 -58 -64 0
11 33 86 0
-9 -52 91 0
-5 -78 -80 0
5 21 23 0
37 49 98 0
39 -67 -76 0
68 -76 -93 0
1 64 -76 0
5 86 -87 0
54 80 -95 0
14 -73 98 0
-10 -76 0
29 -43 61 0
10 21 -78 0
19 35 87 0
11 -14 18 0
49 54 86 0
-8 -42 74 0
4 -17 -23 0
-41 44 56 0
11 41 47 0
-40 -67 73 0
60 70 0
3 49 98 0
69 71 81 0
53 -85 -95 0
41 83 -88 0
-9 -24 -25 0
7 29 34 0
-25 -73 -82 0
4 -26 -86 0
32 -98 0
38 -52 69 0
-4 24 29 0
-23 68 91 0
-57 -83 -87 0
-68 -80 96 0
19 -22 95 0
-9 29 49 0
-18 53 77 0
-26 53 79 0
-21 -22 73 0
31 42 -43 0
-71 -88 92 0
9 -65 70 0
28 31 79 0
-26 -51 -85 0
60 -61 98 0
40 -50 -98 0
13 15 -52 0
-6 60 -87 0
-50 -55 65 0
-23 55 66 0
-34 -64 0
17 -57 -89 0
-1 24 57 0
-5 84 0
77 96 0
-49 57 76 0
-65 -66 -86 0
-20 -46 -60 0
16 -27 -29 0
33 -47 -85 0
-43 45 -90 0
57 -75 -91 0
39 -50 77 0
1 6 -41 0
-3 -5 -20 0
-42 -59 -88 0
-4 -29 96 0
-19 26 -47 0
13 -24 -29 0
-67 79 -81 0
14 69 75 0
5 13 -86 0
23 -37 94 0
-20 -21 -33 0
52 -55 56 0
-61 -82 94 0
13 40 -57 0
31 44 75 0
15 -28 97 0
1 7 18 0
7 -32 45 0
-64 -66 71 0
5 65 70 0
-30 37 -83 0
7 72 -74 0
9 -72 96 0
-26 -27 -80 0
24 -71 -93 0
7 -38 65 0
67 -78 97 0
-25 -72 0
30 -41 57 0
-37 56 76 0
-45 -78 95 0
4 -11 41 0
-27 -28 87 0
-6 -30 50 0
-35 40 -74 0
-2 78 -89 0
-36 -39 -43 0
-21 70 90 0
7 -25 49 0
-7 -11 82 0
48 64 81 0
-4 27 0
55 -65 73 0
53 -70 0
5 -56 -92 0
60 -63 93 0
64 65 -78 0
-15 -34 -67 0
31 36 -40 0
-16 82 -91 0
-60 67 -85 0
1 22 -66 0
-14 34 59 0
10 31 95 0
43 -85 95 0
-4 47 -91 0
-25 61 91 0
-3 16 27 0
40 -41 43 0
-1 23 -88 0
27 44 75 0
-2 58 -93 0
-39 -43 -93 0
12 -49 72 0
-4 5 19 0
8 51 -92 0
6 26 41 0
-21 60 -93 0
53 62 -65 0
45 -48 -70 0
24 76 94 0
7 43 47 0
-9 -32 -47 0
11 -48 96 0
-31 72 79 0
-5 7 0
-47 -67 0
-42 -60 -96 0
-51 -83 -87 0
29 -32 38 0
20 -64 81 0
-39 -56 -79 0
-6 -63 91 0
-51 -84 91 0
-51 52 60 0
-60 72 0
50 79 93 0
-34 -91 -97 0
-20 44 -55 0
32 54 -66 0
