p cnf 94 358
5 13 83 0
-23 31 -87 0
-5 30 -45 0
20 22 -50 0
-5 -30 -86 0
-15 43 -53 0
-15 -21 57 0
27 49 92 0
-4 33 38 0
-5 9 -42 0
-2 -47 -49 0
-32 -45 -66 0
-16 -50 -90 0
-7 17 -94 0
13 30 65 0
16 -17 35 0
9 46 87 0
-71 -72 0
15 31 56 0
-10 -15 -27 0
28 -49 -52 0
2 -74 75 0
-31 -53 84 0
12 -25 -60 0
18 -49 66 0
-10 72 91 0
24 -48 84 0
-20 46 65 0
-50 64 -81 0
-22 -58 90 0
-10 33 60 0
-41 -50 59 0
-41 61 -94 0
51 83 -89 0
40 58 82 0
11 36 39 0
60 -83 0
-46 -71 -91 0
-12 -22 28 0
2 32 42 0
37 58 -66 0
26 -43 -65 0
2 -70 -77 0
19 -26 -28 0
16 -27 -37 0
2 23 49 0
9 57 90 0
4 -10 -62 0
-15 -38 72 0
13 36 61 0
-35 -68 -81 0
24 60 -79 0
38 -58 93 0
-16 81 0
-9 73 82 0
-12 -44 59 0
15 35 -57 0
43 47 67 0
24 -31 -88 0
-56 -61 -68 0
58 -91 93 0
45 -49 -81 0
-1 55 68 0
-31 -59 78 0
36 43 -71 0
-54 -55 -67 0
-2 10 76 0
-14 50 -55 0
-11 15 -30 0
32 36 0
-59 65 91 0
-7 -72 88 0
-76 -82 -92 0
-23 25 78 0
-8 -21 0
-28 -57 89 0
-23 -29 51 0
-5 -61 -67 0
16 -69 80 0
34 -62 -85 0
-22 -25 70 0
-44 -60 -71 0
1 28 -41 0
14 17 -88 0
-3 -46 57 0
-74 89 94 0
-6 34 66 0
-10 -13 -26 0
70 -84 0
9 -52 74 0
5 -41 53 0
-10 42 -43 0
10 65 -82 0
39 65 -83 0
16 -63 -72 0
-10 -11 44 0
25 64 92 0
2 38 -59 0
-48 -85 94 0
-38 59 94 0
-5 23 -85 0
34 -72 0
5 -74 -78 0
-37 38 -80 0
-32 -47 74 0
-11 -12 -37 0
-20 43 -67 0
-13 41 69 0
2 27 35 0
-36 75 0
14 -31 -49 0
12 -40 0
-9 -43 -70 0
-46 56 71 0
-10 70 -88 0
22 61 83 0
8 17 48 0
-6 39 -67 0
-2 -8 -47 0
51 -80 87 0
-4 6 -91 0
-62 -64 -82 0
61 -71 -75 0
-25 -38 45 0
44 -78 -86 0
11 63 -94 0
-32 39 57 0
-3 20 63 0
-23 -27 0
18 -35 81 0
-21 -41 58 0
-4 -21 -48 0
-47 -83 -85 0
-35 -71 -84 0
-28 42 71 0
-16 21 -64 0
23 -33 -51 0
5 63 -65 0
-19 -46 -73 0
6 -8 36 0
-15 92 0
54 78 -80 0
20 -45 -87 0
-13 64 -93 0
-3 -36 51 0
26 -27 -87 0
-30 -58 -77 0
-9 -12 -14 0
-65 84 88 0
22 75 80 0
-6 -34 56 0
83 91 0
11 -36 0
17 48 86 0
43 -50 -71 0
31 33 75 0
-33 -56 -83 0
33 90 94 0
50 54 61 0
-23 -81 93 0
-3 36 -38 0
-45 91 -93 0
-56 63 70 0
-59 71 0
-9 15 -73 0
9 19 -31 0
-43 46 -88 0
-17 -24 73 0
1 60 -80 0
-4 -8 43 0
-28 -54 -74 0
-22 -48 -81 0
-34 42 -93 0
17 47 49 0
-6 -17 26 0
3 -44 -53 0
-41 70 85 0
15 -39 -85 0
54 -60 94 0
-18 -27 -44 0
-68 75 -90 0
-1 17 -49 0
-6 -53 -84 0
-10 -31 70 0
20 -53 78 0
-16 -30 -41 0
-9 -14 72 0
-78 -94 0
19 -44 -59 0
19 49 93 0
-23 -41 68 0
-40 -48 75 0
65 66 -67 0
3 60 68 0
-9 -19 -71 0
-45 84 88 0
28 -43 -84 0
-26 -56 66 0
-1 18 32 0
11 30 62 0
-27 62 -68 0
7 -8 67 0
34 -92 93 0
-21 -93 0
17 27 54 0
36 -80 83 0
27 -64 -75 0
23 -69 -85 0
-33 54 55 0
14 72 75 0
50 -60 78 0
32 41 88 0
1 -5 -8 0
18 -22 60 0
60 -86 -91 0
-12 -20 0
69 -70 88 0
-54 -76 -86 0
-45 51 81 0
6 -28 63 0
17 33 70 0
8 46 74 0
41 70 -78 0
-26 32 -87 0
-4 52 93 0
-7 71 90 0
3 -29 0
10 -19 -69 0
-65 82 -88 0
-56 -75 78 0
-7 15 -68 0
4 -50 -93 0
73 -78 83 0
-15 -39 -45 0
50 73 0
-14 40 54 0
34 76 85 0
-35 -81 -90 0
-46 58 63 0
-45 58 62 0
8 -28 42 0
10 66 84 0
16 -36 73 0
-6 60 -79 0
-40 -51 -67 0
38 -72 -84 0
29 -48 52 0
13 -50 -81 0
29 -68 0
-52 61 91 0
8 69 -89 0
10 -13 -22 0
10 27 -64 0
-31 40 -91 0
-7 -21 -71 0
-28 40 64 0
-43 -64 -73 0
10 -24 -33 0
23 74 0
30 -38 -73 0
-23 26 94 0
1 -85 87 0
-13 60 -61 0
2 -17 -57 0
6 11 -65 0
27 45 -93 0
26 36 -49 0
33 -72 -84 0
-42 -57 -72 0
-16 -94 0
70 89 93 0
7 63 67 0
-7 18 -42 0
67 -79 91 0
-32 -59 72 0
-11 28 72 0
66 -73 -94 0
-3 12 -65 0
28 60 -77 0
2 24 83 0
-42 -85 -88 0
-31 -73 -78 0
-36 -44 -69 0
4 9 74 0
42 -72 82 0
-4 23 -85 0
14 55 61 0
-20 -33 91 0
42 -52 -81 0
66 84 0
12 70 -83 0
-18 35 -59 0
-19 20 23 0
10 -29 -65 0
34 44 80 0
5 -14 71 0
17 -85 -90 0
19 -56 64 0
49 -54 92 0
14 18 54 0
57 81 0
-77 82 -87 0
-37 -50 -61 0
44 -64 77 0
44 -84 92 0
13 60 -62 0
2 -19 -60 0
7 -10 70 0
-85 -88 0
16 47 51 0
-27 77 86 0
-11 -42 86 0
58 60 82 0
50 -79 90 0
-15 -49 83 0
