p cnf 94 369
-21 51 78 0
-23 -31 -39 0
13 25 34 0
-14 28 -90 0
-31 -53 63 0
49 -65 -66 0
30 -83 0
4 34 56 0
5 38 58 0
13 23 -81 0
1 -35 0
23 43 -51 0
23 49 -70 0
23 -56 63 0
-17 -30 51 0
2 -22 68 0
2 -36 46 0
-19 -33 -67 0
-1 18 -45 0
-18 75 -85 0
-12 -16 84 0
-42 67 -85 0
-61 -68 86 0
14 28 0
-19 29 41 0
-20 -27 71 0
15 -16 91 0
60 78 -81 0
-50 70 81 0
18 -45 91 0
-16 -21 60 0
-60 71 80 0
38 -89 0
13 -33 43 0
50 -54 -75 0
25 46 -92 0
12 66 75 0
12 30 94 0
-17 30 70 0
-5 -15 52 0
11 -48 62 0
1 35 -94 0
-21 -52 94 0
41 -74 78 0
-64 -76 -93 0
-24 -65 74 0
-3 -10 48 0
4 -38 70 0
24 31 -57 0
-40 71 -82 0
-42 58 -79 0
-4 -53 -66 0
49 64 80 0
-6 -30 45 0
80 85 -89 0
22 62 -80 0
13 43 -91 0
-34 -73 -75 0
18 -32 91 0
8 13 -62 0
-15 -20 -81 0
-13 38 -88 0
19 38 -47 0
-16 -62 -65 0
-29 56 -67 0
-19 -57 -58 0
-36 -65 -88 0
59 -61 64 0
57 -78 82 0
14 35 -67 0
40 65 73 0
-1 -8 -53 0
-13 40 56 0
-9 -40 -76 0
27 28 -58 0
-13 -86 -93 0
23 -36 -91 0
-3 31 46 0
39 68 79 0
-11 66 78 0
-5 -30 69 0
46 -55 -66 0
20 -68 -91 0
13 -19 -40 0
-42 -61 -68 0
28 -57 -60 0
60 62 82 0
-5 62 0
65 67 80 0
-6 28 -77 0
-7 -32 -61 0
-11 67 93 0
-43 50 68 0
21 30 47 0
9 -34 0
29 -73 -78 0
6 -34 -80 0
15 41 -85 0
-23 29 54 0
19 20 -41 0
-3 -53 -73 0
-25 -50 -75 0
-41 -48 -54 0
7 59 -68 0
-36 -80 -91 0
63 -80 -83 0
29 78 85 0
14 -45 -55 0
-20 -37 -63 0
33 -60 74 0
-39 90 0
70 93 0
41 75 84 0
68 74 79 0
66 70 91 0
-27 62 80 0
42 -44 -94 0
-27 38 -83 0
67 -76 0
8 47 0
-51 -57 61 0
-30 -44 80 0
-37 -49 87 0
-30 -76 -84 0
8 50 -57 0
-17 60 93 0
55 -57 84 0
24 45 89 0
-12 -43 85 0
58 77 -86 0
39 -46 -89 0
29 -70 81 0
9 -42 59 0
-3 69 0
-5 48 77 0
33 -52 -85 0
-12 -33 72 0
17 24 -74 0
38 -44 -81 0
52 -58 70 0
-19 -41 -72 0
30 -40 -86 0
43 55 72 0
-44 -91 -94 0
2 -9 90 0
-10 30 67 0
42 -62 77 0
55 -87 -88 0
50 -56 66 0
4 64 0
29 -48 91 0
-27 60 85 0
-2 17 38 0
-34 -44 -54 0
55 -66 92 0
29 -75 -79 0
8 -40 90 0
67 -82 -92 0
-22 61 -82 0
-48 72 91 0
-42 -47 57 0
16 -82 91 0
15 44 69 0
-45 62 -71 0
1 21 -50 0
-45 -80 0
3 28 0
-16 -19 -45 0
-15 -33 62 0
-32 52 53 0
-10 -34 -45 0
2 7 -67 0
23 51 -90 0
12 -23 90 0
-5 -9 -53 0
19 -62 89 0
-4 51 79 0
-24 36 0
-17 -34 50 0
13 61 -94 0
-48 -71 82 0
51 -77 -88 0
-33 49 60 0
-8 -11 -45 0
2 -32 91 0
-7 -13 35 0
-2 67 -76 0
-3 -34 -78 0
18 55 74 0
-30 -60 69 0
-22 34 0
13 -35 -93 0
18 56 74 0
-3 -67 -86 0
2 59 0
-50 -78 87 0
-31 -33 93 0
-16 -64 0
-17 24 30 0
