p cnf 96 385
11 23 88 0
9 -56 77 0
-4 6 96 0
-41 -82 -86 0
-12 68 71 0
4 -53 -58 0
-13 -81 -94 0
39 -66 95 0
-10 -29 -56 0
-4 7 -56 0
4 9 18 0
42 43 47 0
-5 30 85 0
-12 41 -65 0
-53 61 66 0
-26 51 84 0
-18 19 95 0
29 42 -92 0
2 18 -63 0
21 -27 -75 0
-43 45 46 0
-34 -67 -83 0
-21 -70 -95 0
18 27 78 0
-38 -60 67 0
-3 35 46 0
-46 74 -79 0
-9 84 88 0
11 -18 -72 0
15 65 71 0
32 81 83 0
-49 62 77 0
-47 54 -93 0
-8 -22 -61 0
16 -50 53 0
-16 -60 -79 0
17 -63 93 0
8 19 90 0
-7 -60 81 0
-31 48 89 0
14 78 -93 0
-6 7 -53 0
-54 60 71 0
25 49 0
36 57 80 0
-25 31 -66 0
1 51 92 0
34 -49 55 0
45 65 -86 0
7 61 94 0
-2 -15 -26 0
-17 85 -94 0
28 -46 -64 0
-54 -74 87 0
25 -43 -76 0
24 56 90 0
-55 90 93 0
8 25 -32 0
-13 81 87 0
-38 -70 -82 0
-28 -85 0
10 49 80 0
-1 66 84 0
17 37 -86 0
19 29 0
32 -70 0
28 -32 63 0
67 80 -83 0
-14 70 79 0
-69 90 0
8 53 -87 0
75 -89 0
14 -32 0
43 -54 74 0
-8 14 34 0
-24 -32 -63 0
5 -21 34 0
-13 26 66 0
36 46 92 0
-51 57 87 0
3 13 82 0
11 49 -69 0
-9 27 63 0
35 62 -83 0
21 -26 89 0
-5 6 20 0
26 -42 69 0
15 -20 -69 0
16 -36 -73 0
3 -61 -71 0
-4 -70 74 0
-2 -9 -49 0
30 -63 -66 0
-32 34 -50 0
-34 -39 -74 0
-1 -40 77 0
-7 30 42 0
33 61 80 0
41 57 0
-13 -56 58 0
39 66 -81 0
6 -26 47 0
23 -38 -66 0
-12 16 92 0
41 -50 79 0
-34 72 77 0
-24 67 81 0
-56 -60 80 0
-25 -63 -65 0
23 -74 -75 0
48 -52 87 0
-20 46 -48 0
-37 65 67 0
-8 18 41 0
