p cnf 96 377
2 -3 5 0
-67 -69 -82 0
-75 -80 95 0
30 -72 79 0
48 -55 -78 0
3 -4 -68 0
-58 -70 78 0
11 26 -51 0
51 -71 -92 0
-23 66 -86 0
-4 9 36 0
14 44 83 0
-22 -24 -43 0
-30 -49 69 0
34 68 81 0
-15 69 93 0
-34 -53 93 0
-2 -76 90 0
-66 -69 -94 0
29 62 65 0
-20 27 95 0
23 -63 78 0
7 -50 77 0
22 -56 -81 0
-9 -19 60 0
-50 51 -95 0
64 -71 91 0
-8 22 -74 0
-3 37 81 0
2 23 -95 0
-27 -40 50 0
14 -15 -47 0
-29 -32 57 0
-29 -54 78 0
2 -7 92 0
-11 38 43 0
-56 -59 87 0
-14 -40 -52 0
77 86 0
9 -24 -56 0
11 59 78 0
-46 55 -78 0
-22 63 -89 0
-16 56 -87 0
-55 -79 0
-36 41 64 0
-24 42 87 0
-44 94 0
-6 -38 -81 0
-24 -85 -87 0
30 -33 44 0
63 89 96 0
-42 81 93 0
-22 23 79 0
-12 -28 -70 0
2 -3 87 0
13 -73 -79 0
-17 40 42 0
50 64 0
33 -68 85 0
-5 26 74 0
18 34 73 0
20 -32 -40 0
-47 -53 63 0
-51 -72 86 0
3 50 0
-34 40 75 0
-21 -53 -88 0
-71 -72 85 0
-14 -52 63 0
-72 -87 -92 0
4 -7 -96 0
16 49 61 0
-3 32 95 0
8 -9 53 0
79 84 -88 0
7 13 52 0
-16 63 -75 0
-32 -40 -66 0
-2 48 -57 0
16 95 0
23 26 -78 0
-12 15 31 0
-8 -63 -76 0
1 -4 11 0
-2 -34 47 0
15 -74 75 0
54 -55 57 0
-1 17 73 0
-47 -49 -95 0
-4 46 93 0
23 -29 62 0
-28 48 -66 0
25 36 78 0
6 19 89 0
-38 -73 -77 0
-2 -34 71 0
46 48 67 0
27 -29 43 0
10 59 -62 0
-45 59 -89 0
35 59 -75 0
-17 29 -91 0
24 28 29 0
-20 -34 -96 0
18 25 -93 0
31 38 95 0
51 -55 -87 0
-17 -24 33 0
-34 -36 0
25 54 88 0
-33 -41 -61 0
26 33 -55 0
-12 -53 -60 0
38 59 -95 0
-6 -41 -59 0
-51 -67 74 0
2 48 -81 0
4 -13 48 0
-24 -54 -56 0
-44 -68 96 0
6 -21 38 0
-23 58 60 0
6 -54 -58 0
-42 65 78 0
-15 -45 -91 0
26 -53 57 0
6 23 84 0
-37 -60 78 0
23 41 73 0
8 -12 29 0
45 -63 66 0
-27 -40 89 0
-36 -39 0
75 86 87 0
-26 48 49 0
41 73 94 0
-13 -53 -95 0
5 -32 -51 0
-19 20 -30 0
10 -53 -90 0
-10 14 -83 0
33 41 0
4 24 0
12 -44 53 0
-3 15 85 0
-43 -48 -64 0
1 -3 -74 0
-6 43 -45 0
2 -29 -84 0
-2 -3 43 0
-44 -45 -66 0
18 90 -92 0
-14 52 -86 0
14 52 83 0
28 -65 -66 0
1 32 70 0
30 -72 -75 0
-1 61 77 0
-76 81 0
-7 88 -94 0
49 -63 -71 0
2 -37 52 0
29 45 76 0
41 -58 61 0
32 -33 -70 0
-13 51 93 0
1 80 -81 0
-17 -21 -40 0
-50 -73 -75 0
-7 -19 80 0
-33 -87 -94 0
-52 68 76 0
-24 -40 65 0
4 -29 -73 0
11 -35 -55 0
37 -81 -82 0
-12 62 -83 0
-26 -66 -92 0
5 58 87 0
-5 8 96 0
-16 -94 -96 0
38 -50 79 0
-37 -65 70 0
15 -46 80 0
66 87 -91 0
4 -43 59 0
12 79 -85 0
-66 -88 91 0
-56 83 0
-17 -35 -66 0
32 56 -84 0
29 78 -89 0
1 -17 -42 0
22 78 88 0
68 -70 91 0
24 -56 81 0
-5 54 -92 0
17 -40 -59 0
-7 26 -27 0
14 56 -91 0
-24 -31 57 0
-7 -49 68 0
22 64 94 0
46 67 -83 0
46 62 -92 0
23 -70 0
-4 25 33 0
-56 -65 -81 0
-24 -34 44 0
54 80 85 0
-72 -85 -94 0
-4 18 -79 0
39 -87 0
14 46 -81 0
-32 -63 73 0
-10 -69 88 0
-5 -10 -96 0
23 32 -59 0
17 -44 66 0
27 47 61 0
25 -29 -49 0
-34 49 -77 0
38 43 58 0
-1 55 -93 0
31 63 -72 0
-39 -51 -92 0
-29 -38 -55 0
42 -65 -81 0
-3 63 -84 0
28 -71 83 0
-11 45 46 0
-42 52 83 0
-17 -55 -65 0
16 -56 0
-39 57 85 0
8 -65 -74 0
25 -27 0
-44 -50 -69 0
-3 -51 -67 0
45 71 0
-26 36 -90 0
-27 -28 82 0
60 -71 92 0
