p cnf 99 392
-15 21 92 0
16 31 56 0
51 67 -77 0
17 -29 -50 0
12 -56 -98 0
39 70 -79 0
71 89 -99 0
22 -27 -34 0
21 -65 92 0
28 -36 -45 0
6 23 53 0
50 -67 69 0
-53 -56 76 0
21 33 61 0
-8 59 -71 0
-7 20 -42 0
-11 -80 -89 0
32 -54 -59 0
11 13 85 0
29 86 -96 0
-8 57 60 0
9 22 53 0
-10 -45 76 0
-32 -53 -62 0
-12 -54 74 0
-36 -40 47 0
-3 28 -55 0
66 79 -85 0
47 -70 78 0
-2 6 80 0
-51 98 99 0
-33 43 -93 0
5 20 -68 0
-49 -62 -93 0
-32 -34 64 0
9 -27 71 0
-34 -50 82 0
-2 -50 63 0
44 -71 89 0
5 -8 17 0
21 28 39 0
6 49 -92 0
13 -58 -82 0
8 77 89 0
57 -67 -72 0
6 85 88 0
19 -29 -59 0
19 43 45 0
24 62 -91 0
-38 58 -95 0
14 -23 61 0
-62 -63 -91 0
35 40 44 0
39 71 -99 0
-59 -81 -83 0
14 -42 90 0
-49 88 -96 0
18 40 98 0
47 -56 72 0
-2 47 -91 0
-53 -92 -97 0
-14 -91 0
-31 57 78 0
8 -77 -90 0
8 -50 -75 0
31 51 -69 0
44 56 -67 0
3 31 32 0
-21 -68 -89 0
-36 38 59 0
27 -47 62 0
15 -94 -95 0
9 25 -31 0
12 18 -70 0
52 -53 73 0
-15 30 88 0
28 55 -63 0
4 44 73 0
2 -62 76 0
-3 18 -37 0
17 56 60 0
-7 -16 -81 0
-21 -30 79 0
1 -39 -98 0
16 -70 -94 0
36 76 79 0
29 -34 45 0
-21 -57 60 0
27 -37 -90 0
-9 12 32 0
-29 30 -87 0
-28 -82 92 0
70 72 92 0
5 -61 -72 0
26 48 75 0
44 74 84 0
27 42 -44 0
-36 -72 -80 0
-12 81 82 0
-10 17 -43 0
10 37 -90 0
2 9 -92 0
-29 56 70 0
-11 -84 -92 0
12 -40 74 0
66 85 -89 0
-7 33 -95 0
-20 -25 31 0
12 -50 68 0
32 -76 98 0
-12 17 -64 0
-5 -13 31 0
-17 24 -28 0
2 -21 92 0
-47 65 -69 0
-58 68 79 0
-12 -17 72 0
4 21 -61 0
26 -58 -60 0
-39 74 90 0
52 -64 71 0
-27 -71 -72 0
-20 -70 -92 0
-51 52 90 0
-32 -41 -62 0
-1 44 -46 0
-24 30 77 0
32 63 64 0
-12 35 91 0
19 -25 94 0
-3 37 -65 0
73 -86 91 0
17 -35 -74 0
-3 22 -82 0
-9 -33 48 0
82 -89 -90 0
41 61 -80 0
-66 -71 87 0
1 11 85 0
-13 66 -81 0
-43 69 -70 0
30 -78 -80 0
51 -60 -97 0
-1 -72 -85 0
18 -33 -80 0
-46 -56 0
23 -64 95 0
-28 93 0
-7 -31 56 0
28 72 93 0
15 -38 0
-41 -63 -70 0
1 -25 28 0
-5 25 62 0
22 -48 94 0
-3 9 -80 0
-18 25 98 0
-3 20 57 0
-19 34 -71 0
-22 -54 -62 0
21 -23 -86 0
25 29 -42 0
32 -36 75 0
23 45 -99 0
-36 -37 67 0
21 -78 -97 0
-40 -50 97 0
2 12 -32 0
-25 -70 99 0
-4 5 29 0
27 -52 57 0
42 57 88 0
-5 84 -99 0
6 30 49 0
26 -37 85 0
37 61 79 0
8 -28 81 0
-61 86 -97 0
-14 -33 -39 0
9 54 -68 0
-41 -79 -81 0
-43 -46 66 0
-1 49 -68 0
45 57 98 0
32 -45 -74 0
21 -64 -99 0
31 -45 78 0
-42 63 -80 0
-56 58 83 0
-32 79 90 0
6 50 -77 0
-67 -87 -90 0
-27 47 81 0
6 -47 -59 0
2 82 -87 0
34 42 62 0
-39 64 -91 0
-37 50 52 0
7 -13 89 0
-18 -25 34 0
-18 58 87 0
-14 -53 81 0
-48 71 78 0
-44 -75 83 0
-2 59 87 0
-66 72 -84 0
25 -38 52 0
38 43 87 0
25 34 79 0
-12 25 96 0
15 18 75 0
