p cnf 99 402
-15 17 -56 0
-13 -30 50 0
32 -51 91 0
-1 2 84 0
-21 -25 90 0
-15 -44 93 0
-12 36 -49 0
25 44 84 0
-40 55 -58 0
11 48 -70 0
33 60 -89 0
-20 -44 -59 0
-30 31 -78 0
-43 91 -97 0
-36 -51 57 0
-81 -87 -99 0
-15 -41 -96 0
-33 -42 94 0
38 43 -74 0
4 -34 -36 0
13 -23 -52 0
37 -47 -54 0
23 -53 -86 0
63 -81 -86 0
-19 -32 -76 0
-12 35 -89 0
1 11 33 0
-48 76 92 0
-40 85 94 0
8 46 -77 0
16 56 92 0
-40 -73 -85 0
-13 -27 47 0
17 32 90 0
27 53 91 0
20 32 -44 0
4 86 -96 0
-39 73 -84 0
-2 -61 -86 0
30 -46 97 0
-19 -23 71 0
42 -82 89 0
28 50 81 0
-49 75 85 0
70 90 97 0
37 -79 -99 0
-1 53 77 0
-7 -25 62 0
36 -71 -77 0
26 61 -84 0
-1 32 61 0
-33 47 55 0
-6 62 94 0
-12 24 41 0
-25 -49 -97 0
5 8 -71 0
3 29 72 0
15 21 71 0
52 61 -72 0
-12 37 42 0
20 71 -77 0
-8 -52 -90 0
1 60 -73 0
-16 -86 87 0
-17 -18 -55 0
65 -71 -73 0
5 20 -24 0
-21 -67 0
39 40 -98 0
9 30 -48 0
59 -75 -77 0
23 57 0
21 -61 -69 0
76 -81 -84 0
-56 -89 98 0
40 -65 75 0
37 45 46 0
42 -52 -73 0
3 38 95 0
-18 -21 -70 0
-15 -64 87 0
-90 -94 97 0
44 45 87 0
26 -36 62 0
7 -10 -59 0
-21 47 -81 0
-24 54 69 0
58 66 94 0
-37 47 62 0
45 74 -83 0
-51 -58 65 0
-33 35 -91 0
-53 71 -83 0
16 63 -68 0
30 -31 -87 0
38 -45 89 0
7 -32 45 0
-6 18 21 0
-13 27 53 0
1 28 67 0
29 -59 -61 0
-33 -38 -59 0
40 44 -70 0
19 37 92 0
10 -60 -63 0
34 45 -46 0
-6 -71 -79 0
36 -49 88 0
-43 82 -98 0
-22 -24 -59 0
14 -45 67 0
16 -62 -89 0
57 61 -97 0
2 48 -92 0
6 22 -52 0
8 -52 84 0
-17 -68 72 0
-4 12 25 0
-3 -52 -68 0
-23 61 -93 0
-16 28 -48 0
-33 63 -83 0
-24 50 -98 0
81 87 -90 0
53 76 -96 0
-22 73 84 0
-12 33 78 0
30 45 82 0
-15 -24 -58 0
2 -9 80 0
-13 19 26 0
21 56 -73 0
55 -64 -70 0
-32 -38 65 0
38 -70 83 0
18 41 47 0
-22 -33 40 0
10 56 65 0
3 -23 -64 0
-19 -49 -52 0
1 -45 -57 0
6 -23 -28 0
-10 -32 82 0
29 42 91 0
-14 -16 -43 0
-12 44 50 0
-38 62 74 0
-18 -22 -67 0
6 -18 -59 0
-25 -53 -55 0
-7 90 -99 0
34 48 59 0
-58 -62 92 0
-28 -42 -49 0
-40 -52 -83 0
41 57 78 0
-11 24 42 0
-23 -57 75 0
12 65 95 0
7 37 44 0
-56 87 -95 0
5 42 -92 0
-36 40 -98 0
-45 53 94 0
-12 60 -98 0
31 -52 -79 0
-59 -75 -95 0
46 87 -96 0
10 73 81 0
-31 43 -46 0
85 89 -97 0
-16 26 98 0
2 41 57 0
-29 82 97 0
-49 -59 -93 0
37 52 -77 0
16 -78 0
2 -4 87 0
46 -62 -73 0
36 -42 -62 0
28 40 -85 0
45 -87 88 0
1 22 -81 0
-20 -26 94 0
28 47 86 0
-19 69 86 0
-21 -68 -74 0
-68 79 -87 0
-58 67 -68 0
-33 -34 92 0
-12 -24 -80 0
44 57 -80 0
30 45 65 0
-2 -27 -62 0
-13 -14 -97 0
-62 85 -87 0
-12 -64 78 0
-21 38 98 0
31 59 -68 0
5 83 0
-67 73 -87 0
57 82 -89 0
46 91 93 0
8 39 -57 0
5 13 -80 0
9 -18 82 0
18 61 -74 0
-49 51 59 0
-53 -83 88 0
-29 44 -55 0
-68 -78 -95 0
-1 -86 -97 0
10 -30 -71 0
24 -77 98 0
-17 -38 41 0
-68 -90 -95 0
71 -77 -79 0
37 -67 79 0
32 39 98 0
-57 -70 72 0
11 -16 -45 0
-3 -39 -48 0
35 -38 -93 0
13 50 63 0
13 39 -75 0
13 -22 76 0
-37 -71 -75 0
-13 -67 -68 0
-2 51 -61 0
-61 -77 93 0
-6 39 -76 0
24 76 -77 0
-50 -54 -92 0
62 65 -80 0
-18 -37 -80 0
14 18 67 0
3 -20 -61 0
-36 -45 79 0
18 43 55 0
2 -38 -97 0
13 -29 32 0
-32 -46 -97 0
-7 16 51 0
34 -38 -64 0
-60 69 76 0
-19 -63 -81 0
-4 52 57 0
-26 -40 82 0
-54 62 -79 0
12 27 60 0
-30 -78 96 0
-33 -35 87 0
3 -43 95 0
1 10 33 0
2 39 0
6 82 -90 0
-22 29 -87 0
10 -95 -96 0
28 30 65 0
-6 61 76 0
-18 -48 74 0
-26 -46 -77 0
-3 22 -28 0
-37 76 -95 0
-43 -52 63 0
11 58 86 0
74 88 96 0
-33 -86 92 0
-47 51 82 0
4 31 56 0
-23 -24 73 0
-24 -76 84 0
11 -44 -76 0
-11 -52 59 0
28 29 -98 0
17 -26 -69 0
-31 -42 -61 0
2 -17 52 0
-28 84 -93 0
-13 31 -91 0
-46 -52 95 0
-18 -30 -64 0
4 86 -99 0
13 17 -41 0
49 75 -91 0
-22 23 92 0
-19 52 -84 0
22 23 -34 0
-37 -79 -84 0
12 -31 66 0
-20 66 96 0
-38 50 -52 0
7 63 -71 0
-30 33 90 0
-2 9 -37 0
-9 64 -74 0
6 -27 -98 0
21 -28 -48 0
29 -30 45 0
-7 -44 78 0
51 54 76 0
-30 -32 -68 0
-1 21 -47 0
24 -32 80 0
6 -42 -82 0
-12 66 79 0
64 65 -84 0
-34 66 -93 0
9 -47 54 0
38 54 -57 0
12 30 -93 0
6 -52 60 0
-30 -58 -92 0
19 33 -94 0
-39 -50 -97 0
67 69 -80 0
53 74 -85 0
12 16 -78 0
11 36 -88 0
-1 34 77 0
-50 -96 97 0
-10 58 86 0
21 34 -77 0
1 17 -69 0
5 -42 80 0
-32 -36 -49 0
-2 48 79 0
24 45 68 0
-7 -34 67 0
27 28 58 0
-6 57 -95 0
5 48 97 0
-4 -34 -35 0
57 -59 91 0
-21 -70 96 0
44 -72 -97 0
-40 -62 88 0
-64 73 -90 0
-47 -69 88 0
51 -94 -96 0
-30 -89 0
-31 58 -66 0
41 -52 -99 0
18 57 67 0
36 60 -91 0
12 -30 53 0
27 -60 -86 0
13 -51 97 0
-31 66 -84 0
-55 56 -79 0
-36 75 -87 0
-29 66 -83 0
5 66 76 0
67 88 0
44 96 -98 0
-14 15 56 0
33 76 83 0
-10 24 35 0
4 21 -51 0
-38 -47 55 0
29 -42 -48 0
36 -78 -92 0
50 55 72 0
-12 39 59 0
-40 45 -71 0
-17 18 -49 0
-19 -27 -77 0
26 37 -73 0
-20 -34 -96 0
-25 37 84 0
-39 -77 80 0
38 -39 -40 0
39 -73 84 0
-47 67 -86 0
21 47 -76 0
-30 55 71 0
29 36 -89 0
19 -65 -97 0
-4 17 -84 0
-46 -55 78 0
27 -63 -72 0
-35 -40 80 0
13 21 -53 0
24 -55 -67 0
-43 -73 -81 0
-10 34 80 0
-59 85 -88 0
2 -64 -75 0
42 92 -93 0
-21 32 77 0
12 -48 89 0
-16 -17 48 0
4 -28 -60 0
-43 53 86 0
