p cnf 98 392
2 -3 5 0
-69 -71 -84 0
-77 -82 97 0
31 -74 81 0
50 -57 -80 0
3 -4 -70 0
-60 -72 80 0
11 27 -53 0
53 -73 -94 0
-24 68 -88 0
-4 9 37 0
14 46 85 0
-23 -25 -45 0
-31 -51 71 0
35 70 83 0
-15 71 95 0
-35 -55 95 0
-2 -78 92 0
-68 -71 -96 0
30 64 67 0
-21 28 97 0
24 -65 80 0
7 -52 79 0
23 -58 -83 0
-9 -20 62 0
-52 53 -97 0
66 -73 93 0
-8 23 -76 0
-3 38 83 0
2 24 -97 0
-28 -41 52 0
14 -15 -49 0
-1 -16 51 0
-30 -33 59 0
-30 -56 80 0
2 -7 94 0
-11 39 45 0
-58 -61 89 0
-14 -41 -54 0
79 88 0
9 -25 -58 0
11 61 80 0
-48 57 -80 0
-23 65 -91 0
-17 58 -89 0
-37 43 66 0
-25 44 89 0
16 -46 96 0
-6 -39 -83 0
-25 -87 -89 0
31 -34 46 0
65 91 98 0
3 -40 42 0
-44 83 95 0
-23 24 81 0
-12 -29 -72 0
2 -3 89 0
13 -75 -81 0
-18 41 44 0
-42 52 66 0
34 -70 87 0
-5 27 76 0
-16 -71 96 0
19 35 75 0
21 -33 -41 0
-49 -55 65 0
-53 -74 88 0
3 52 0
-35 41 77 0
-22 -55 -90 0
-73 -74 87 0
-14 -54 65 0
-74 -89 -94 0
4 -7 -98 0
17 51 63 0
-3 33 97 0
8 -9 55 0
81 86 -90 0
7 13 54 0
-17 65 -77 0
-33 -41 -68 0
-16 69 0
-2 50 -59 0
16 17 97 0
24 27 -80 0
-12 15 32 0
-8 -65 -78 0
1 -4 11 0
-2 -35 49 0
15 -76 77 0
56 -57 59 0
-1 18 75 0
-49 -51 -97 0
-4 48 95 0
24 -30 64 0
-29 50 -68 0
26 37 80 0
6 20 91 0
-39 -75 -79 0
-2 -35 73 0
48 50 69 0
28 -30 45 0
10 61 -64 0
-47 61 -91 0
36 61 -77 0
-18 30 -93 0
25 29 30 0
-21 -35 -98 0
19 26 -95 0
32 39 97 0
53 -57 -89 0
-18 -25 34 0
-16 23 25 0
16 -35 -37 0
26 56 90 0
-34 -43 -63 0
27 34 -57 0
-12 -55 -62 0
39 61 -97 0
-6 -43 -61 0
-53 -69 76 0
2 50 -83 0
4 -13 50 0
-25 -56 -58 0
-46 -70 98 0
6 -22 39 0
-24 60 62 0
6 -56 -60 0
-44 67 80 0
-15 -47 -93 0
27 -55 59 0
6 24 86 0
-38 -62 80 0
24 43 75 0
8 -12 30 0
47 -65 68 0
-28 -41 91 0
-37 -40 0
77 88 89 0
-27 50 51 0
43 75 96 0
-13 -55 -97 0
5 -33 -53 0
-20 21 -31 0
10 -55 -92 0
-10 14 -85 0
4 25 -42 0
12 -46 55 0
-3 15 87 0
-45 -50 -66 0
1 -3 -76 0
-6 45 -47 0
2 -30 -86 0
-2 -3 45 0
-46 -47 -68 0
19 92 -94 0
-14 54 -88 0
14 54 85 0
29 -67 -68 0
1 33 72 0
31 -74 -77 0
3 -16 49 0
-1 63 79 0
16 -78 83 0
-7 90 -96 0
51 -65 -73 0
41 98 0
2 -38 54 0
30 47 78 0
43 -60 63 0
33 -34 -72 0
-13 53 95 0
1 82 -83 0
-18 -22 -41 0
-52 -75 -77 0
-7 -20 82 0
-34 -89 -96 0
-54 70 78 0
-25 -41 67 0
4 -30 -75 0
11 -36 -57 0
38 -83 -84 0
-12 64 -85 0
-27 -68 -94 0
5 60 89 0
-5 8 98 0
-17 -96 -98 0
39 -52 81 0
-38 -67 72 0
15 -48 82 0
68 89 -93 0
4 -45 61 0
12 81 -87 0
-68 -90 93 0
16 -58 85 0
-18 -36 -68 0
33 58 -86 0
30 80 -91 0
1 -18 -44 0
23 80 90 0
70 -72 93 0
25 -58 83 0
-5 56 -94 0
18 -41 -61 0
-7 27 -28 0
14 58 -93 0
-25 -32 59 0
-7 -51 70 0
23 66 96 0
48 69 -85 0
48 64 -94 0
-4 26 34 0
-58 -67 -83 0
-25 -35 46 0
56 82 87 0
-74 -87 -96 0
-4 19 -81 0
40 -89 0
14 48 -83 0
-33 -65 75 0
-10 -71 90 0
-5 -10 -98 0
53 -92 0
-16 31 45 0
24 33 -61 0
18 -46 68 0
28 49 63 0
26 -30 -51 0
-35 51 -79 0
39 45 60 0
-1 57 -95 0
32 65 -74 0
-40 -53 -94 0
-30 -39 -57 0
44 -67 -83 0
-3 65 -86 0
29 -73 85 0
-11 47 48 0
-44 54 85 0
-18 -57 -67 0
17 -58 0
-40 59 87 0
8 -67 -76 0
16 26 -28 0
-46 -52 -71 0
-3 -53 -69 0
16 47 73 0
-27 37 -92 0
-28 -29 84 0
62 -73 94 0
27 -47 -83 0
4 -33 48 0
-50 52 55 0
5 53 96 0
40 44 -68 0
-12 -50 98 0
36 44 84 0
-59 78 -87 0
-30 40 52 0
3 -9 -16 0
9 -61 -89 0
31 -46 54 0
29 -31 55 0
70 90 94 0
-55 59 69 0
-2 11 -71 0
13 -65 -66 0
-14 77 97 0
14 17 -54 0
32 45 88 0
11 -39 76 0
30 -66 -84 0
-82 -96 0
3 8 45 0
11 -27 38 0
40 83 89 0
3 -7 -34 0
57 -58 -59 0
54 95 98 0
10 13 -97 0
24 28 -93 0
-39 -72 -83 0
-5 -54 -67 0
13 -45 -92 0
28 -49 -95 0
-82 -85 -89 0
-46 -50 -54 0
-39 -47 -66 0
55 -61 -95 0
-43 -57 89 0
44 68 -87 0
-19 -34 95 0
50 -60 71 0
7 -36 -64 0
13 18 -65 0
-30 86 88 0
76 -94 0
-4 -30 -50 0
-19 -20 49 0
23 -58 -96 0
24 -65 -89 0
-20 72 0
-35 41 45 0
3 -16 -51 0
-58 -77 0
5 15 -40 0
10 -13 31 0
-27 52 -59 0
-13 -55 -80 0
32 42 -86 0
-38 77 -80 0
-12 23 -89 0
39 82 -95 0
-26 -60 80 0
39 40 -54 0
-43 64 98 0
21 81 -94 0
-26 -75 97 0
11 -30 -38 0
-32 -41 0
3 77 -94 0
-26 31 -94 0
-26 -31 -92 0
-19 22 36 0
-16 -67 72 0
26 33 59 0
-12 66 -83 0
-12 -61 62 0
14 -15 -86 0
56 -69 -74 0
-25 38 48 0
-12 -36 64 0
28 -50 86 0
62 66 95 0
37 -39 -52 0
4 -16 97 0
-16 -48 -70 0
-14 54 -67 0
-10 -21 87 0
-9 81 97 0
-11 32 -96 0
-3 37 -41 0
-54 -89 -95 0
29 85 94 0
-6 -24 -60 0
19 -56 -92 0
-35 -69 93 0
-27 -40 45 0
-11 -13 94 0
3 53 68 0
30 -66 -72 0
12 31 98 0
-21 -35 -71 0
46 -82 88 0
8 -36 -59 0
-1 40 -63 0
-8 -51 -84 0
-20 37 -71 0
-27 -69 71 0
2 -11 -81 0
5 40 -56 0
22 67 75 0
28 30 -59 0
16 -77 79 0
7 -86 -95 0
-3 -22 -41 0
9 21 53 0
14 -45 66 0
-12 45 -46 0
-40 -49 72 0
35 -56 -61 0
-38 55 59 0
7 50 0
