p cnf 97 389
-27 -35 61 0
52 61 93 0
-42 55 81 0
-31 87 0
23 62 86 0
20 -76 87 0
-38 -57 -75 0
9 -32 -43 0
19 85 -87 0
1 -85 91 0
45 51 91 0
-4 -44 -64 0
55 -97 0
12 -56 69 0
47 -70 -91 0
-5 -9 -73 0
-17 73 81 0
-31 -39 70 0
6 29 64 0
-4 49 60 0
35 -43 81 0
-15 59 -96 0
32 89 0
-38 -80 -88 0
7 -46 -88 0
-39 -42 -84 0
-8 -21 -71 0
78 -89 -92 0
12 41 87 0
15 -29 95 0
-36 47 79 0
24 -26 49 0
5 74 77 0
92 -95 0
-2 -80 85 0
28 -36 63 0
-13 -25 56 0
-47 58 -76 0
-51 65 68 0
1 -7 -87 0
20 -47 -56 0
-23 -34 -74 0
-33 67 89 0
23 -55 82 0
14 48 -71 0
-2 -10 48 0
51 -67 -91 0
-3 14 -89 0
-3 -29 85 0
9 -32 70 0
2 -14 38 0
27 46 87 0
-6 19 76 0
-29 -93 -97 0
-21 55 -82 0
55 76 -87 0
-4 -54 59 0
-2 22 -34 0
30 90 -93 0
16 -22 53 0
44 49 94 0
47 72 80 0
1 39 82 0
9 -33 68 0
-34 44 67 0
19 53 0
-17 -62 -79 0
-46 -85 0
11 53 -58 0
27 47 48 0
-33 51 -59 0
-52 -62 -89 0
-19 48 -96 0
61 -64 -75 0
31 47 -75 0
-23 53 -60 0
-17 -54 -94 0
3 17 -46 0
18 19 -41 0
53 -59 -69 0
10 13 63 0
10 -55 0
-44 -62 65 0
33 46 -81 0
25 -50 62 0
-26 -71 73 0
-23 -33 -83 0
-48 -66 74 0
16 -65 89 0
40 51 -83 0
-12 73 -82 0
-15 -23 58 0
-8 23 82 0
-33 51 52 0
-37 -59 -95 0
-1 -45 73 0
45 -46 74 0
-46 50 68 0
-41 -87 90 0
64 -71 82 0
56 -89 -92 0
-60 -77 -95 0
-18 -41 -58 0
-6 14 -86 0
45 -57 -75 0
7 11 90 0
29 73 0
23 24 -84 0
3 -66 -85 0
-83 88 -90 0
33 -41 -92 0
7 25 89 0
-37 64 80 0
2 -48 -74 0
-19 48 -54 0
-27 -59 -76 0
3 -21 29 0
23 -52 69 0
-21 -54 90 0
-38 49 -79 0
4 48 -94 0
9 -19 -71 0
-30 -85 91 0
-28 -55 -73 0
55 59 -96 0
-50 -85 96 0
-3 45 -52 0
-39 -43 57 0
31 -42 -85 0
64 -68 72 0
49 65 93 0
24 51 89 0
-28 61 96 0
12 -28 92 0
-33 49 -87 0
-30 76 -89 0
-41 92 96 0
10 12 -23 0
41 -76 -95 0
1 54 -57 0
3 39 -92 0
-8 -13 27 0
47 -49 -77 0
-35 46 66 0
17 -34 -62 0
5 -9 88 0
-11 17 -40 0
20 37 74 0
13 -55 -85 0
-67 -75 -87 0
3 -24 -39 0
-2 44 -46 0
-8 44 68 0
10 -27 56 0
-3 67 95 0
-5 55 -81 0
44 70 95 0
5 -18 -20 0
13 -25 -44 0
26 34 -94 0
4 -22 36 0
-3 60 76 0
-31 49 -52 0
31 -59 -97 0
17 65 71 0
12 25 -54 0
-3 6 -36 0
4 -54 94 0
14 -71 91 0
-1 -28 -38 0
-42 62 -68 0
46 -50 0
11 -23 -45 0
-8 32 84 0
-38 44 -76 0
-45 -79 92 0
7 24 49 0
23 -73 87 0
-10 -43 -59 0
-54 89 90 0
-15 -44 68 0
38 -59 0
7 -13 -16 0
-9 51 -96 0
-13 -33 -40 0
-3 -24 71 0
7 -22 76 0
-6 -39 -70 0
47 -66 -69 0
6 -54 -93 0
-14 -32 -70 0
13 -38 45 0
-63 -71 -96 0
5 44 -74 0
14 46 -93 0
-50 -55 61 0
28 -75 76 0
25 26 -90 0
14 -49 -87 0
-25 -45 -57 0
-18 -48 62 0
-10 16 70 0
11 55 83 0
-13 -53 82 0
29 59 66 0
36 39 -87 0
48 -53 66 0
-80 82 -85 0
-58 75 79 0
-31 84 -85 0
7 -27 -92 0
-26 28 -32 0
2 -31 -57 0
-44 -53 -56 0
19 -21 79 0
-16 -22 26 0
-45 80 93 0
-3 9 -53 0
6 -53 -93 0
7 10 84 0
-31 -51 82 0
7 -44 85 0
1 41 -85 0
5 37 -47 0
19 51 0
-15 21 64 0
4 -49 0
-3 23 94 0
-63 -76 -97 0
-14 -19 -47 0
55 70 84 0
45 -50 -76 0
-6 -9 -93 0
-1 27 -96 0
-20 69 -97 0
-1 -13 39 0
-61 -89 -92 0
25 26 -71 0
20 -29 43 0
64 68 71 0
-36 -41 82 0
-42 -45 -83 0
5 38 97 0
-15 -40 -90 0
20 -39 62 0
-37 -52 73 0
-31 -50 66 0
-3 12 -65 0
9 -20 44 0
17 -35 -60 0
-29 -51 55 0
-34 -65 -94 0
-6 70 94 0
-3 85 94 0
-15 -41 75 0
5 -34 0
-7 -42 -63 0
7 8 -94 0
12 45 -54 0
-20 -40 66 0
-21 -58 -96 0
-28 -50 -53 0
31 -54 -70 0
3 81 -84 0
61 -68 74 0
-22 60 65 0
31 68 -96 0
14 65 68 0
58 -68 0
8 -71 0
25 -39 -72 0
-40 -55 -86 0
17 -78 91 0
62 80 89 0
36 56 -71 0
-67 -72 -89 0
63 -75 -89 0
-34 38 -93 0
13 34 63 0
25 58 76 0
29 50 69 0
-5 -17 18 0
41 -55 92 0
-18 79 0
43 -56 -66 0
23 -45 90 0
20 -83 -85 0
38 -59 77 0
-19 21 70 0
-53 -58 97 0
37 -63 86 0
-21 -33 -37 0
4 -17 0
-27 35 48 0
-8 -11 72 0
-31 39 86 0
-55 58 84 0
-72 -81 0
-19 88 -94 0
-13 40 -84 0
-18 61 96 0
-25 63 -64 0
27 41 84 0
15 25 -70 0
37 -51 81 0
-34 -48 -76 0
62 -68 -85 0
-61 -75 79 0
-24 -43 -95 0
-3 -29 66 0
14 -24 56 0
63 -71 78 0
68 94 96 0
4 -38 53 0
-2 -57 -93 0
10 51 53 0
-58 -68 -91 0
52 61 -78 0
85 87 90 0
27 30 73 0
-23 -51 76 0
16 -25 90 0
8 68 -96 0
-22 35 43 0
-33 64 -83 0
-9 13 -73 0
