p cnf 97 392
-9 40 -66 0
11 14 -79 0
-55 -77 0
-2 86 0
26 38 -54 0
51 62 81 0
-32 37 94 0
30 43 -52 0
-8 -9 78 0
10 18 -53 0
-8 12 27 0
-22 -28 -92 0
-22 44 -70 0
-47 -65 86 0
6 88 93 0
10 -26 -65 0
34 66 75 0
24 27 -42 0
26 -27 -96 0
21 -29 -90 0
-4 43 -56 0
33 71 75 0
40 57 0
-13 15 79 0
-3 30 -34 0
-2 8 -56 0
7 21 87 0
-14 -33 -64 0
-25 -47 56 0
34 78 -83 0
8 75 78 0
-39 -47 0
62 81 85 0
11 36 68 0
11 43 -56 0
-31 -69 74 0
-29 69 81 0
24 30 67 0
8 17 -77 0
-14 59 0
32 -64 90 0
-53 -68 -78 0
-19 24 97 0
-17 91 92 0
-35 36 -60 0
33 -37 -96 0
-8 28 50 0
-49 -54 75 0
8 -62 78 0
18 -64 -71 0
-11 -50 -95 0
-1 -17 57 0
2 -46 62 0
-6 -62 -87 0
-41 67 -91 0
-5 -9 -91 0
2 67 -85 0
-4 66 -73 0
8 26 87 0
10 25 -91 0
-52 63 -83 0
4 -49 0
51 53 93 0
-9 -50 59 0
-29 50 -97 0
57 -65 86 0
-47 95 0
14 34 -42 0
-13 21 27 0
-15 -67 -94 0
16 -83 96 0
52 67 94 0
8 -16 -32 0
46 -72 -95 0
23 79 -89 0
-2 -39 0
15 28 79 0
21 -54 -71 0
28 -48 76 0
7 43 59 0
15 55 -68 0
7 -45 48 0
26 -58 -69 0
-1 -32 52 0
-38 -57 67 0
4 69 -92 0
12 16 69 0
-12 -47 88 0
72 -79 0
-4 -7 20 0
4 87 93 0
8 43 85 0
-27 -37 67 0
-17 -51 -96 0
-41 -74 -87 0
-41 -79 -81 0
-33 -55 -69 0
-2 -9 -25 0
-4 -9 77 0
16 -40 77 0
92 95 0
15 31 -50 0
13 24 -87 0
41 44 73 0
-11 37 -85 0
19 -82 -94 0
10 44 79 0
-13 -24 -66 0
-1 72 73 0
71 -85 -95 0
-11 26 -88 0
15 25 68 0
31 62 -74 0
-26 -38 -95 0
25 60 -61 0
23 -31 -38 0
-34 50 -65 0
72 -73 75 0
-7 22 73 0
-18 58 -90 0
-12 33 -77 0
-2 50 59 0
-36 43 -90 0
20 -41 50 0
-7 35 -51 0
58 -72 -95 0
-36 -60 75 0
57 -62 66 0
33 -48 80 0
27 -68 91 0
-40 68 89 0
-53 -56 73 0
31 -35 80 0
25 80 -85 0
24 -34 65 0
57 75 -86 0
16 -85 96 0
56 -65 82 0
-30 43 77 0
-34 -89 91 0
-2 -7 -29 0
-16 -51 54 0
-38 -50 -51 0
20 24 -62 0
-11 83 94 0
-20 -27 -28 0
-11 -19 -27 0
-25 -40 -89 0
-48 -56 96 0
3 32 -87 0
-32 55 56 0
-15 39 -69 0
-3 33 -52 0
-34 -49 -87 0
31 -82 -91 0
-41 72 95 0
2 -21 94 0
-16 22 -92 0
86 95 0
30 -59 86 0
-47 -59 -92 0
2 -20 78 0
-81 86 90 0
-1 44 -67 0
-29 -61 -95 0
-19 23 53 0
48 59 -81 0
-14 -66 -84 0
-1 -12 -48 0
26 -39 -61 0
84 -89 96 0
-30 61 -86 0
-9 20 87 0
-4 36 -39 0
-39 54 73 0
-23 -30 -64 0
-34 -53 96 0
32 -72 79 0
-16 45 86 0
-10 23 -97 0
-17 -67 -87 0
35 -83 -93 0
-13 -32 54 0
-20 -65 89 0
11 80 95 0
-42 -47 79 0
17 -18 -81 0
20 55 -89 0
-13 19 27 0
13 78 -79 0
-14 42 -97 0
21 68 -89 0
-34 -42 -67 0
11 63 -81 0
-13 19 62 0
22 -75 -83 0
37 -41 -95 0
45 -66 -81 0
28 37 -52 0
34 88 0
-13 -54 -66 0
-43 83 -97 0
-42 -55 91 0
15 -69 -89 0
-11 64 85 0
31 52 -63 0
-7 38 -64 0
39 53 -86 0
-54 65 -81 0
39 70 89 0
26 85 -86 0
21 24 95 0
-12 26 55 0
15 24 56 0
9 72 -91 0
-3 -44 84 0
-21 -25 -69 0
-22 40 -72 0
23 28 67 0
-1 60 -67 0
9 25 35 0
-39 -64 84 0
48 -86 -95 0
-12 22 -38 0
6 -56 -65 0
-13 -21 46 0
18 24 27 0
2 82 91 0
-34 -56 -70 0
-26 27 -47 0
-4 41 -49 0
-16 52 -96 0
-23 86 -92 0
35 -44 -67 0
-12 28 -71 0
1 17 -59 0
-23 -26 -78 0
54 -78 93 0
27 56 67 0
-5 -41 -80 0
-22 23 -64 0
65 70 83 0
-7 69 80 0
-61 67 0
-44 66 -78 0
-37 59 -75 0
-2 81 -85 0
14 28 53 0
4 31 -97 0
12 33 -62 0
28 52 -66 0
-13 -14 25 0
21 43 44 0
-9 -50 -70 0
-1 -11 25 0
21 56 89 0
5 -36 48 0
-21 -26 -36 0
7 14 -92 0
-25 -69 -84 0
-8 13 -56 0
-10 -49 -81 0
11 83 -90 0
64 -72 75 0
31 -47 49 0
-36 -41 -55 0
4 -35 -41 0
1 10 14 0
32 47 -63 0
8 -15 91 0
32 34 -96 0
-36 -49 84 0
-20 30 -82 0
-53 -78 -95 0
-20 -53 67 0
22 23 -53 0
23 75 -85 0
13 62 -74 0
-67 70 -92 0
2 -27 54 0
-53 58 86 0
-84 89 92 0
-74 89 -95 0
-72 82 -87 0
-1 36 70 0
-15 -45 75 0
5 21 97 0
5 35 41 0
-20 -23 93 0
30 73 -85 0
41 79 94 0
6 -37 -44 0
-23 -32 85 0
-16 34 85 0
-3 59 93 0
5 -72 77 0
-17 72 87 0
15 42 69 0
24 -36 -38 0
1 -5 -38 0
-11 14 -62 0
-48 81 84 0
31 -70 -75 0
-29 35 45 0
-10 -65 -69 0
18 31 -54 0
5 17 58 0
22 42 -92 0
-16 17 87 0
-5 23 -43 0
46 -85 0
-22 -58 93 0
-24 -27 78 0
47 84 0
14 27 35 0
-12 -48 79 0
39 43 48 0
-17 -18 96 0
-22 -35 -77 0
51 56 -89 0
8 -39 58 0
-6 -18 -21 0
-29 -45 -63 0
-4 16 -33 0
37 68 0
-6 93 95 0
21 34 -75 0
-2 -15 -53 0
61 -81 94 0
73 -81 85 0
21 -82 -85 0
-3 -48 85 0
24 -33 -35 0
6 -47 92 0
1 8 -24 0
31 48 92 0
-12 -52 55 0
-86 -92 97 0
-23 78 93 0
52 -83 -92 0
-22 50 -81 0
10 26 60 0
-3 -6 -16 0
-5 -7 32 0
-80 82 97 0
26 42 -55 0
-12 27 -96 0
1 -40 71 0
-24 31 -73 0
2 15 -47 0
-46 96 0
-19 -61 -90 0
15 41 -70 0
-14 39 -66 0
-37 39 45 0
2 60 -89 0
-78 83 -93 0
7 -64 -95 0
-23 65 -79 0
9 29 -57 0
44 -45 -50 0
49 -65 67 0
-2 36 69 0
46 53 74 0
-2 28 33 0
-16 -51 -97 0
31 -35 -84 0
-13 55 -57 0
-13 -43 77 0
-27 -49 70 0
29 34 -76 0
-40 -49 81 0
-43 -70 85 0
-49 63 -89 0
-21 -28 93 0
-13 45 95 0
-15 28 -75 0
-6 26 87 0
-39 -77 -81 0
-44 -46 64 0
44 54 59 0
-23 88 -97 0
-58 -64 82 0
20 28 -96 0
58 -74 -79 0
49 54 -59 0
-12 62 66 0
-8 50 87 0
-30 -45 53 0
69 -94 0
-7 -20 52 0
-2 33 84 0
