p cnf 98 390
4 -23 -33 0
-8 -18 0
-19 -50 69 0
3 -25 73 0
12 14 -40 0
-10 -26 -93 0
41 -70 -76 0
-3 67 77 0
-14 26 58 0
4 73 84 0
-40 -44 -83 0
16 -29 46 0
-71 -94 95 0
-35 74 80 0
-29 -66 96 0
-28 -36 66 0
59 -72 85 0
11 36 42 0
-47 80 0
-1 -34 -42 0
26 -65 -73 0
-52 78 -94 0
36 61 -63 0
9 18 -27 0
3 -72 -92 0
-22 40 85 0
-4 -11 -75 0
-3 -47 -62 0
20 -33 86 0
7 12 71 0
-13 20 49 0
-37 -53 85 0
-25 -31 76 0
35 -52 60 0
-15 -28 -48 0
-29 51 -74 0
1 7 43 0
10 23 -76 0
-15 -23 -93 0
-20 -48 64 0
-40 -47 94 0
1 -42 -50 0
-8 -25 -92 0
1 44 -48 0
35 -52 -78 0
1 67 -95 0
-5 -43 -49 0
-41 -45 90 0
32 74 86 0
14 34 47 0
-55 -57 77 0
-5 -50 59 0
-47 -51 59 0
21 42 60 0
-2 3 -15 0
-31 -36 -37 0
15 58 68 0
-7 -26 69 0
-42 -91 97 0
12 27 50 0
2 38 -54 0
47 -81 89 0
34 -73 84 0
29 -43 -49 0
-77 83 97 0
8 -22 -78 0
-13 -24 -46 0
-7 -65 87 0
-18 -58 -72 0
39 -64 91 0
50 67 72 0
-21 73 83 0
2 -14 28 0
-6 -86 87 0
-23 -51 0
-38 42 -77 0
-35 84 -89 0
-54 -78 -90 0
-43 -47 -52 0
-62 -72 98 0
1 -69 94 0
-53 -54 66 0
34 -82 87 0
2 71 83 0
27 -90 91 0
30 55 76 0
-3 20 -52 0
-48 -56 70 0
12 47 97 0
2 -4 80 0
43 54 -74 0
-34 -35 56 0
-17 32 79 0
14 -85 0
-4 61 -82 0
-9 -62 74 0
16 -28 -64 0
-47 -61 -76 0
-34 56 -92 0
-64 -76 77 0
-35 48 77 0
-2 -14 -62 0
-46 81 -84 0
19 44 -69 0
11 25 48 0
-70 80 -92 0
-20 -27 -39 0
3 83 -87 0
-19 42 96 0
-15 58 -92 0
-39 71 -91 0
-10 -72 -93 0
-74 -90 97 0
-32 70 -88 0
-36 -55 -98 0
-4 -76 -84 0
6 78 -81 0
-2 -41 -65 0
-20 68 0
-13 -91 96 0
38 66 -92 0
-12 24 33 0
14 -25 -74 0
29 49 88 0
-1 10 -19 0
-43 -51 -78 0
-7 30 40 0
-41 53 70 0
27 -54 -58 0
-42 -77 -84 0
-6 -36 88 0
-4 33 -63 0
1 -35 -38 0
-35 86 -96 0
33 39 75 0
-27 -28 0
1 -15 -90 0
11 -23 93 0
-22 63 -85 0
75 -78 79 0
21 -47 -77 0
33 -39 71 0
76 78 -94 0
-9 -68 -84 0
-51 -77 78 0
19 45 67 0
-5 56 -59 0
33 41 -70 0
9 -63 91 0
-14 -33 -97 0
-51 56 -89 0
-77 87 -91 0
56 62 -91 0
40 -44 -95 0
-7 56 93 0
-14 43 -79 0
17 56 -71 0
6 -13 72 0
-26 49 75 0
-55 -95 97 0
42 -71 73 0
51 -86 -97 0
12 78 -88 0
-7 -90 -93 0
-60 85 -86 0
-3 -10 45 0
-40 73 -97 0
22 62 -89 0
60 -71 -81 0
86 92 -95 0
2 23 26 0
-30 59 -64 0
13 87 92 0
-23 -37 82 0
33 -46 -76 0
16 -28 -51 0
16 81 -87 0
-55 69 -87 0
-38 -50 72 0
11 -38 -47 0
41 -51 90 0
-4 -50 84 0
-28 -62 -85 0
-43 65 -95 0
8 -52 88 0
4 -27 34 0
-6 -44 -81 0
-19 63 98 0
22 45 -70 0
1 33 -34 0
13 31 32 0
-12 -39 -47 0
-39 42 53 0
-4 28 65 0
11 39 44 0
-7 15 -90 0
-15 -66 96 0
65 86 98 0
-53 70 -80 0
-29 33 -41 0
1 -47 49 0
24 57 93 0
24 33 -38 0
57 -63 -95 0
10 43 -70 0
-10 -11 36 0
-43 -50 -66 0
-14 -22 47 0
10 32 46 0
-1 17 -75 0
35 -61 73 0
-11 86 98 0
2 -15 76 0
-31 -48 -66 0
-60 63 67 0
-49 -79 -98 0
-9 57 92 0
19 -54 -89 0
-6 17 -39 0
69 -70 -87 0
33 65 -73 0
26 -55 -60 0
-3 -66 -75 0
-9 40 67 0
26 -82 -85 0
-68 -79 81 0
69 77 79 0
22 -34 96 0
28 -37 80 0
