p cnf 95 378
-15 59 69 0
25 -49 -90 0
33 54 91 0
-20 79 94 0
-31 -94 0
5 85 94 0
-9 -24 26 0
42 -76 93 0
38 60 74 0
-39 -42 57 0
-2 -31 70 0
-15 -46 -77 0
23 -93 95 0
12 41 67 0
-5 -18 47 0
-16 -58 -67 0
-2 12 -82 0
11 -14 29 0
-7 18 51 0
27 -72 86 0
13 -77 91 0
11 59 80 0
-7 18 57 0
-11 -26 -83 0
5 40 -68 0
54 65 73 0
13 -57 58 0
-33 71 -77 0
12 -29 -49 0
-9 15 -18 0
7 -53 -63 0
-7 68 95 0
22 -56 -57 0
-37 66 0
22 -38 -54 0
-6 37 -52 0
-8 -68 86 0
-14 23 -88 0
6 -87 0
2 27 0
-26 33 45 0
18 28 -83 0
-14 -25 27 0
35 45 88 0
-8 -19 92 0
-18 -59 0
-11 33 0
-71 80 -90 0
-39 -60 -66 0
24 -43 -69 0
-5 36 55 0
-46 78 -91 0
2 -31 -66 0
8 -32 -86 0
-56 65 -67 0
16 -17 92 0
8 23 80 0
-48 58 67 0
-19 58 -67 0
-38 -71 75 0
-13 53 -87 0
41 49 57 0
-44 48 72 0
-40 -67 -89 0
18 -35 62 0
-15 -50 -76 0
3 -77 85 0
49 53 68 0
-12 49 -87 0
21 78 -79 0
51 -78 -95 0
-27 31 -87 0
-9 -42 -72 0
18 87 94 0
-7 -46 82 0
51 -90 -95 0
47 65 -92 0
-11 16 27 0
37 40 -49 0
-68 -83 85 0
-72 -89 94 0
26 -37 -91 0
-4 -74 -94 0
10 37 0
47 -49 50 0
-54 57 64 0
-13 -22 91 0
15 -48 79 0
43 56 -81 0
-44 48 -79 0
-1 44 -85 0
26 -79 87 0
40 66 71 0
63 66 0
-68 -87 88 0
2 29 69 0
5 -18 -20 0
5 -78 -86 0
34 -63 72 0
5 -36 -72 0
-11 -13 0
14 -21 -65 0
-24 43 58 0
2 -44 -45 0
-17 -33 81 0
4 -11 55 0
5 26 81 0
35 82 -88 0
20 -37 87 0
-34 53 70 0
-23 -41 53 0
-59 88 92 0
15 50 94 0
-46 61 83 0
18 66 88 0
23 -27 67 0
-30 58 -63 0
9 28 -91 0
-9 15 -23 0
-17 -36 -40 0
-25 35 90 0
-19 34 -56 0
-18 62 -75 0
-11 -13 -41 0
50 54 79 0
33 65 82 0
2 -51 -90 0
-18 71 79 0
-1 12 82 0
28 -74 -87 0
-18 68 -72 0
-48 56 69 0
-52 63 90 0
8 -47 -74 0
-62 68 69 0
-19 22 78 0
-25 51 -86 0
-53 -77 85 0
15 20 -24 0
77 -83 86 0
-7 -17 65 0
-4 36 -46 0
-43 71 87 0
-20 85 88 0
-13 -54 80 0
15 35 45 0
62 90 0
-15 81 -95 0
4 -35 -95 0
24 26 -27 0
