p cnf 94 368
-20 -78 80 0
36 46 77 0
80 -83 92 0
-27 69 0
-29 -68 85 0
16 -49 -74 0
30 -44 -81 0
74 -84 -93 0
-30 44 -54 0
-7 27 -76 0
-14 -34 57 0
15 -55 -65 0
-5 23 45 0
-17 -28 -50 0
-1 -37 -56 0
-15 27 -37 0
-2 -11 13 0
21 -81 93 0
26 -41 -59 0
-34 75 -84 0
-15 -31 51 0
52 -59 67 0
-44 79 82 0
14 34 87 0
-11 39 -85 0
-38 45 -85 0
42 70 73 0
13 26 -69 0
-13 29 -52 0
-38 69 -74 0
31 -58 0
14 37 50 0
-15 -26 -43 0
50 73 -79 0
30 38 -90 0
8 -25 26 0
31 -72 -80 0
55 63 67 0
-26 45 -64 0
38 42 0
-47 -53 -84 0
-9 -21 -24 0
24 82 87 0
31 -36 -77 0
22 -65 -92 0
32 63 86 0
28 37 -49 0
-4 19 -59 0
22 48 53 0
-22 -80 -82 0
-15 26 -94 0
20 38 0
16 -57 -80 0
72 -82 -87 0
-16 33 0
33 -48 85 0
62 -78 91 0
43 -49 58 0
-81 -86 -88 0
-14 48 86 0
-53 56 -91 0
-52 -76 -89 0
-17 45 -62 0
-3 51 -71 0
14 34 -94 0
7 59 82 0
18 -40 0
-23 28 46 0
-36 -71 73 0
29 33 -79 0
26 71 0
-5 -12 49 0
14 23 43 0
-55 -59 -76 0
-41 79 85 0
49 81 -92 0
3 51 -86 0
-3 -34 44 0
-2 3 14 0
19 40 -82 0
18 -66 0
19 37 -82 0
-12 40 -61 0
-6 -58 -79 0
8 70 -87 0
-35 -49 86 0
10 38 -57 0
42 52 73 0
-9 -17 -58 0
7 -52 -74 0
7 52 -88 0
1 61 -76 0
17 -22 -30 0
-16 -30 74 0
8 65 -75 0
9 20 -50 0
-20 -25 87 0
8 21 62 0
-67 -71 -82 0
15 67 83 0
-16 -51 84 0
17 -49 0
10 36 -72 0
-47 70 -76 0
-8 -67 -71 0
6 57 0
-56 92 0
-4 65 76 0
