p cnf 95 373
2 -3 5 0
-66 -68 -81 0
-74 -79 94 0
30 -71 78 0
47 -54 -77 0
3 -4 -67 0
-57 -69 77 0
11 26 -50 0
50 -70 -91 0
-23 65 -85 0
-4 9 36 0
14 44 82 0
-22 -24 -43 0
-30 -48 68 0
34 67 80 0
-15 68 92 0
-34 -52 92 0
-2 -75 89 0
-65 -68 -93 0
29 61 64 0
-20 27 94 0
23 -62 77 0
7 -49 76 0
22 -55 -80 0
-9 -19 59 0
-49 50 -94 0
63 -70 90 0
-8 22 -73 0
-3 37 80 0
2 23 -94 0
-27 -40 49 0
14 -15 -46 0
-29 -32 56 0
-29 -53 77 0
2 -7 91 0
-11 38 43 0
-55 -58 86 0
-14 -40 -51 0
76 85 0
9 -24 -55 0
11 58 77 0
-45 54 -77 0
-22 62 -88 0
-16 55 -86 0
-54 -78 0
-36 41 63 0
-24 42 86 0
-44 93 0
-6 -38 -80 0
-24 -84 -86 0
30 -33 44 0
62 88 95 0
-42 80 92 0
-22 23 78 0
-12 -28 -69 0
2 -3 86 0
13 -72 -78 0
-17 40 42 0
49 63 0
33 -67 84 0
-5 26 73 0
18 34 72 0
20 -32 -40 0
-46 -52 62 0
-50 -71 85 0
3 49 0
-34 40 74 0
-21 -52 -87 0
-70 -71 84 0
-14 -51 62 0
-71 -86 -91 0
4 -7 -95 0
16 48 60 0
-3 32 94 0
8 -9 52 0
78 83 -87 0
7 13 51 0
-16 62 -74 0
-32 -40 -65 0
-2 47 -56 0
16 94 0
23 26 -77 0
-12 15 31 0
-8 -62 -75 0
1 -4 11 0
-2 -34 46 0
15 -73 74 0
53 -54 56 0
-1 17 72 0
-46 -48 -94 0
-4 45 92 0
23 -29 61 0
-28 47 -65 0
25 36 77 0
6 19 88 0
-38 -72 -76 0
-2 -34 70 0
45 47 66 0
27 -29 43 0
10 58 -61 0
58 -88 0
35 58 -74 0
-17 29 -90 0
24 28 29 0
-20 -34 -95 0
18 25 -92 0
31 38 94 0
50 -54 -86 0
-17 -24 33 0
-34 -36 0
25 53 87 0
-33 -41 -60 0
26 33 -54 0
-12 -52 -59 0
38 58 -94 0
-6 -41 -58 0
-50 -66 73 0
2 47 -80 0
4 -13 47 0
-24 -53 -55 0
-44 -67 95 0
6 -21 38 0
-23 57 59 0
6 -53 -57 0
-42 64 77 0
-15 -90 0
26 -52 56 0
6 23 83 0
-37 -59 77 0
23 41 72 0
8 -12 29 0
-27 -40 88 0
-36 -39 0
74 85 86 0
-26 47 48 0
41 72 93 0
-13 -52 -94 0
5 -32 -50 0
-19 20 -30 0
10 -52 -89 0
-10 14 -82 0
33 41 0
4 24 0
12 -44 52 0
-3 15 84 0
-43 -47 -63 0
1 -3 -73 0
-6 43 0
2 -29 -83 0
-2 -3 43 0
-44 -65 0
18 89 -91 0
-14 51 -85 0
14 51 82 0
28 -64 -65 0
1 32 69 0
30 -71 -74 0
-1 60 76 0
-75 80 0
-7 87 -93 0
48 -62 -70 0
2 -37 51 0
41 -57 60 0
32 -33 -69 0
-13 50 92 0
1 79 -80 0
-17 -21 -40 0
-49 -72 -74 0
-7 -19 79 0
-33 -86 -93 0
-51 67 75 0
-24 -40 64 0
4 -29 -72 0
11 -35 -54 0
37 -80 -81 0
-12 61 -82 0
-26 -65 -91 0
5 57 86 0
-5 8 95 0
-16 -93 -95 0
38 -49 78 0
-37 -64 69 0
15 -45 79 0
65 86 -90 0
4 -43 58 0
12 78 -84 0
-65 -87 90 0
-55 82 0
-17 -35 -65 0
32 55 -83 0
29 77 -88 0
1 -17 -42 0
22 77 87 0
67 -69 90 0
24 -55 80 0
-5 53 -91 0
17 -40 -58 0
-7 26 -27 0
14 55 -90 0
-24 -31 56 0
-7 -48 67 0
22 63 93 0
45 66 -82 0
45 61 -91 0
23 -69 0
-4 25 33 0
-55 -64 -80 0
-24 -34 44 0
53 79 84 0
-71 -84 -93 0
-4 18 -78 0
39 -86 0
14 45 -80 0
-32 -62 72 0
-10 -68 87 0
-5 -10 -95 0
23 32 -58 0
17 -44 65 0
27 46 60 0
25 -29 -48 0
-34 48 -76 0
38 43 57 0
-1 54 -92 0
31 62 -71 0
-39 -50 -91 0
-29 -38 -54 0
42 -64 -80 0
-3 62 -83 0
28 -70 82 0
-42 51 82 0
-17 -54 -64 0
16 -55 0
-39 56 84 0
8 -64 -73 0
25 -27 0
-44 -49 -68 0
-3 -50 -66 0
-26 36 -89 0
-27 -28 81 0
59 -70 91 0
26 -80 0
4 -32 45 0
-47 49 52 0
5 50 93 0
39 42 -65 0
-12 -47 95 0
35 42 81 0
-51 -71 0
-56 75 -84 0
-29 39 49 0
9 -58 -86 0
30 -44 51 0
28 -30 52 0
67 87 91 0
-52 56 66 0
-2 11 -68 0
13 -62 -63 0
-14 74 94 0
14 16 -51 0
31 43 85 0
11 -38 73 0
29 -63 -81 0
-79 -93 0
3 8 43 0
11 -26 37 0
39 80 86 0
3 -7 -33 0
54 -55 -56 0
51 92 95 0
10 13 -94 0
23 27 -90 0
-38 -69 -80 0
-5 -51 -64 0
13 -43 -89 0
27 -46 -92 0
-79 -82 -86 0
-44 -47 -51 0
-38 -63 0
52 -58 -92 0
-41 -54 86 0
42 65 -84 0
-18 -33 92 0
47 -57 68 0
7 -35 -61 0
13 17 -62 0
-29 83 85 0
-4 -29 -47 0
-18 -19 46 0
22 -55 -93 0
23 -62 -86 0
-34 40 43 0
5 15 -39 0
10 -13 30 0
-26 49 -56 0
-13 -52 -77 0
-37 74 -77 0
-12 22 -86 0
38 79 -92 0
-25 -57 77 0
38 39 -51 0
-41 61 95 0
20 78 -91 0
-25 -72 94 0
11 -29 -37 0
-31 -40 0
3 74 -91 0
-25 30 -91 0
-25 -30 -89 0
-18 21 35 0
25 32 56 0
-12 63 -80 0
-12 -58 59 0
14 -15 -83 0
53 -66 -71 0
-24 37 45 0
-12 -35 61 0
27 -47 83 0
59 63 92 0
36 -38 -49 0
-14 51 -64 0
-10 -20 84 0
-9 78 94 0
-11 31 -93 0
-3 36 -40 0
-51 -86 -92 0
28 82 91 0
-6 -23 -57 0
18 -53 -89 0
-34 -66 90 0
-26 -39 43 0
-11 -13 91 0
3 50 65 0
29 -63 -69 0
12 30 95 0
-20 -34 -68 0
44 -79 85 0
8 -35 -56 0
-1 39 -60 0
-8 -48 -81 0
-19 36 -68 0
-26 -66 68 0
2 -11 -78 0
5 39 -53 0
21 64 72 0
27 29 -56 0
-74 76 0
7 -83 -92 0
-3 -21 -40 0
9 20 50 0
14 -43 63 0
-12 43 -44 0
-39 -46 69 0
34 -53 -58 0
-37 52 56 0
-4 41 -65 0
-9 35 37 0
-15 -34 95 0
12 -20 25 0
-37 -54 -82 0
36 -45 61 0
1 59 81 0
49 -53 88 0
14 67 -72 0
7 33 42 0
-21 -46 78 0
-2 4 14 0
-6 -14 22 0
54 -89 94 0
16 -70 -83 0
13 30 -81 0
-3 -14 56 0
-25 -44 0
43 44 0
