p cnf 97 382
4 -23 -33 0
-8 -18 0
-19 -49 68 0
3 -25 72 0
12 14 -40 0
-10 -26 -92 0
41 -69 -75 0
-3 66 76 0
-14 26 57 0
4 72 83 0
-40 -43 -82 0
16 -29 45 0
-70 -93 94 0
-35 73 79 0
-29 -65 95 0
-28 -36 65 0
58 -71 84 0
11 36 0
-46 79 0
26 -64 -72 0
-51 77 -93 0
36 60 -62 0
9 18 -27 0
3 -71 -91 0
-22 40 84 0
-4 -11 -74 0
-3 -46 -61 0
20 -33 85 0
7 12 70 0
-13 20 48 0
-37 -52 84 0
-25 -31 75 0
35 -51 59 0
-15 -28 -47 0
-29 50 -73 0
1 7 42 0
10 23 -75 0
-15 -23 -92 0
-20 -47 63 0
-40 -46 93 0
-8 -25 -91 0
1 43 -47 0
35 -51 -77 0
1 66 -94 0
-5 -42 -48 0
-41 -44 89 0
32 73 85 0
14 34 46 0
-54 -56 76 0
-5 -49 58 0
-46 -50 58 0
21 59 0
-2 3 -15 0
-31 -36 -37 0
15 57 67 0
-7 -26 68 0
12 27 49 0
2 38 -53 0
46 -80 88 0
34 -72 83 0
29 -42 -48 0
-76 82 96 0
8 -22 -77 0
-13 -24 -45 0
-7 -64 86 0
-18 -57 -71 0
39 -63 90 0
49 66 71 0
-21 72 82 0
2 -14 28 0
-6 -85 86 0
-23 -50 0
-38 -76 0
-35 83 -88 0
-53 -77 -89 0
-42 -46 -51 0
-61 -71 97 0
1 -68 93 0
-52 -53 65 0
34 -81 86 0
2 70 82 0
27 -89 90 0
30 54 75 0
-3 20 -51 0
-47 -55 69 0
12 46 96 0
2 -4 79 0
42 53 -73 0
-34 -35 55 0
-17 32 78 0
14 -84 0
-4 60 -81 0
-9 -61 73 0
16 -28 -63 0
-46 -60 -75 0
-34 55 -91 0
-63 -75 76 0
-35 47 76 0
-2 -14 -61 0
-45 80 -83 0
19 43 -68 0
11 25 47 0
-69 79 -91 0
-20 -27 -39 0
3 82 -86 0
-19 95 0
-15 57 -91 0
-39 70 -90 0
-10 -71 -92 0
-73 -89 96 0
-32 69 -87 0
-36 -54 -97 0
-4 -75 -83 0
6 77 -80 0
-2 -41 -64 0
-20 67 0
-13 -90 95 0
38 65 -91 0
-12 24 33 0
14 -25 -73 0
29 48 87 0
-1 10 -19 0
-42 -50 -77 0
-7 30 40 0
-41 52 69 0
27 -53 -57 0
-6 -36 87 0
-4 33 -62 0
1 -35 -38 0
-35 85 -95 0
33 39 74 0
-27 -28 0
1 -15 -89 0
11 -23 92 0
-22 62 -84 0
74 -77 78 0
21 -46 -76 0
33 -39 70 0
75 77 -93 0
-9 -67 -83 0
-50 -76 77 0
19 44 66 0
-5 55 -58 0
33 41 -69 0
9 -62 90 0
-14 -33 -96 0
-50 55 -88 0
-76 86 -90 0
55 61 -90 0
40 -43 -94 0
-7 55 92 0
-14 42 -78 0
17 55 -70 0
6 -13 71 0
-26 48 74 0
-54 -94 96 0
-70 72 0
50 -85 -96 0
12 77 -87 0
-7 -89 -92 0
-59 84 -85 0
-3 -10 44 0
-40 72 -96 0
22 61 -88 0
59 -70 -80 0
85 91 -94 0
2 23 26 0
-30 58 -63 0
13 86 91 0
-23 -37 81 0
33 -45 -75 0
16 -28 -50 0
16 80 -86 0
-54 68 -86 0
-38 -49 71 0
11 -38 -46 0
41 -50 89 0
-4 -49 83 0
-28 -61 -84 0
-42 64 -94 0
8 -51 87 0
4 -27 34 0
-6 -43 -80 0
-19 62 97 0
22 44 -69 0
1 33 -34 0
13 31 32 0
-12 -39 -46 0
-39 52 0
-4 28 64 0
11 39 43 0
-7 15 -89 0
-15 -65 95 0
64 85 97 0
-52 69 -79 0
-29 33 -41 0
1 -46 48 0
24 56 92 0
24 33 -38 0
56 -62 -94 0
10 42 -69 0
-10 -11 36 0
-42 -49 -65 0
-14 -22 46 0
10 32 45 0
-1 17 -74 0
35 -60 72 0
-11 85 97 0
2 -15 75 0
-31 -47 -65 0
-59 62 66 0
-48 -78 -97 0
-9 56 91 0
19 -53 -88 0
-6 17 -39 0
68 -69 -86 0
33 64 -72 0
26 -54 -59 0
-3 -65 -74 0
-9 40 66 0
26 -81 -84 0
-67 -78 80 0
68 76 78 0
22 -34 95 0
28 -37 79 0
25 -71 87 0
-26 87 91 0
40 48 89 0
-66 -72 -88 0
26 43 -81 0
