p cnf 98 393
-4 -9 -41 0
-3 -15 -57 0
-1 -12 13 0
45 -67 -68 0
-10 22 -96 0
6 80 -84 0
-17 50 -74 0
9 43 98 0
17 -76 -89 0
30 65 -97 0
2 8 63 0
2 -26 33 0
4 -48 82 0
-7 -52 -76 0
25 57 78 0
-1 62 97 0
14 24 95 0
-11 13 -67 0
40 -57 -81 0
13 71 97 0
-3 54 64 0
62 -78 -86 0
50 -72 74 0
6 32 51 0
38 42 52 0
39 -68 69 0
40 -67 0
6 -54 -69 0
-6 23 -24 0
-6 -11 -81 0
-39 -48 53 0
-28 84 88 0
-19 -47 -97 0
-12 -48 -98 0
-43 -69 -93 0
21 74 -87 0
-25 -42 -87 0
11 -27 -95 0
-6 39 70 0
-24 51 78 0
2 19 -85 0
-1 3 -32 0
-31 82 -92 0
5 87 -98 0
-47 -88 93 0
20 69 92 0
-16 87 93 0
-7 60 75 0
43 -67 -79 0
4 21 66 0
16 48 52 0
-17 -74 -98 0
-12 25 45 0
-17 -23 -24 0
-2 -63 70 0
28 -44 -57 0
-23 -73 86 0
-19 26 -66 0
-11 29 -77 0
-4 -76 82 0
16 -32 91 0
12 -67 -83 0
84 -87 -98 0
21 -63 88 0
-22 87 -95 0
-22 37 -67 0
62 81 -92 0
-82 95 0
15 17 54 0
-13 -14 56 0
-19 46 -47 0
-11 -39 66 0
1 46 97 0
-27 -35 -97 0
-31 -61 95 0
-60 -70 93 0
35 75 -82 0
16 23 34 0
-1 -32 -41 0
28 45 -80 0
13 -34 69 0
61 62 -95 0
-2 9 16 0
-9 47 73 0
-63 -69 -72 0
-42 -66 73 0
-4 31 65 0
-3 50 80 0
46 -52 -54 0
-17 -37 -80 0
66 -84 97 0
13 28 -46 0
12 -77 -97 0
2 -64 -68 0
31 36 92 0
8 -23 -47 0
-23 -26 79 0
5 30 55 0
-30 -48 -67 0
11 -58 -88 0
-37 -89 97 0
-41 -82 0
-3 -10 -33 0
24 37 79 0
30 54 85 0
-49 56 72 0
4 39 -69 0
23 -25 27 0
-77 95 98 0
-28 52 -82 0
22 -34 -94 0
-33 -61 90 0
-32 -51 75 0
-5 26 70 0
17 -54 61 0
-3 -6 92 0
21 56 65 0
-1 6 -50 0
-17 -20 -72 0
6 -27 -66 0
-35 -51 0
77 -90 -96 0
-9 -40 88 0
-19 -42 83 0
-16 -17 98 0
46 -72 -95 0
20 -75 96 0
-7 30 55 0
13 20 44 0
-22 -36 -97 0
5 22 -86 0
18 33 -45 0
36 -75 91 0
43 58 83 0
51 -63 -81 0
-21 26 -31 0
-10 -24 -92 0
69 87 -89 0
22 57 -77 0
22 -47 -88 0
77 78 -98 0
15 51 93 0
-4 -9 43 0
-21 36 72 0
-39 40 -49 0
20 39 -92 0
74 -77 90 0
4 -67 -74 0
40 43 -46 0
30 -61 72 0
-36 -71 -84 0
49 -73 -98 0
-30 78 92 0
