p cnf 95 371
-24 -44 62 0
-11 59 -88 0
-28 -41 -77 0
-7 -8 82 0
60 89 -92 0
-26 42 -54 0
-22 -59 -95 0
28 -46 -89 0
37 58 -59 0
12 61 -95 0
55 63 65 0
-15 -37 0
-19 39 -77 0
-20 38 94 0
-39 43 69 0
25 -49 72 0
-67 81 93 0
-22 65 94 0
49 73 90 0
-2 -14 48 0
19 -46 -52 0
60 71 73 0
2 34 70 0
-23 70 -73 0
14 -45 79 0
26 -62 -86 0
7 26 70 0
-20 37 0
54 -57 65 0
28 48 77 0
30 49 -62 0
42 46 0
7 10 -11 0
-33 -53 -93 0
-51 77 91 0
24 -72 -95 0
-23 78 -84 0
7 -36 -42 0
20 43 81 0
-1 -32 83 0
-31 -71 85 0
-17 -31 45 0
31 37 59 0
-66 72 75 0
11 52 59 0
14 42 66 0
-12 -52 60 0
-24 -74 87 0
-12 36 -84 0
-25 41 83 0
-16 -53 76 0
-16 -32 56 0
-30 54 66 0
4 -14 -53 0
61 68 -72 0
3 -36 56 0
-39 46 79 0
40 -48 -55 0
-37 -45 -52 0
-4 56 95 0
5 -24 82 0
-21 41 65 0
23 -45 -87 0
32 -68 0
-19 -62 78 0
49 -52 62 0
-19 36 94 0
-7 47 -49 0
18 70 -81 0
34 -44 -58 0
-17 38 64 0
-11 25 68 0
-29 -81 -84 0
-48 60 0
6 35 -39 0
23 56 62 0
1 56 78 0
10 -32 38 0
34 -89 0
-47 51 -93 0
13 36 -91 0
-14 -20 -47 0
-82 -91 93 0
-19 54 -80 0
-26 -77 82 0
-6 39 75 0
-41 47 60 0
-10 40 0
33 -52 70 0
-30 75 86 0
18 -66 79 0
8 28 39 0
6 11 -70 0
15 49 77 0
-54 57 -79 0
-18 32 47 0
48 92 95 0
-63 67 0
19 50 -92 0
-29 61 -78 0
17 58 91 0
-2 57 82 0
36 -74 -81 0
-9 -66 -78 0
11 -44 -80 0
-32 -48 67 0
57 -77 0
-3 -12 -62 0
-31 -76 -78 0
17 41 91 0
38 44 71 0
11 12 89 0
-20 74 90 0
3 30 -42 0
-39 -56 60 0
25 44 -90 0
-45 84 -86 0
-63 86 -88 0
-42 -52 -83 0
52 -69 -74 0
-29 -42 0
-11 76 -84 0
2 -11 35 0
-27 -54 0
17 -48 0
-30 -66 -74 0
31 -62 94 0
12 38 48 0
-19 28 44 0
-35 54 -65 0
-32 -52 79 0
-9 31 -42 0
-8 -12 0
-26 71 -73 0
57 81 -85 0
-17 -44 90 0
-30 -36 68 0
-51 64 89 0
-47 -65 92 0
-36 -55 -63 0
7 39 -87 0
1 -30 -81 0
-15 27 -63 0
37 -45 -64 0
34 -37 -94 0
-27 -60 86 0
-1 -50 0
-47 -78 95 0
-1 -6 84 0
11 18 28 0
11 -92 0
-33 51 70 0
-26 37 89 0
-27 28 -55 0
-10 -80 -86 0
51 85 90 0
42 64 0
-50 58 -91 0
-5 37 -45 0
34 -40 65 0
-3 42 47 0
11 -54 60 0
-34 84 87 0
-6 -43 62 0
11 79 85 0
-37 41 54 0
3 -11 46 0
-41 -47 -62 0
10 -59 -89 0
-45 -68 -94 0
-12 -67 -73 0
13 -24 -26 0
-19 53 80 0
30 -52 70 0
-4 -34 88 0
-66 70 -83 0
