p cnf 95 370
59 -91 0
9 16 91 0
23 -24 -88 0
19 -49 52 0
-38 -57 -72 0
48 -53 61 0
-37 68 75 0
-13 40 -64 0
8 -54 55 0
3 12 27 0
10 -17 65 0
46 -75 -94 0
-1 51 54 0
-3 -18 76 0
-12 -35 -37 0
-2 52 67 0
-32 -54 60 0
-11 23 -53 0
74 88 92 0
30 -85 0
-37 -38 67 0
-2 -48 -52 0
-15 -76 78 0
-13 61 0
-61 -72 -80 0
-34 -58 -94 0
9 -37 -69 0
-17 -43 0
-29 -62 89 0
-64 78 0
4 5 -38 0
43 -44 -59 0
22 -55 95 0
-25 30 -66 0
-14 -76 95 0
68 85 93 0
-11 -92 93 0
33 76 -93 0
3 -61 -80 0
7 -33 -59 0
30 60 91 0
10 22 42 0
40 -43 80 0
57 -77 87 0
-38 56 88 0
-5 26 63 0
-10 -57 -62 0
10 -61 -93 0
-33 38 -66 0
-5 15 68 0
7 -50 73 0
-11 23 86 0
-22 -34 -43 0
-30 -82 -90 0
-12 17 59 0
22 61 -83 0
36 -39 -79 0
-49 -92 93 0
25 -41 -62 0
-11 17 -48 0
31 34 0
-8 35 -37 0
10 80 0
31 69 -78 0
13 -14 -78 0
-14 -50 -89 0
65 -73 78 0
-7 -12 -61 0
11 82 -94 0
-2 -49 -71 0
30 -48 0
5 32 -84 0
-13 -69 0
23 -65 -80 0
-34 -59 -79 0
-11 21 -28 0
-6 -23 37 0
38 75 91 0
62 78 -85 0
36 54 -60 0
13 -39 68 0
-1 69 -79 0
-2 -61 -63 0
55 78 -93 0
-51 -53 -89 0
17 44 80 0
-43 46 -93 0
-27 40 -63 0
-13 -72 -95 0
56 63 0
28 -49 80 0
10 -25 54 0
-5 33 68 0
-46 -59 -61 0
11 12 0
-78 86 -90 0
-29 65 -91 0
-2 27 86 0
14 56 58 0
19 -86 0
56 79 92 0
-13 -19 -24 0
-16 64 91 0
37 -46 51 0
-5 25 91 0
-3 -20 -30 0
44 -61 80 0
-49 -70 -85 0
-81 94 0
10 67 -78 0
38 -47 -49 0
-14 43 64 0
38 47 48 0
48 -67 -91 0
-22 -44 -55 0
37 43 61 0
17 -76 -91 0
15 -29 -89 0
13 50 -72 0
-27 35 90 0
5 -13 -80 0
-9 -39 -59 0
-19 37 -52 0
-29 67 0
36 -78 -95 0
-24 29 -73 0
-41 59 -82 0
68 78 -82 0
7 65 -77 0
-19 -20 -22 0
-7 54 83 0
2 7 -10 0
-2 -38 -93 0
-7 -8 -10 0
-52 71 79 0
6 9 40 0
-11 -23 -36 0
1 60 -62 0
-12 21 -48 0
40 -42 -43 0
24 -81 91 0
-38 45 67 0
-47 -60 -82 0
44 -48 84 0
-35 57 65 0
54 57 -81 0
44 -57 -86 0
10 32 82 0
55 76 -89 0
3 43 -53 0
-11 30 -81 0
44 62 -85 0
-31 -40 -53 0
4 -76 0
-19 -80 92 0
-4 -32 36 0
17 -44 84 0
-24 -45 -94 0
2 -38 -89 0
14 -80 88 0
8 11 29 0
4 -10 85 0
-44 -49 -68 0
3 17 29 0
18 -54 -92 0
16 -18 69 0
10 13 36 0
-31 -60 -70 0
-8 -42 -63 0
42 54 88 0
31 63 0
-64 -81 85 0
