p cnf 96 382
-4 -6 -67 0
-16 -93 96 0
63 64 -65 0
11 34 51 0
-44 75 -91 0
-74 87 88 0
20 -59 90 0
5 48 93 0
-4 -17 -40 0
-76 -85 87 0
-13 -25 -68 0
-48 -80 88 0
-19 -38 86 0
-66 67 87 0
1 -46 -66 0
-65 -67 -72 0
-9 -75 -91 0
-12 -37 43 0
-25 -40 -92 0
-12 -53 72 0
-56 -64 88 0
-23 -33 0
-2 78 95 0
-3 25 45 0
-59 -67 68 0
-6 -22 37 0
10 52 87 0
-3 -55 86 0
-35 -38 53 0
-5 49 -82 0
-6 -58 -64 0
31 49 89 0
33 -78 -95 0
-18 29 50 0
12 -23 52 0
5 -15 69 0
3 31 34 0
30 76 85 0
-26 -56 64 0
22 35 -75 0
31 44 77 0
-44 -71 89 0
-16 26 -30 0
-4 8 76 0
-55 -68 88 0
-23 -29 -90 0
-34 -61 -65 0
-7 68 88 0
-18 45 -78 0
19 -31 -57 0
11 -31 75 0
2 22 29 0
69 78 86 0
-22 51 -59 0
-57 60 78 0
-1 82 85 0
9 -15 48 0
-7 51 -66 0
-13 -29 -80 0
4 -81 -95 0
28 70 90 0
31 -55 -56 0
-19 -41 -67 0
12 -52 62 0
23 -26 -63 0
-11 18 -77 0
4 -51 82 0
34 84 -92 0
70 -84 -95 0
-75 87 90 0
49 -61 0
-38 74 84 0
28 -60 -92 0
17 65 0
-27 -38 78 0
8 13 70 0
45 -62 70 0
-9 -60 69 0
-8 -32 66 0
-3 12 72 0
3 -11 -31 0
5 -71 -86 0
-43 52 91 0
17 54 68 0
13 74 93 0
-46 -55 -94 0
-15 53 -72 0
-53 57 -86 0
20 35 -68 0
17 -69 0
11 22 -58 0
1 3 96 0
-42 -67 76 0
-26 68 -74 0
21 -66 86 0
3 54 85 0
15 -64 -92 0
-7 16 -23 0
39 -53 -80 0
-20 -70 78 0
7 -83 -95 0
-11 67 0
-31 45 82 0
5 -56 -94 0
47 49 -88 0
9 39 72 0
-6 -32 -37 0
-8 -26 85 0
44 -49 60 0
-20 -29 -44 0
42 65 78 0
-21 70 0
17 55 -70 0
23 -40 93 0
65 68 94 0
18 28 -53 0
43 54 0
74 -79 0
-1 23 33 0
1 -14 -79 0
5 46 59 0
-82 -90 0
-11 -18 0
-1 -12 36 0
-40 49 58 0
20 -44 67 0
-8 -37 -90 0
-3 -19 -60 0
-82 86 92 0
21 -26 -59 0
81 -85 0
-18 -25 -26 0
-20 -81 0
4 13 -29 0
10 63 70 0
-26 30 71 0
-55 66 0
-5 59 0
28 -32 -74 0
-6 7 -35 0
3 8 91 0
-16 -22 -80 0
-6 12 -74 0
-16 -83 -95 0
19 76 84 0
-42 52 -78 0
35 -94 96 0
13 63 -80 0
19 -33 -60 0
18 28 -51 0
15 36 73 0
-44 -76 -85 0
-39 57 68 0
-33 -48 -62 0
31 83 -85 0
70 71 -84 0
-9 30 49 0
-16 45 60 0
-13 -45 -86 0
45 -57 -87 0
33 44 -69 0
1 -11 27 0
-45 -86 92 0
26 37 -81 0
-9 -11 87 0
52 -91 -95 0
16 47 -90 0
-2 11 -36 0
6 -63 90 0
5 48 -77 0
-65 79 -85 0
-49 -74 0
-11 -43 -63 0
1 -70 -81 0
88 -94 95 0
-3 25 -89 0
13 84 -91 0
-4 -82 95 0
41 73 -93 0
6 -42 -78 0
31 -33 48 0
11 -29 31 0
-5 -38 -54 0
-30 36 65 0
25 49 -85 0
14 66 77 0
-7 -8 -38 0
-7 -10 31 0
-40 -62 87 0
-26 -40 -41 0
-8 12 -83 0
7 -8 57 0
35 -46 -61 0
-23 -56 -72 0
-48 -71 82 0
1 -69 75 0
19 -71 -76 0
-27 67 -79 0
-5 54 -61 0
17 -30 35 0
47 48 65 0
17 -21 84 0
23 -38 54 0
-22 64 85 0
-4 12 35 0
-45 91 -96 0
38 -52 -93 0
-10 -25 60 0
26 27 0
-7 -16 0
-38 -47 -66 0
-22 23 0
4 42 89 0
-33 46 -90 0
36 60 85 0
46 57 -70 0
30 40 75 0
56 -67 71 0
-19 -41 82 0
20 59 73 0
-2 42 76 0
-52 95 0
-40 42 72 0
-30 -50 76 0
11 -19 -93 0
-44 -52 86 0
38 -60 -61 0
14 -24 -27 0
15 27 80 0
-17 36 47 0
55 -67 77 0
1 50 -67 0
19 -20 0
-10 -23 59 0
11 45 0
-52 57 86 0
