p cnf 98 391
-70 81 90 0
-40 82 -87 0
-28 -78 -87 0
-1 57 -82 0
-8 -10 -90 0
7 -31 75 0
-36 -74 85 0
-4 -23 61 0
-57 -58 -79 0
-11 -53 -56 0
59 -80 -92 0
33 45 94 0
42 -67 91 0
-1 38 52 0
-5 21 -65 0
20 -32 -94 0
8 -75 -80 0
52 72 93 0
8 66 77 0
-16 54 -64 0
6 20 -69 0
-13 42 -80 0
-19 41 96 0
-65 -74 92 0
-10 -43 -97 0
38 -57 77 0
-30 -51 82 0
-16 -64 80 0
-5 -18 58 0
-50 79 95 0
-35 50 62 0
-19 -42 0
-40 80 82 0
56 81 0
-41 -53 -87 0
-45 79 88 0
3 10 -61 0
5 10 95 0
-7 16 27 0
-75 -87 -93 0
-2 30 55 0
-4 62 -90 0
-42 -65 96 0
-25 38 64 0
6 65 -91 0
-5 15 69 0
21 41 45 0
-9 28 96 0
53 -54 90 0
-16 -57 -86 0
19 -27 41 0
13 -54 79 0
-17 -45 88 0
-33 54 62 0
-42 54 -67 0
37 43 64 0
-68 82 -92 0
40 -46 -73 0
-19 -63 -98 0
-71 -85 -98 0
55 -56 -60 0
-28 -48 -60 0
6 -21 -53 0
-2 -75 -83 0
-7 63 -86 0
-17 -38 0
-41 79 92 0
-8 67 -93 0
26 -45 -95 0
-63 -95 96 0
-31 -34 70 0
20 -58 -92 0
16 26 34 0
-19 29 54 0
1 -50 90 0
-10 62 -68 0
4 6 85 0
24 33 -91 0
-13 45 -61 0
-3 4 -7 0
-30 70 -94 0
26 68 -76 0
-20 48 -60 0
-49 -51 86 0
19 -48 77 0
-36 40 -75 0
3 -27 -65 0
-15 36 43 0
-30 39 46 0
-68 71 78 0
26 75 -90 0
6 13 87 0
51 55 -72 0
-11 22 71 0
-9 18 -56 0
23 46 47 0
21 34 -67 0
56 59 -84 0
48 -51 95 0
-61 86 -96 0
15 59 -93 0
46 -47 65 0
5 16 0
39 -45 73 0
49 62 -78 0
-26 -76 90 0
18 -64 78 0
9 12 28 0
4 61 -62 0
-44 -78 -79 0
1 46 96 0
-12 23 46 0
-55 -68 72 0
-34 -93 0
-38 -56 68 0
-9 94 -98 0
64 91 -96 0
27 66 -84 0
1 -4 -13 0
54 -75 -84 0
-25 -38 -58 0
-31 48 -77 0
-23 -32 54 0
-4 -10 80 0
-7 -10 56 0
-20 -60 -85 0
6 -33 -37 0
74 -93 -96 0
-73 77 -88 0
-15 -31 -93 0
-2 -34 50 0
34 71 0
-19 95 -96 0
-5 20 94 0
-25 -38 57 0
-31 -61 -93 0
-14 40 -59 0
-14 41 0
64 -65 83 0
44 -65 93 0
-16 17 78 0
2 -7 63 0
-4 20 89 0
33 -86 88 0
4 -41 -92 0
-21 -29 31 0
37 82 -91 0
25 -71 -93 0
-48 -70 92 0
25 63 -79 0
8 -40 95 0
-90 -91 95 0
49 -86 94 0
3 43 68 0
14 -57 -72 0
-24 54 93 0
43 -79 88 0
-73 84 -98 0
7 -48 97 0
-3 36 52 0
23 69 -70 0
-29 49 51 0
16 35 57 0
3 -35 -51 0
-30 -61 -74 0
-3 13 -55 0
-13 32 42 0
-13 -50 -94 0
-42 -57 79 0
57 88 -96 0
-16 17 -78 0
-13 -36 43 0
-65 81 -89 0
-3 -32 -73 0
64 65 -89 0
58 74 91 0
-24 -38 -56 0
1 30 65 0
22 29 56 0
86 92 97 0
36 53 -91 0
24 40 67 0
30 70 71 0
24 -48 65 0
-3 -29 42 0
-12 -89 97 0
66 77 98 0
-9 57 -73 0
-8 -14 35 0
-2 20 66 0
11 -29 95 0
-10 -78 98 0
-2 61 85 0
1 -12 36 0
25 51 54 0
4 17 -74 0
-33 -78 96 0
34 -39 92 0
41 -43 75 0
-40 45 82 0
