p cnf 92 366
-14 18 64 0
-14 -65 -89 0
3 52 -88 0
-16 34 86 0
-2 -44 -50 0
-33 -60 61 0
-17 -52 -89 0
-1 -2 84 0
-15 -25 -37 0
-40 -75 82 0
-2 32 -82 0
17 -31 72 0
30 -55 0
14 -18 27 0
45 62 67 0
5 -43 59 0
-17 -24 77 0
-39 58 61 0
10 57 -83 0
25 -29 91 0
-20 71 72 0
-3 10 23 0
15 -29 -89 0
10 38 -49 0
49 -61 0
-15 31 -71 0
48 -55 85 0
-86 -88 0
-41 -51 74 0
11 37 -48 0
44 48 -72 0
-8 9 -34 0
3 31 0
-18 34 59 0
-11 27 35 0
34 47 86 0
2 -22 29 0
5 -18 33 0
15 50 0
-14 49 83 0
25 -34 35 0
23 -65 74 0
-24 -28 -32 0
7 37 67 0
30 -71 -72 0
5 8 -11 0
-14 79 82 0
54 88 0
-13 -39 -79 0
67 70 74 0
41 -50 -57 0
-39 53 79 0
5 11 78 0
-68 -76 -77 0
26 30 -84 0
-68 69 78 0
17 -34 48 0
-7 23 65 0
-10 49 -89 0
-47 -86 87 0
17 -63 -75 0
-8 -71 -79 0
19 27 60 0
-9 -39 43 0
-57 69 0
24 48 71 0
9 -24 -53 0
-43 45 55 0
-35 68 -82 0
18 36 -48 0
8 32 43 0
-5 13 -56 0
-1 -3 91 0
-35 -74 -81 0
-11 26 -56 0
4 25 43 0
-50 52 -73 0
54 56 82 0
33 -46 70 0
-55 -60 82 0
-2 -14 -49 0
40 42 87 0
43 47 82 0
1 11 79 0
2 -11 -90 0
26 57 70 0
27 -53 73 0
2 -19 -47 0
-16 -40 -72 0
20 51 -80 0
-27 32 79 0
-31 -55 0
18 27 -53 0
7 40 -84 0
-24 72 -78 0
21 26 -56 0
-32 -77 88 0
-5 -12 89 0
18 29 68 0
-15 19 86 0
17 -65 0
-21 -48 72 0
-72 -79 -82 0
13 65 -75 0
29 -53 -88 0
-32 -43 -89 0
-28 -52 -79 0
15 79 91 0
-27 67 0
37 70 -73 0
11 -76 81 0
-53 67 86 0
15 -57 -91 0
-41 -59 0
-11 39 -50 0
-14 -45 -56 0
4 -48 -73 0
8 14 -72 0
32 69 -82 0
-41 63 69 0
13 -21 -70 0
37 54 -74 0
4 59 -77 0
21 38 66 0
24 36 -41 0
45 52 -61 0
-33 63 -73 0
17 25 91 0
-13 -48 -77 0
-40 -74 -78 0
38 -41 -78 0
-37 -39 49 0
-47 -51 -67 0
30 -34 74 0
-71 -80 0
9 81 85 0
-4 -27 82 0
-70 -74 77 0
16 60 -92 0
45 51 58 0
-18 47 85 0
51 -65 88 0
-32 47 71 0
-1 10 -20 0
-50 -74 92 0
-37 81 -87 0
-74 -81 -91 0
-11 -24 0
-16 84 87 0
13 -14 -34 0
15 36 75 0
11 -40 46 0
-6 43 -91 0
30 69 88 0
-27 40 85 0
-22 -44 0
30 -76 -85 0
11 81 -82 0
-8 24 27 0
41 45 -77 0
46 71 -82 0
53 -59 85 0
26 -34 -65 0
-10 -26 -36 0
27 76 88 0
-73 76 -88 0
19 34 -76 0
-8 -12 33 0
2 4 -86 0
14 37 -64 0
9 -41 86 0
22 -44 77 0
15 -22 82 0
33 -57 -83 0
-5 -42 -89 0
-6 -8 42 0
25 49 -78 0
-1 -60 0
-38 64 68 0
-45 -62 63 0
3 -24 -89 0
34 -66 -89 0
-10 34 72 0
-11 56 -70 0
43 -60 71 0
-9 36 -59 0
-4 77 -92 0
-35 50 -72 0
14 -23 -34 0
13 59 76 0
-21 45 0
-73 81 -83 0
9 -42 -79 0
29 47 51 0
46 -49 -78 0
41 -75 0
-10 -46 91 0
-43 85 -86 0
35 -67 -84 0
32 -40 0
-38 45 -50 0
5 17 60 0
35 52 0
-6 -21 -87 0
-5 16 -40 0
9 20 -26 0
9 24 -72 0
-56 83 -85 0
2 -12 -63 0
25 35 -70 0
-59 84 87 0
2 -8 23 0
21 60 87 0
-37 -41 0
2 -7 0
30 34 91 0
19 -30 80 0
17 84 0
-3 -67 -91 0
-2 -19 70 0
29 34 -37 0
-22 36 -38 0
1 17 37 0
-3 -25 -55 0
39 58 -75 0
-11 28 -76 0
-24 -27 -44 0
-6 12 0
-6 34 -38 0
52 -69 74 0
13 -82 0
27 -43 45 0
12 22 -59 0
36 68 -77 0
-37 -44 50 0
-35 44 76 0
-54 -66 -91 0
-1 25 -84 0
-17 25 68 0
23 -42 -87 0
7 17 20 0
-8 -23 65 0
-1 -69 -89 0
-41 -49 55 0
68 -69 -90 0
7 42 47 0
-39 -45 62 0
-36 -78 82 0
-17 -39 49 0
24 -47 0
-5 -23 35 0
23 80 -84 0
33 -42 91 0
38 -57 -85 0
3 -12 72 0
-7 -19 72 0
25 62 69 0
16 -29 -53 0
-25 40 80 0
65 -77 92 0
34 -36 -74 0
30 81 -91 0
2 -13 21 0
18 -39 -55 0
18 -25 74 0
16 -61 62 0
-28 -52 92 0
7 -61 86 0
-8 64 0
-44 71 84 0
41 -53 -86 0
12 -45 62 0
-19 40 -68 0
4 9 59 0
-30 -48 69 0
13 -21 -22 0
19 -25 -41 0
-6 19 63 0
-14 49 -81 0
-5 -65 -73 0
-27 43 -65 0
25 28 -79 0
18 72 81 0
-61 -63 89 0
4 8 -84 0
-62 -72 79 0
-44 -53 58 0
24 32 -37 0
12 15 -27 0
-3 -16 17 0
31 -40 61 0
-17 67 81 0
-57 -74 -88 0
-13 34 39 0
-3 34 45 0
24 -76 -79 0
-20 -34 68 0
-17 28 -40 0
-42 43 -81 0
-36 56 -86 0
41 -45 51 0
-30 48 -75 0
-10 12 70 0
-41 53 73 0
33 40 79 0
-9 -40 52 0
-34 -85 0
7 48 70 0
-24 -35 -48 0
38 -49 -55 0
-14 -32 -48 0
-8 11 0
-7 9 20 0
62 70 0
49 73 -92 0
7 -62 73 0
-80 -88 0
30 -55 -74 0
9 18 -62 0
35 -43 -90 0
15 -43 -86 0
-23 -42 85 0
-6 -69 -73 0
-17 49 0
12 -33 59 0
51 -56 -85 0
-18 51 88 0
-21 -42 -45 0
-14 -24 53 0
12 54 71 0
32 -46 47 0
21 31 0
-5 17 -40 0
38 -81 82 0
14 28 -54 0
-13 17 -29 0
-45 75 76 0
3 56 -91 0
-17 -26 -55 0
-76 84 0
20 -24 -49 0
19 -23 62 0
-8 -14 78 0
29 -36 -68 0
-15 -43 76 0
-8 -57 76 0
-8 -18 45 0
-42 56 63 0
40 -69 70 0
-41 -42 -60 0
-22 -41 45 0
4 -49 56 0
-7 79 -91 0
19 42 54 0
-28 -61 66 0
-36 83 0
-5 35 46 0
-40 82 90 0
7 -63 81 0
8 47 -53 0
54 -64 80 0
-41 -45 -77 0
35 42 -61 0
-25 -32 59 0
-41 -79 0
39 61 67 0
