p cnf 98 388
-9 -17 50 0
14 63 -98 0
-30 -94 97 0
-11 -37 41 0
68 75 93 0
23 32 -72 0
-5 -16 -90 0
34 -45 67 0
20 -69 -87 0
25 40 -43 0
7 -23 88 0
1 42 75 0
-57 58 -66 0
15 -31 75 0
33 70 -90 0
-18 -41 92 0
11 -30 -61 0
11 -16 51 0
10 33 66 0
-19 -76 82 0
10 -37 94 0
-38 -50 -55 0
2 34 -44 0
6 27 -92 0
1 -4 29 0
-51 -91 95 0
10 62 71 0
-19 -72 79 0
28 70 87 0
76 -90 96 0
-23 -34 -50 0
18 21 30 0
-8 -72 84 0
-49 59 -66 0
16 -35 -69 0
24 -25 -69 0
-31 57 59 0
54 -64 -74 0
18 55 -60 0
-69 77 79 0
29 -46 -68 0
8 -54 68 0
30 -52 78 0
51 59 -79 0
30 -37 83 0
21 33 -55 0
-9 -22 92 0
-21 72 94 0
-4 -40 0
-34 -90 92 0
-30 34 -40 0
-2 36 80 0
-39 48 83 0
-26 27 -29 0
26 -52 67 0
23 67 79 0
-26 72 79 0
9 -51 -94 0
-27 38 79 0
-27 62 93 0
-66 -75 -93 0
26 55 -82 0
-24 -31 48 0
1 73 90 0
55 -65 81 0
-24 -62 -97 0
6 -16 -79 0
12 45 94 0
82 -84 0
15 -19 -41 0
52 -54 -67 0
-12 81 95 0
31 90 91 0
51 84 -92 0
-55 -76 0
38 -50 75 0
23 28 -63 0
47 -57 -94 0
-45 87 97 0
-1 -30 94 0
-24 -73 84 0
16 25 -67 0
-33 -39 -95 0
-29 -49 56 0
-18 -63 91 0
33 -40 -52 0
-7 55 -77 0
-61 -68 -95 0
-12 18 47 0
-78 -94 0
6 45 72 0
-12 84 96 0
-32 -73 79 0
19 -28 -84 0
-40 65 -74 0
-1 28 -52 0
-10 -72 0
-2 64 94 0
-32 -82 87 0
22 -49 -54 0
36 40 -87 0
-3 -4 -26 0
-28 35 -37 0
25 70 76 0
23 -34 -82 0
-9 -76 81 0
-7 -61 -94 0
20 71 91 0
17 28 -30 0
24 45 48 0
35 49 -92 0
-12 34 89 0
77 79 -80 0
-3 -46 -74 0
1 -16 24 0
20 -29 -39 0
13 20 -71 0
30 -60 -73 0
16 -27 -37 0
-23 -46 0
-25 -45 52 0
-17 40 41 0
19 -60 88 0
-12 71 -90 0
-36 -70 82 0
-15 17 18 0
36 -55 -64 0
32 37 -57 0
-12 92 -95 0
-2 -72 -95 0
-47 83 93 0
-20 -31 -83 0
29 -65 -96 0
10 27 -43 0
18 29 -74 0
17 62 90 0
-20 50 71 0
32 -51 67 0
23 41 44 0
34 -58 87 0
16 -37 -83 0
-40 -44 89 0
11 25 -46 0
-11 -19 30 0
-83 91 92 0
-46 51 66 0
-39 -68 95 0
-55 -74 89 0
28 -86 87 0
5 11 76 0
-7 -61 -89 0
-1 -71 -96 0
19 36 57 0
7 23 -67 0
28 -46 50 0
-71 82 92 0
-7 23 69 0
22 -29 67 0
18 46 -69 0
24 53 -55 0
-4 54 -62 0
48 76 95 0
-27 43 69 0
1 28 -37 0
32 -64 75 0
-5 50 85 0
-1 -55 -82 0
18 47 68 0
41 56 61 0
41 -63 -75 0
26 30 58 0
19 42 -61 0
22 -57 66 0
20 -64 -66 0
-6 -22 57 0
-30 45 -86 0
-28 -44 86 0
68 -77 -90 0
-5 57 -66 0
-2 -15 46 0
-37 54 -72 0
16 49 -84 0
-19 -42 -61 0
-19 77 -96 0
-8 13 -23 0
21 -45 79 0
1 -20 -84 0
75 -79 85 0
-45 54 -68 0
10 51 -81 0
-18 54 -81 0
-4 -77 82 0
21 49 84 0
12 26 -30 0
-18 -74 87 0
-14 50 -53 0
7 19 -96 0
-13 -54 97 0
63 -66 94 0
-27 65 -93 0
21 -24 54 0
-1 86 98 0
49 54 -56 0
-40 65 -73 0
-8 -40 89 0
22 39 -94 0
-15 58 -81 0
24 45 -63 0
-14 -27 -63 0
32 65 74 0
-89 -95 0
68 -91 -93 0
1 25 -37 0
65 -72 94 0
-32 -58 -62 0
24 60 71 0
25 -56 88 0
-48 -58 -77 0
51 -82 88 0
33 -82 -93 0
38 -51 -77 0
-9 -64 -67 0
15 -51 -79 0
-54 -70 90 0
-10 74 94 0
9 36 39 0
7 -24 93 0
57 81 85 0
12 16 39 0
-23 43 -62 0
-3 41 69 0
2 28 80 0
-28 45 72 0
26 -35 -43 0
4 -8 22 0
-32 34 -72 0
13 -76 87 0
-25 -76 0
33 -82 93 0
15 -54 -90 0
-11 -50 64 0
-13 43 -81 0
-44 63 93 0
19 74 -95 0
-16 -66 -79 0
-17 -48 -77 0
-72 -73 93 0
-14 46 -85 0
-13 22 -38 0
-16 17 18 0
31 -68 -86 0
35 -41 -90 0
50 -59 -82 0
34 55 61 0
16 62 79 0
5 21 -30 0
36 -79 85 0
17 -48 69 0
-31 -90 -94 0
89 93 95 0
-46 76 -96 0
-2 9 75 0
-13 -14 -26 0
-73 89 97 0
15 64 -90 0
-65 -70 87 0
3 -16 34 0
40 -49 52 0
20 -35 54 0
-11 20 -76 0
23 34 -96 0
-8 -13 -73 0
-59 -85 -95 0
68 -82 -87 0
-9 10 73 0
3 -28 84 0
-12 16 61 0
8 -11 -24 0
-8 42 -91 0
8 -26 -65 0
66 -71 78 0
-28 -34 93 0
-27 -40 80 0
-11 13 14 0
4 60 -92 0
49 93 95 0
-9 -13 43 0
6 23 -49 0
-14 -23 76 0
-23 78 87 0
-26 -41 -59 0
-85 -88 -90 0
49 66 69 0
-5 -66 77 0
6 -19 67 0
26 46 -96 0
-65 -70 75 0
53 -72 -94 0
-15 22 97 0
-18 80 91 0
42 -75 -95 0
-2 28 65 0
55 61 -98 0
-65 -71 94 0
8 9 77 0
